MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR91;DISJOINT_EXTEND;Test-23;22;1;1;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, safeSearch, topicId, type, videoCaption:none, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[videoCaption:closedCaption];[];[];[];[];[]
MR42;DISJOINT_EXTEND;Test-10;21;1;1;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration:short, videoEmbeddable, videoLicense];[videoDuration:long];[];[];[];[];[]
MR85;EQUIVALENCE_EXTEND;Test-20;16;1;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoType];[forDeveloper:false, videoEmbeddable:any];[];[];[];[];[]
MR72;EQUIVALENCE_EXTEND;Test-16;21;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR178;EQUIVALENCE_EXTEND;Test-42;18;1;1;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoSyndicated:any];[];[];[];[];[]
MR100;DISJOINT_EXTEND;Test-24;17;1;1;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDuration, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR68;DISJOINT_EXTEND;Test-16;21;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition:standard, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[videoDefinition:high];[];[];[];[];[]
MR223;EQUIVALENCE_EXTEND;Test-56;19;2;2;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false];[maxResults:5];[];[];[];[]
MR181;DISJOINT_EXTEND;Test-43;18;2;2;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration:long, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[videoDuration:short];[];[];[];[]
MR44;EQUIVALENCE_EXTEND;Test-10;21;1;1;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense];[videoCaption:any];[];[];[];[];[]
MR187;DISJOINT_EXTEND;Test-44;20;2;2;[part, forDeveloper, channelType, eventType:upcoming, location, locationRadius, maxResults, publishedBefore, q, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR191;EQUIVALENCE_EXTEND;Test-44;20;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR177;EQUIVALENCE_EXTEND;Test-42;18;1;2;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[safeSearch:moderate, videoSyndicated:any];[];[];[];[];[]
MR202;EQUIVALENCE_EXTEND;Test-49;19;2;3;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[videoEmbeddable:any, videoLicense:any];[videoDefinition:any];[];[];[];[]
MR216;EQUIVALENCE_EXTEND;Test-53;19;1;2;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[maxResults:5, videoSyndicated:any];[];[];[];[];[]
MR70;EQUIVALENCE_EXTEND;Test-16;21;2;3;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[forDeveloper:false, order:relevance];[videoEmbeddable:any];[];[];[];[]
MR233;DISJOINT_EXTEND;Test-59;21;1;1;[part, forDeveloper, channelType, eventType:live, location, locationRadius, maxResults, order, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[eventType:completed];[];[];[];[];[]
MR205;DISJOINT_EXTEND;Test-51;11;1;1;[part, forDeveloper, channelType, location, locationRadius, onBehalfOfContentOwner, order, regionCode, relevanceLanguage, safeSearch, type:channel];[type:video];[];[];[];[];[]
MR92;DISJOINT_EXTEND;Test-23;22;1;1;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension:3d, videoDuration, videoLicense, videoSyndicated];[videoDimension:2d];[];[];[];[];[]
MR197;DISJOINT_EXTEND;Test-49;19;1;1;[part, channelType, eventType:completed, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[eventType:live];[];[];[];[];[]
MR119;EQUIVALENCE_EXTEND;Test-28;18;1;1;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[maxResults:5];[];[];[];[];[]
MR88;DISJOINT_EXTEND;Test-21;9;1;1;[part, channelType, maxResults, onBehalfOfContentOwner, order, pageToken, relevanceLanguage, safeSearch, type:playlist];[type:video];[];[];[];[];[]
MR10;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType:live, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[eventType:completed];[];[];[];[];[]
MR125;DISJOINT_EXTEND;Test-29;17;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration:short, videoEmbeddable, videoLicense, videoSyndicated];[videoDuration:long];[];[];[];[];[]
MR212;DISJOINT_EXTEND;Test-53;19;1;1;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition:high, videoDimension, videoDuration, videoLicense, videoType];[videoDefinition:standard];[];[];[];[];[]
MR172;DISJOINT_EXTEND;Test-41;20;1;1;[part, forContentOwner, channelId, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption:closedCaption, videoCategoryId];[videoCaption:none];[];[];[];[];[]
MR144;DISJOINT_EXTEND;Test-33;19;2;2;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration:long, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[videoDuration:short];[];[];[];[]
MR56;EQUIVALENCE_EXTEND;Test-13;20;1;2;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[channelType:any, order:relevance];[];[];[];[];[]
MR244;EQUIVALENCE_EXTEND;Test-62;17;3;4;[part, channelId, channelType, eventType, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false, videoDimension:any];[order:relevance];[videoDuration:any];[];[];[]
MR93;DISJOINT_EXTEND;Test-23;22;1;1;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, safeSearch, topicId, type, videoCaption, videoDefinition:standard, videoDimension, videoDuration, videoLicense, videoSyndicated];[videoDefinition:high];[];[];[];[];[]
MR26;EQUIVALENCE_EXTEND;Test-06;19;1;1;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDefinition:any];[];[];[];[];[]
MR210;EQUIVALENCE_EXTEND;Test-52;18;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoType];[forDeveloper:false];[];[];[];[];[]
MR158;EQUIVALENCE_EXTEND;Test-36;11;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch];[channelType:any];[];[];[];[];[]
MR236;DISJOINT_EXTEND;Test-60;11;2;2;[part, forDeveloper, channelId, location, locationRadius, maxResults, order, pageToken, regionCode, safeSearch, type:playlist];[type:video];[type:channel];[];[];[];[]
MR214;DISJOINT_EXTEND;Test-53;19;2;2;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration:short, videoLicense, videoType];[videoDuration:long];[videoDuration:medium];[];[];[];[]
MR200;EQUIVALENCE_EXTEND;Test-49;19;1;3;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[forDeveloper:false, videoDefinition:any, videoLicense:any];[];[];[];[];[]
MR171;DISJOINT_EXTEND;Test-40;17;1;1;[part, forMine, channelType, eventType:live, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:completed];[];[];[];[];[]
MR34;DISJOINT_EXTEND;Test-08;19;2;2;[part, channelType, eventType:upcoming, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR76;DISJOINT_EXTEND;Test-19;17;1;1;[part, eventType, location, locationRadius, maxResults, order, pageToken, safeSearch, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense:creativeCommon, videoSyndicated, videoType];[videoLicense:youtube];[];[];[];[];[]
MR229;DISJOINT_EXTEND;Test-58;15;2;2;[part, forContentOwner, channelType, eventType:live, location, locationRadius, maxResults, onBehalfOfContentOwner, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR116;DISJOINT_EXTEND;Test-27;8;2;2;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, regionCode, safeSearch, type:channel];[type:video];[type:playlist];[];[];[];[]
MR206;DISJOINT_EXTEND;Test-52;18;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption:closedCaption, videoDefinition, videoDimension, videoLicense, videoType];[videoCaption:none];[];[];[];[];[]
MR112;DISJOINT_EXTEND;Test-26;19;1;1;[part, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption:closedCaption, videoCategoryId, videoDimension, videoDuration, videoLicense, videoType];[videoCaption:none];[];[];[];[];[]
MR3;DISJOINT_EXTEND;Test-02;27;1;1;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, maxResults, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption:none, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoCaption:closedCaption];[];[];[];[];[]
MR196;DISJOINT_EXTEND;Test-49;19;1;1;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension:2d, videoDuration, videoSyndicated, videoType];[videoDimension:3d];[];[];[];[];[]
MR66;DISJOINT_EXTEND;Test-16;21;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR41;DISJOINT_EXTEND;Test-10;21;1;1;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense:creativeCommon];[videoLicense:youtube];[];[];[];[];[]
MR4;DISJOINT_EXTEND;Test-03;23;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoLicense, videoSyndicated, videoType:movie];[videoType:episode];[];[];[];[];[]
MR226;EQUIVALENCE_EXTEND;Test-56;19;1;2;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false, maxResults:5];[];[];[];[];[]
MR165;EQUIVALENCE_EXTEND;Test-37;21;1;1;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false];[];[];[];[];[]
MR117;DISJOINT_EXTEND;Test-28;18;1;1;[part, eventType:upcoming, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[eventType:completed];[];[];[];[];[]
MR32;DISJOINT_EXTEND;Test-08;19;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense:creativeCommon, videoSyndicated, videoType];[videoLicense:youtube];[];[];[];[];[]
MR208;DISJOINT_EXTEND;Test-52;18;1;1;[part, channelType, eventType:upcoming, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoType];[eventType:completed];[];[];[];[];[]
MR31;EQUIVALENCE_EXTEND;Test-07;14;1;3;[part, channelId, channelType, maxResults, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoType];[forDeveloper:false, order:relevance, videoDuration:any];[];[];[];[];[]
MR131;DISJOINT_EXTEND;Test-31;16;1;1;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition:high, videoDimension, videoEmbeddable, videoSyndicated, videoType];[videoDefinition:standard];[];[];[];[];[]
MR169;DISJOINT_EXTEND;Test-39;14;2;2;[part, channelId, channelType, location, locationRadius, onBehalfOfContentOwner, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type:playlist];[type:video];[type:channel];[];[];[];[]
MR224;EQUIVALENCE_EXTEND;Test-56;19;1;1;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR183;EQUIVALENCE_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[videoEmbeddable:any];[];[];[];[];[]
MR110;DISJOINT_EXTEND;Test-26;19;1;1;[part, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense:creativeCommon, videoType];[videoLicense:youtube];[];[];[];[];[]
MR21;DISJOINT_EXTEND;Test-06;19;1;1;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption:closedCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoCaption:none];[];[];[];[];[]
MR74;DISJOINT_EXTEND;Test-18;11;1;1;[part, forDeveloper, channelType, location, locationRadius, onBehalfOfContentOwner, order, q, regionCode, safeSearch, type:channel];[type:video];[];[];[];[];[]
MR122;EQUIVALENCE_EXTEND;Test-28;18;1;3;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[channelType:any, maxResults:5, videoSyndicated:any];[];[];[];[];[]
MR239;DISJOINT_EXTEND;Test-61;20;1;1;[part, forDeveloper, eventType, location, locationRadius, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR63;EQUIVALENCE_EXTEND;Test-15;19;2;3;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType];[channelType:any, safeSearch:moderate];[videoLicense:any];[];[];[];[]
MR77;DISJOINT_EXTEND;Test-19;17;1;1;[part, eventType:upcoming, location, locationRadius, maxResults, order, pageToken, safeSearch, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[];[];[];[];[]
MR37;EQUIVALENCE_EXTEND;Test-08;19;1;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[forDeveloper:false, videoEmbeddable:any];[];[];[];[];[]
MR39;DISJOINT_EXTEND;Test-09;22;1;1;[part, forDeveloper, channelId, eventType, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition:standard, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDefinition:high];[];[];[];[];[]
MR1;EQUIVALENCE_EXTEND;Test-01;8;1;1;[part, location, locationRadius, onBehalfOfContentOwner, regionCode, safeSearch, type, videoDuration];[videoSyndicated:any];[];[];[];[];[]
MR234;EQUIVALENCE_EXTEND;Test-59;21;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[videoEmbeddable:any];[];[];[];[];[]
MR9;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition:high, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDefinition:standard];[];[];[];[];[]
MR180;DISJOINT_EXTEND;Test-43;18;1;1;[part, eventType:upcoming, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[eventType:completed];[];[];[];[];[]
MR246;DISJOINT_EXTEND;Test-64;14;2;2;[part, forMine, channelId, channelType, eventType:upcoming, location, locationRadius, maxResults, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:live];[];[];[];[]
