MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR170;DISJOINT_EXTEND;Test-37;21;1;1;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType:movie];[videoType:episode];[];[];[];[];[]
MR53;DISJOINT_EXTEND;Test-09;22;1;1;[part, forDeveloper, channelId, eventType, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition:standard, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDefinition:high];[];[];[];[];[]
MR38;DISJOINT_EXTEND;Test-06;19;2;2;[part, forDeveloper, eventType:live, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR34;EQUIVALENCE_EXTEND;Test-05;18;2;5;[part, channelId, channelType, eventType, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[videoCaption:any, videoEmbeddable:any, videoType:any];[forDeveloper:false, maxResults:5];[];[];[];[]
MR246;DISJOINT_EXTEND;Test-61;20;1;1;[part, forDeveloper, eventType:upcoming, location, locationRadius, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[];[];[];[];[]
MR42;DISJOINT_EXTEND;Test-07;14;1;1;[part, channelId, channelType, maxResults, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoCategoryId, videoDefinition:standard, videoDimension, videoEmbeddable, videoType];[videoDefinition:high];[];[];[];[];[]
MR157;EQUIVALENCE_EXTEND;Test-33;19;2;2;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false];[channelType:any];[];[];[];[]
MR48;DISJOINT_EXTEND;Test-08;19;2;2;[part, channelType, eventType:upcoming, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR64;DISJOINT_EXTEND;Test-13;20;2;2;[part, forDeveloper, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:live];[eventType:upcoming];[];[];[];[]
MR214;DISJOINT_EXTEND;Test-51;11;1;1;[part, forDeveloper, channelType, location, locationRadius, onBehalfOfContentOwner, order, regionCode, relevanceLanguage, safeSearch, type:channel];[type:video];[];[];[];[];[]
MR41;EQUIVALENCE_EXTEND;Test-06;19;1;2;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[channelType:any, videoDimension:any];[];[];[];[];[]
MR112;DISJOINT_EXTEND;Test-24;17;1;1;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption:none, videoCategoryId, videoDuration, videoLicense, videoSyndicated, videoType];[videoCaption:closedCaption];[];[];[];[];[]
MR256;EQUIVALENCE_EXTEND;Test-64;14;1;1;[part, forMine, channelId, channelType, eventType, location, locationRadius, maxResults, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[order:relevance];[];[];[];[];[]
MR232;DISJOINT_EXTEND;Test-56;19;2;2;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration:long, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[videoDuration:short];[];[];[];[]
MR215;DISJOINT_EXTEND;Test-52;18;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption:closedCaption, videoDefinition, videoDimension, videoLicense, videoType];[videoCaption:none];[];[];[];[];[]
MR75;EQUIVALENCE_EXTEND;Test-15;19;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType];[channelType:any];[];[];[];[];[]
MR17;EQUIVALENCE_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoSyndicated:any];[];[];[];[];[]
MR161;DISJOINT_EXTEND;Test-34;11;2;2;[part, forContentOwner, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, order, regionCode, type, videoCaption];[eventType:live];[eventType:upcoming];[];[];[];[]
MR221;DISJOINT_EXTEND;Test-53;19;1;1;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition:high, videoDimension, videoDuration, videoLicense, videoType];[videoDefinition:standard];[];[];[];[];[]
MR118;EQUIVALENCE_EXTEND;Test-25;13;1;2;[part, forDeveloper, channelId, location, locationRadius, maxResults, publishedBefore, publishedAfter, q, regionCode, safeSearch, topicId, type];[channelType:any, order:relevance];[];[];[];[];[]
MR0;EQUIVALENCE_EXTEND;Test-01;8;1;4;[part, location, locationRadius, onBehalfOfContentOwner, regionCode, safeSearch, type, videoDuration];[maxResults:5, order:relevance, videoEmbeddable:any, videoType:any];[];[];[];[];[]
MR21;EQUIVALENCE_EXTEND;Test-04;19;1;3;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[forDeveloper:false, safeSearch:moderate, videoSyndicated:any];[];[];[];[];[]
MR164;DISJOINT_EXTEND;Test-35;17;2;2;[part, forMine, channelId, channelType, eventType:upcoming, location, locationRadius, order, pageToken, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:live];[];[];[];[]
MR218;DISJOINT_EXTEND;Test-52;18;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition:standard, videoDimension, videoLicense, videoType];[videoDefinition:high];[];[];[];[];[]
MR156;DISJOINT_EXTEND;Test-33;19;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR77;DISJOINT_EXTEND;Test-16;21;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:2d, videoDuration, videoLicense, videoSyndicated, videoType];[videoDimension:3d];[];[];[];[];[]
MR192;EQUIVALENCE_EXTEND;Test-43;18;2;3;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[videoEmbeddable:any];[forDeveloper:false, videoCaption:any];[];[];[];[]
MR31;EQUIVALENCE_EXTEND;Test-05;18;1;1;[part, channelId, channelType, eventType, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[forDeveloper:false];[];[];[];[];[]
MR131;EQUIVALENCE_EXTEND;Test-28;18;1;1;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[forDeveloper:false];[];[];[];[];[]
MR184;EQUIVALENCE_EXTEND;Test-42;18;1;1;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[forDeveloper:false];[];[];[];[];[]
MR153;EQUIVALENCE_EXTEND;Test-32;17;1;2;[part, channelType, eventType, location, locationRadius, maxResults, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoEmbeddable, videoLicense, videoType];[forDeveloper:false, videoDefinition:any];[];[];[];[];[]
MR74;DISJOINT_EXTEND;Test-15;19;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration:short, videoEmbeddable, videoSyndicated, videoType];[videoDuration:long];[];[];[];[];[]
MR108;DISJOINT_EXTEND;Test-24;17;2;2;[part, channelId, channelType, eventType:upcoming, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDuration, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR180;DISJOINT_EXTEND;Test-42;18;1;1;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType:movie];[videoType:episode];[];[];[];[];[]
MR125;EQUIVALENCE_EXTEND;Test-26;19;1;2;[part, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense, videoType];[videoDefinition:any, videoSyndicated:any];[];[];[];[];[]
MR54;DISJOINT_EXTEND;Test-09;22;2;2;[part, forDeveloper, channelId, eventType, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration:long, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[videoDuration:short];[];[];[];[]
MR130;EQUIVALENCE_EXTEND;Test-28;18;2;2;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[maxResults:5];[forDeveloper:false];[];[];[];[]
MR98;EQUIVALENCE_EXTEND;Test-20;16;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoType];[videoLicense:any];[];[];[];[];[]
MR61;DISJOINT_EXTEND;Test-11;12;2;2;[part, forDeveloper, channelType, location, locationRadius, maxResults, order, pageToken, q, relevanceLanguage, topicId, type:channel];[type:video];[type:playlist];[];[];[];[]
MR223;DISJOINT_EXTEND;Test-53;19;1;1;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType:episode];[videoType:movie];[];[];[];[];[]
MR241;EQUIVALENCE_EXTEND;Test-59;21;2;2;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[videoSyndicated:any];[videoEmbeddable:any];[];[];[];[]
MR110;DISJOINT_EXTEND;Test-24;17;1;1;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDuration:short, videoLicense, videoSyndicated, videoType];[videoDuration:long];[];[];[];[];[]
MR138;EQUIVALENCE_EXTEND;Test-29;17;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated];[forDeveloper:false];[];[];[];[];[]
MR188;DISJOINT_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration:long, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[];[];[];[];[]
MR5;DISJOINT_EXTEND;Test-02;27;1;1;[part, forDeveloper, channelId, channelType, eventType:upcoming, location, locationRadius, maxResults, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[];[];[];[];[]
MR105;EQUIVALENCE_EXTEND;Test-23;22;1;1;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[videoEmbeddable:any];[];[];[];[];[]
MR101;DISJOINT_EXTEND;Test-23;22;1;1;[part, forDeveloper, channelId, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension:3d, videoDuration, videoLicense, videoSyndicated];[videoDimension:2d];[];[];[];[];[]
MR229;DISJOINT_EXTEND;Test-55;16;1;1;[part, forMine, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedBefore, publishedAfter, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:live];[];[];[];[];[]
MR225;EQUIVALENCE_EXTEND;Test-53;19;1;4;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[forDeveloper:false, maxResults:5, videoEmbeddable:any, videoSyndicated:any];[];[];[];[];[]
MR91;DISJOINT_EXTEND;Test-20;16;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:3d, videoDuration, videoType];[videoDimension:2d];[];[];[];[];[]
MR136;EQUIVALENCE_EXTEND;Test-29;17;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated];[maxResults:5];[];[];[];[];[]
MR144;EQUIVALENCE_EXTEND;Test-31;16;1;2;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension, videoEmbeddable, videoSyndicated, videoType];[forDeveloper:false, videoDuration:any];[];[];[];[];[]
MR132;EQUIVALENCE_EXTEND;Test-28;18;1;2;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[forDeveloper:false, safeSearch:moderate];[];[];[];[];[]
MR222;DISJOINT_EXTEND;Test-53;19;1;1;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension:3d, videoDuration, videoLicense, videoType];[videoDimension:2d];[];[];[];[];[]
MR43;EQUIVALENCE_EXTEND;Test-07;14;2;2;[part, channelId, channelType, maxResults, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoType];[safeSearch:moderate];[videoDuration:any];[];[];[];[]
MR216;DISJOINT_EXTEND;Test-52;18;2;2;[part, channelType, eventType:upcoming, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR238;DISJOINT_EXTEND;Test-59;21;2;2;[part, forDeveloper, channelType, eventType:live, location, locationRadius, maxResults, order, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR234;EQUIVALENCE_EXTEND;Test-56;19;2;2;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[maxResults:5];[videoDimension:any];[];[];[];[]
MR142;DISJOINT_EXTEND;Test-31;16;1;1;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition:high, videoDimension, videoEmbeddable, videoSyndicated, videoType];[videoDefinition:standard];[];[];[];[];[]
MR146;EQUIVALENCE_EXTEND;Test-31;16;1;1;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension, videoEmbeddable, videoSyndicated, videoType];[videoDuration:any];[];[];[];[];[]
MR10;DISJOINT_EXTEND;Test-03;23;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoLicense, videoSyndicated, videoType:movie];[videoType:episode];[];[];[];[];[]
MR15;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense:youtube, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR185;DISJOINT_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR154;DISJOINT_EXTEND;Test-33;19;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration:long, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[];[];[];[];[]
MR52;DISJOINT_EXTEND;Test-09;22;2;2;[part, forDeveloper, channelId, eventType:live, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR172;EQUIVALENCE_EXTEND;Test-37;21;1;1;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR139;EQUIVALENCE_EXTEND;Test-29;17;2;3;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated];[videoType:any];[forDeveloper:false, videoCaption:any];[];[];[];[]
MR123;DISJOINT_EXTEND;Test-26;19;1;1;[part, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense:creativeCommon, videoType];[videoLicense:youtube];[];[];[];[];[]
MR226;EQUIVALENCE_EXTEND;Test-53;19;1;1;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[forDeveloper:false];[];[];[];[];[]
MR57;DISJOINT_EXTEND;Test-10;21;1;1;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense:creativeCommon];[videoLicense:youtube];[];[];[];[];[]
MR51;EQUIVALENCE_EXTEND;Test-08;19;1;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[forDeveloper:false, maxResults:5];[];[];[];[];[]
MR128;DISJOINT_EXTEND;Test-28;18;1;1;[part, eventType, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:2d, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDimension:3d];[];[];[];[];[]
MR148;DISJOINT_EXTEND;Test-32;17;1;1;[part, channelType, eventType, location, locationRadius, maxResults, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption:closedCaption, videoCategoryId, videoEmbeddable, videoLicense, videoType];[videoCaption:none];[];[];[];[];[]
MR127;DISJOINT_EXTEND;Test-27;8;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, regionCode, safeSearch, type:channel];[type:video];[];[];[];[];[]
MR159;EQUIVALENCE_EXTEND;Test-33;19;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[channelType:any];[];[];[];[];[]
