MR;Type;STC;FUTCs;LocalDistance
MR231;CONJUNCTIVE_EXTEND;Test-10;2;6
MR413;CONJUNCTIVE_EXTEND;Test-17;3;7
MR71;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR164;CONJUNCTIVE_EXTEND;Test-07;2;6
MR95;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR381;CONJUNCTIVE_EXTEND;Test-16;3;3
MR88;CONJUNCTIVE_EXTEND;Test-04;4;9
MR226;CONJUNCTIVE_CONTRACT;Test-10;5;7
MR286;CONJUNCTIVE_EXTEND;Test-12;4;5
MR310;CONJUNCTIVE_EXTEND;Test-13;2;5
MR55;CONJUNCTIVE_CONTRACT;Test-03;5;11
MR253;CONJUNCTIVE_CONTRACT;Test-11;2;9
MR178;CONJUNCTIVE_CONTRACT;Test-08;3;9
MR282;CONJUNCTIVE_EXTEND;Test-12;2;5
MR239;CONJUNCTIVE_EXTEND;Test-10;2;6
MR387;SHUFFLING_EXTEND;Test-16;1;1
MR328;CONJUNCTIVE_EXTEND;Test-14;3;5
MR415;EQUIVALENCE_EXTEND;Test-17;1;1
MR128;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR117;SHUFFLING_EXTEND;Test-05;4;4
MR414;SHUFFLING_EXTEND;Test-17;1;1
MR209;CONJUNCTIVE_EXTEND;Test-09;3;6
MR111;CONJUNCTIVE_EXTEND;Test-05;3;7
MR179;CONJUNCTIVE_CONTRACT;Test-08;4;9
MR70;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR160;CONJUNCTIVE_EXTEND;Test-07;3;6
MR14;CONJUNCTIVE_EXTEND;Test-01;2;7
MR210;CONJUNCTIVE_EXTEND;Test-09;2;6
MR344;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR317;EQUIVALENCE_EXTEND;Test-13;1;1
MR187;CONJUNCTIVE_EXTEND;Test-08;2;4
MR345;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR42;CONJUNCTIVE_EXTEND;Test-02;4;6
MR196;CONJUNCTIVE_CONTRACT;Test-09;2;7
MR45;CONJUNCTIVE_EXTEND;Test-02;3;6
MR265;SHUFFLING_EXTEND;Test-11;5;5
MR400;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR114;CONJUNCTIVE_EXTEND;Test-05;4;7
MR280;CONJUNCTIVE_EXTEND;Test-12;2;5
MR299;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR235;CONJUNCTIVE_EXTEND;Test-10;2;6
MR221;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR234;CONJUNCTIVE_EXTEND;Test-10;2;6
MR202;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR290;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR266;DISJOINT_EXTEND;Test-11;3;3
MR200;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR41;CONJUNCTIVE_EXTEND;Test-02;4;6
MR87;CONJUNCTIVE_EXTEND;Test-04;5;9
MR34;CONJUNCTIVE_CONTRACT;Test-02;1;7
MR325;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR124;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR393;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR129;CONJUNCTIVE_CONTRACT;Test-06;4;9
MR361;CONJUNCTIVE_EXTEND;Test-15;1;7
MR283;CONJUNCTIVE_EXTEND;Test-12;4;5
MR203;CONJUNCTIVE_EXTEND;Test-09;2;6
MR397;CONJUNCTIVE_CONTRACT;Test-17;1;6
MR15;CONJUNCTIVE_EXTEND;Test-01;2;7
MR204;CONJUNCTIVE_EXTEND;Test-09;5;6
MR225;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR220;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR17;CONJUNCTIVE_EXTEND;Test-01;2;7
MR307;CONJUNCTIVE_EXTEND;Test-13;2;5
MR213;CONJUNCTIVE_EXTEND;Test-09;3;6
MR245;CONJUNCTIVE_CONTRACT;Test-11;4;9
MR166;SHUFFLING_EXTEND;Test-07;4;4
MR12;CONJUNCTIVE_EXTEND;Test-01;2;7
MR382;CONJUNCTIVE_EXTEND;Test-16;2;3
MR32;CONJUNCTIVE_CONTRACT;Test-02;3;7
MR135;CONJUNCTIVE_EXTEND;Test-06;2;4
MR40;CONJUNCTIVE_EXTEND;Test-02;2;6
MR75;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR69;EQUIVALENCE_EXTEND;Test-03;1;1
MR105;CONJUNCTIVE_EXTEND;Test-05;1;7
MR273;CONJUNCTIVE_CONTRACT;Test-12;5;8
MR161;CONJUNCTIVE_EXTEND;Test-07;2;6
MR363;SHUFFLING_CONTRACT;Test-15;1;1
MR230;CONJUNCTIVE_EXTEND;Test-10;2;6
MR175;CONJUNCTIVE_CONTRACT;Test-08;4;9
MR219;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR8;CONJUNCTIVE_CONTRACT;Test-01;1;6
MR324;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR2;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR76;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR113;CONJUNCTIVE_EXTEND;Test-05;3;7
MR370;CONJUNCTIVE_CONTRACT;Test-16;4;10
MR180;CONJUNCTIVE_EXTEND;Test-08;3;4
MR174;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR159;CONJUNCTIVE_EXTEND;Test-07;4;6
MR224;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR139;CONJUNCTIVE_EXTEND;Test-06;3;4
MR98;CONJUNCTIVE_CONTRACT;Test-05;5;6
MR327;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR256;CONJUNCTIVE_EXTEND;Test-11;1;4
MR237;CONJUNCTIVE_EXTEND;Test-10;3;6
MR358;CONJUNCTIVE_EXTEND;Test-15;2;7
MR355;CONJUNCTIVE_EXTEND;Test-15;2;7
MR133;CONJUNCTIVE_EXTEND;Test-06;2;4
MR322;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR368;CONJUNCTIVE_CONTRACT;Test-16;2;10
MR4;CONJUNCTIVE_CONTRACT;Test-01;4;6
MR334;CONJUNCTIVE_EXTEND;Test-14;3;5
MR152;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR31;CONJUNCTIVE_CONTRACT;Test-02;5;7
MR141;CONJUNCTIVE_EXTEND;Test-06;2;4
MR332;CONJUNCTIVE_EXTEND;Test-14;1;5
MR315;SHUFFLING_EXTEND;Test-13;3;3
MR379;CONJUNCTIVE_EXTEND;Test-16;3;3
MR261;CONJUNCTIVE_EXTEND;Test-11;3;4
MR58;CONJUNCTIVE_CONTRACT;Test-03;3;11
MR172;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR5;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR30;CONJUNCTIVE_CONTRACT;Test-02;3;7
MR298;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR20;CONJUNCTIVE_EXTEND;Test-01;1;7
MR247;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR16;CONJUNCTIVE_EXTEND;Test-01;2;7
MR388;DISJOINT_EXTEND;Test-16;1;1
MR83;CONJUNCTIVE_EXTEND;Test-04;3;9
MR392;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR153;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR351;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR336;CONJUNCTIVE_EXTEND;Test-14;3;5
MR84;CONJUNCTIVE_EXTEND;Test-04;4;9
MR279;CONJUNCTIVE_EXTEND;Test-12;2;5
MR227;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR140;CONJUNCTIVE_EXTEND;Test-06;4;4
MR380;CONJUNCTIVE_EXTEND;Test-16;2;3
MR249;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR277;CONJUNCTIVE_EXTEND;Test-12;3;5
MR182;CONJUNCTIVE_EXTEND;Test-08;2;4
MR100;CONJUNCTIVE_CONTRACT;Test-05;4;6
MR144;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR346;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR36;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR401;CONJUNCTIVE_EXTEND;Test-17;5;7
MR288;SHUFFLING_EXTEND;Test-12;2;2
MR93;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR250;CONJUNCTIVE_CONTRACT;Test-11;2;9
MR404;CONJUNCTIVE_EXTEND;Test-17;4;7
MR356;CONJUNCTIVE_EXTEND;Test-15;4;7
MR122;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR68;DISJOINT_EXTEND;Test-03;6;6
MR211;CONJUNCTIVE_EXTEND;Test-09;4;6
MR7;CONJUNCTIVE_CONTRACT;Test-01;4;6
MR120;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR149;CONJUNCTIVE_CONTRACT;Test-07;1;7
MR168;EQUIVALENCE_EXTEND;Test-07;1;1
MR1;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR375;CONJUNCTIVE_CONTRACT;Test-16;4;10
MR163;CONJUNCTIVE_EXTEND;Test-07;3;6
MR373;CONJUNCTIVE_CONTRACT;Test-16;5;10
MR252;CONJUNCTIVE_CONTRACT;Test-11;2;9
MR264;SHUFFLING_CONTRACT;Test-11;1;1
MR242;CONJUNCTIVE_EXTEND;Test-10;3;6
MR318;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR412;CONJUNCTIVE_EXTEND;Test-17;3;7
MR411;CONJUNCTIVE_EXTEND;Test-17;3;7
MR296;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR362;CONJUNCTIVE_EXTEND;Test-15;3;7
MR190;SHUFFLING_EXTEND;Test-08;4;4
MR37;CONJUNCTIVE_EXTEND;Test-02;2;6
MR389;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR99;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR155;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR154;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR340;DISJOINT_EXTEND;Test-14;6;6
MR255;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR18;CONJUNCTIVE_EXTEND;Test-01;3;7
MR241;CONJUNCTIVE_EXTEND;Test-10;6;6
MR25;CONJUNCTIVE_CONTRACT;Test-02;3;7
MR287;SHUFFLING_CONTRACT;Test-12;1;1
MR208;CONJUNCTIVE_EXTEND;Test-09;4;6
MR259;CONJUNCTIVE_EXTEND;Test-11;2;4
MR302;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR207;CONJUNCTIVE_EXTEND;Test-09;1;6
MR127;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR43;CONJUNCTIVE_EXTEND;Test-02;2;6
MR244;SHUFFLING_EXTEND;Test-10;5;5
MR121;CONJUNCTIVE_CONTRACT;Test-06;5;9
MR3;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR236;CONJUNCTIVE_EXTEND;Test-10;3;6
MR188;CONJUNCTIVE_EXTEND;Test-08;2;4
MR349;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR311;CONJUNCTIVE_EXTEND;Test-13;2;5
MR147;CONJUNCTIVE_CONTRACT;Test-07;4;7
MR276;CONJUNCTIVE_EXTEND;Test-12;1;5
MR142;SHUFFLING_CONTRACT;Test-06;1;1
MR59;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR216;DISJOINT_EXTEND;Test-09;6;6
MR369;CONJUNCTIVE_CONTRACT;Test-16;2;10
MR183;CONJUNCTIVE_EXTEND;Test-08;2;4
MR367;CONJUNCTIVE_CONTRACT;Test-16;3;10
MR240;CONJUNCTIVE_EXTEND;Test-10;2;6
MR62;CONJUNCTIVE_CONTRACT;Test-03;6;11
MR374;CONJUNCTIVE_CONTRACT;Test-16;3;10
MR81;CONJUNCTIVE_EXTEND;Test-04;1;9
MR268;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR56;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR384;CONJUNCTIVE_EXTEND;Test-16;3;3
MR107;CONJUNCTIVE_EXTEND;Test-05;2;7
MR22;SHUFFLING_CONTRACT;Test-01;1;1
MR319;CONJUNCTIVE_CONTRACT;Test-14;1;8
MR360;CONJUNCTIVE_EXTEND;Test-15;5;7
MR79;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR132;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR405;CONJUNCTIVE_EXTEND;Test-17;1;7
MR102;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR109;CONJUNCTIVE_EXTEND;Test-05;3;7
MR112;CONJUNCTIVE_EXTEND;Test-05;2;7
MR321;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR313;CONJUNCTIVE_EXTEND;Test-13;3;5
MR320;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR27;CONJUNCTIVE_CONTRACT;Test-02;4;7
MR194;CONJUNCTIVE_CONTRACT;Test-09;2;7
MR323;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR254;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR312;CONJUNCTIVE_EXTEND;Test-13;3;5
MR125;CONJUNCTIVE_CONTRACT;Test-06;4;9
MR326;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR214;SHUFFLING_CONTRACT;Test-09;1;1
MR151;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR365;CONJUNCTIVE_CONTRACT;Test-16;1;10
MR53;CONJUNCTIVE_CONTRACT;Test-03;3;11
MR165;CONJUNCTIVE_EXTEND;Test-07;2;6
MR347;CONJUNCTIVE_CONTRACT;Test-15;4;6
MR316;DISJOINT_EXTEND;Test-13;3;3
MR406;CONJUNCTIVE_EXTEND;Test-17;3;7
MR185;CONJUNCTIVE_EXTEND;Test-08;3;4
MR136;CONJUNCTIVE_EXTEND;Test-06;1;4
MR65;CONJUNCTIVE_EXTEND;Test-03;2;2
MR66;CONJUNCTIVE_EXTEND;Test-03;1;2
MR295;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR191;DISJOINT_EXTEND;Test-08;4;4
MR385;CONJUNCTIVE_EXTEND;Test-16;2;3
MR72;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR218;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR337;CONJUNCTIVE_EXTEND;Test-14;3;5
MR267;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR342;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR217;CONJUNCTIVE_CONTRACT;Test-10;1;7
MR343;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR47;CONJUNCTIVE_EXTEND;Test-02;3;6
MR212;CONJUNCTIVE_EXTEND;Test-09;3;6
MR29;CONJUNCTIVE_CONTRACT;Test-02;4;7
MR39;CONJUNCTIVE_EXTEND;Test-02;1;6
MR181;CONJUNCTIVE_EXTEND;Test-08;3;4
MR232;CONJUNCTIVE_EXTEND;Test-10;3;6
MR118;DISJOINT_EXTEND;Test-05;3;3
MR51;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR48;SHUFFLING_CONTRACT;Test-02;1;1
MR85;CONJUNCTIVE_EXTEND;Test-04;2;9
MR143;SHUFFLING_EXTEND;Test-06;3;3
MR396;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR329;CONJUNCTIVE_EXTEND;Test-14;3;5
MR350;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR9;CONJUNCTIVE_CONTRACT;Test-01;4;6
MR308;CONJUNCTIVE_EXTEND;Test-13;3;5
MR294;CONJUNCTIVE_CONTRACT;Test-13;5;8
MR195;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR306;CONJUNCTIVE_EXTEND;Test-13;3;5
MR398;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR89;CONJUNCTIVE_EXTEND;Test-04;3;9
MR258;CONJUNCTIVE_EXTEND;Test-11;2;4
MR228;CONJUNCTIVE_CONTRACT;Test-10;6;7
MR91;SHUFFLING_EXTEND;Test-04;1;1
MR390;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR189;SHUFFLING_CONTRACT;Test-08;1;1
MR24;CONJUNCTIVE_CONTRACT;Test-02;4;7
MR352;CONJUNCTIVE_EXTEND;Test-15;2;7
MR377;CONJUNCTIVE_CONTRACT;Test-16;4;10
MR333;CONJUNCTIVE_EXTEND;Test-14;2;5
MR186;CONJUNCTIVE_EXTEND;Test-08;1;4
MR171;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR119;EQUIVALENCE_EXTEND;Test-05;1;1
MR116;CONJUNCTIVE_EXTEND;Test-05;2;7
MR371;CONJUNCTIVE_CONTRACT;Test-16;5;10
MR357;CONJUNCTIVE_EXTEND;Test-15;3;7
MR177;CONJUNCTIVE_CONTRACT;Test-08;1;9
MR314;CONJUNCTIVE_EXTEND;Test-13;5;5
MR248;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR169;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR408;CONJUNCTIVE_EXTEND;Test-17;2;7
MR233;CONJUNCTIVE_EXTEND;Test-10;1;6
MR101;CONJUNCTIVE_CONTRACT;Test-05;1;6
MR353;CONJUNCTIVE_EXTEND;Test-15;2;7
MR57;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR137;CONJUNCTIVE_EXTEND;Test-06;2;4
MR275;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR366;CONJUNCTIVE_CONTRACT;Test-16;4;10
MR82;CONJUNCTIVE_EXTEND;Test-04;2;9
MR198;CONJUNCTIVE_CONTRACT;Test-09;1;7
MR67;SHUFFLING_EXTEND;Test-03;4;4
MR301;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR407;CONJUNCTIVE_EXTEND;Test-17;2;7
MR223;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR205;CONJUNCTIVE_EXTEND;Test-09;3;6
MR309;CONJUNCTIVE_EXTEND;Test-13;4;5
MR52;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR33;CONJUNCTIVE_CONTRACT;Test-02;4;7
MR38;CONJUNCTIVE_EXTEND;Test-02;2;6
MR173;CONJUNCTIVE_CONTRACT;Test-08;3;9
MR145;CONJUNCTIVE_CONTRACT;Test-07;4;7
MR215;SHUFFLING_EXTEND;Test-09;3;3
MR130;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR0;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR74;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR108;CONJUNCTIVE_EXTEND;Test-05;2;7
MR409;CONJUNCTIVE_EXTEND;Test-17;2;7
MR19;CONJUNCTIVE_EXTEND;Test-01;2;7
MR278;CONJUNCTIVE_EXTEND;Test-12;2;5
MR156;CONJUNCTIVE_EXTEND;Test-07;1;6
MR291;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR61;CONJUNCTIVE_CONTRACT;Test-03;1;11
MR26;CONJUNCTIVE_CONTRACT;Test-02;5;7
MR262;CONJUNCTIVE_EXTEND;Test-11;3;4
MR115;CONJUNCTIVE_EXTEND;Test-05;2;7
MR399;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR331;CONJUNCTIVE_EXTEND;Test-14;2;5
MR64;CONJUNCTIVE_EXTEND;Test-03;2;2
MR110;CONJUNCTIVE_EXTEND;Test-05;4;7
MR138;CONJUNCTIVE_EXTEND;Test-06;3;4
MR272;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR97;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR229;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR162;CONJUNCTIVE_EXTEND;Test-07;2;6
MR243;SHUFFLING_CONTRACT;Test-10;1;1
MR335;CONJUNCTIVE_EXTEND;Test-14;2;5
MR246;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR383;CONJUNCTIVE_EXTEND;Test-16;2;3
MR44;CONJUNCTIVE_EXTEND;Test-02;2;6
MR305;CONJUNCTIVE_EXTEND;Test-13;3;5
MR131;CONJUNCTIVE_CONTRACT;Test-06;5;9
MR94;CONJUNCTIVE_CONTRACT;Test-05;4;6
MR157;CONJUNCTIVE_EXTEND;Test-07;3;6
MR150;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR46;CONJUNCTIVE_EXTEND;Test-02;3;6
MR78;CONJUNCTIVE_CONTRACT;Test-04;4;4
MR54;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR391;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR395;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR103;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR289;DISJOINT_EXTEND;Test-12;4;4
MR364;SHUFFLING_EXTEND;Test-15;2;2
MR338;SHUFFLING_CONTRACT;Test-14;1;1
MR270;CONJUNCTIVE_CONTRACT;Test-12;6;8
MR257;CONJUNCTIVE_EXTEND;Test-11;2;4
MR378;CONJUNCTIVE_EXTEND;Test-16;1;3
MR403;CONJUNCTIVE_EXTEND;Test-17;3;7
MR348;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR284;CONJUNCTIVE_EXTEND;Test-12;2;5
MR263;CONJUNCTIVE_EXTEND;Test-11;2;4
MR50;DISJOINT_EXTEND;Test-02;4;4
MR60;CONJUNCTIVE_CONTRACT;Test-03;3;11
MR300;CONJUNCTIVE_CONTRACT;Test-13;3;8
