MR;Type;STC;FUTCs;LocalDistance
MR30;CONJUNCTIVE_CONTRACT;Test-02;5;7
MR359;CONJUNCTIVE_EXTEND;Test-15;1;7
MR355;CONJUNCTIVE_EXTEND;Test-15;2;7
MR356;CONJUNCTIVE_EXTEND;Test-15;5;7
MR31;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR134;CONJUNCTIVE_EXTEND;Test-06;3;4
MR193;CONJUNCTIVE_CONTRACT;Test-09;1;7
MR404;CONJUNCTIVE_EXTEND;Test-17;4;7
MR67;SHUFFLING_EXTEND;Test-03;1;1
MR252;CONJUNCTIVE_EXTEND;Test-11;2;4
MR277;CONJUNCTIVE_EXTEND;Test-12;2;5
MR322;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR413;CONJUNCTIVE_EXTEND;Test-17;4;7
MR75;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR87;CONJUNCTIVE_EXTEND;Test-04;2;9
MR244;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR123;CONJUNCTIVE_CONTRACT;Test-06;1;9
MR69;EQUIVALENCE_EXTEND;Test-03;1;1
MR318;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR247;CONJUNCTIVE_CONTRACT;Test-11;4;9
MR286;SHUFFLING_CONTRACT;Test-12;1;1
MR299;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR1;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR208;SHUFFLING_CONTRACT;Test-09;1;1
MR165;CONJUNCTIVE_CONTRACT;Test-08;1;9
MR374;CONJUNCTIVE_CONTRACT;Test-16;2;10
MR7;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR88;CONJUNCTIVE_EXTEND;Test-04;2;9
MR72;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR11;CONJUNCTIVE_CONTRACT;Test-01;4;6
MR222;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR400;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR200;CONJUNCTIVE_EXTEND;Test-09;4;6
MR358;CONJUNCTIVE_EXTEND;Test-15;3;7
MR159;CONJUNCTIVE_EXTEND;Test-07;4;6
MR270;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR303;CONJUNCTIVE_EXTEND;Test-13;2;5
MR307;CONJUNCTIVE_EXTEND;Test-13;2;5
MR226;CONJUNCTIVE_EXTEND;Test-10;1;6
MR292;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR203;CONJUNCTIVE_EXTEND;Test-09;4;6
MR77;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR361;CONJUNCTIVE_EXTEND;Test-15;3;7
MR23;SHUFFLING_CONTRACT;Test-01;1;1
MR59;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR344;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR342;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR340;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR393;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR251;CONJUNCTIVE_EXTEND;Test-11;1;4
MR70;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR352;CONJUNCTIVE_EXTEND;Test-15;2;7
MR295;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR130;CONJUNCTIVE_EXTEND;Test-06;2;4
MR279;CONJUNCTIVE_EXTEND;Test-12;1;5
MR198;CONJUNCTIVE_EXTEND;Test-09;2;6
MR197;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR39;CONJUNCTIVE_EXTEND;Test-02;2;6
MR243;CONJUNCTIVE_CONTRACT;Test-11;4;9
MR337;SHUFFLING_EXTEND;Test-14;2;2
MR174;CONJUNCTIVE_EXTEND;Test-08;2;4
MR127;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR17;CONJUNCTIVE_EXTEND;Test-01;3;7
MR414;SHUFFLING_EXTEND;Test-17;4;4
MR189;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR46;CONJUNCTIVE_EXTEND;Test-02;2;6
MR258;SHUFFLING_EXTEND;Test-11;4;4
MR366;SHUFFLING_EXTEND;Test-15;5;5
MR382;CONJUNCTIVE_EXTEND;Test-16;2;3
MR408;CONJUNCTIVE_EXTEND;Test-17;2;7
MR235;SHUFFLING_CONTRACT;Test-10;1;1
MR221;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR202;CONJUNCTIVE_EXTEND;Test-09;2;6
MR143;CONJUNCTIVE_CONTRACT;Test-07;1;7
MR305;CONJUNCTIVE_EXTEND;Test-13;2;5
MR320;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR339;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR331;CONJUNCTIVE_EXTEND;Test-14;2;5
MR144;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR272;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR2;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR91;CONJUNCTIVE_EXTEND;Test-04;2;9
MR411;CONJUNCTIVE_EXTEND;Test-17;2;7
MR242;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR184;SHUFFLING_CONTRACT;Test-08;1;1
MR171;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR146;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR45;CONJUNCTIVE_EXTEND;Test-02;2;6
MR113;CONJUNCTIVE_EXTEND;Test-05;2;7
MR284;CONJUNCTIVE_EXTEND;Test-12;3;5
MR109;CONJUNCTIVE_EXTEND;Test-05;4;7
MR385;CONJUNCTIVE_EXTEND;Test-16;2;3
MR282;CONJUNCTIVE_EXTEND;Test-12;3;5
MR115;CONJUNCTIVE_EXTEND;Test-05;3;7
MR15;CONJUNCTIVE_EXTEND;Test-01;1;7
MR3;CONJUNCTIVE_CONTRACT;Test-01;4;6
MR274;CONJUNCTIVE_EXTEND;Test-12;2;5
MR360;CONJUNCTIVE_EXTEND;Test-15;2;7
MR328;CONJUNCTIVE_EXTEND;Test-14;4;5
MR255;CONJUNCTIVE_EXTEND;Test-11;3;4
MR60;CONJUNCTIVE_CONTRACT;Test-03;3;11
MR308;CONJUNCTIVE_EXTEND;Test-13;4;5
MR278;CONJUNCTIVE_EXTEND;Test-12;4;5
MR99;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR145;CONJUNCTIVE_CONTRACT;Test-07;4;7
MR386;CONJUNCTIVE_EXTEND;Test-16;3;3
MR50;SHUFFLING_EXTEND;Test-02;2;2
MR248;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR396;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR93;SHUFFLING_EXTEND;Test-04;2;2
MR4;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR175;CONJUNCTIVE_EXTEND;Test-08;2;4
MR68;DISJOINT_EXTEND;Test-03;3;3
MR269;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR213;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR191;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR153;CONJUNCTIVE_EXTEND;Test-07;4;6
MR155;CONJUNCTIVE_EXTEND;Test-07;3;6
MR21;CONJUNCTIVE_EXTEND;Test-01;2;7
MR383;CONJUNCTIVE_EXTEND;Test-16;1;3
MR71;CONJUNCTIVE_CONTRACT;Test-04;1;4
MR76;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR394;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR373;CONJUNCTIVE_CONTRACT;Test-16;2;10
MR249;CONJUNCTIVE_EXTEND;Test-11;2;4
MR152;CONJUNCTIVE_EXTEND;Test-07;2;6
MR345;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR18;CONJUNCTIVE_EXTEND;Test-01;2;7
MR326;CONJUNCTIVE_EXTEND;Test-14;4;5
MR401;CONJUNCTIVE_EXTEND;Test-17;3;7
MR166;CONJUNCTIVE_CONTRACT;Test-08;3;9
MR317;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR156;CONJUNCTIVE_EXTEND;Test-07;2;6
MR73;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR259;DISJOINT_EXTEND;Test-11;6;6
MR92;SHUFFLING_CONTRACT;Test-04;1;1
MR65;CONJUNCTIVE_EXTEND;Test-03;1;2
MR111;CONJUNCTIVE_EXTEND;Test-05;2;7
MR86;CONJUNCTIVE_EXTEND;Test-04;3;9
MR94;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR293;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR294;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR52;CONJUNCTIVE_CONTRACT;Test-03;5;11
MR53;CONJUNCTIVE_CONTRACT;Test-03;5;11
MR167;CONJUNCTIVE_CONTRACT;Test-08;4;9
MR378;CONJUNCTIVE_CONTRACT;Test-16;4;10
MR6;CONJUNCTIVE_CONTRACT;Test-01;1;6
MR312;DISJOINT_EXTEND;Test-13;2;2
MR296;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR348;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR35;CONJUNCTIVE_CONTRACT;Test-02;3;7
MR140;SHUFFLING_EXTEND;Test-06;5;5
MR0;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR285;CONJUNCTIVE_EXTEND;Test-12;2;5
MR24;SHUFFLING_EXTEND;Test-01;4;4
MR264;CONJUNCTIVE_CONTRACT;Test-12;1;8
MR25;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR410;CONJUNCTIVE_EXTEND;Test-17;2;7
MR170;CONJUNCTIVE_CONTRACT;Test-08;3;9
MR368;CONJUNCTIVE_CONTRACT;Test-16;5;10
MR80;CONJUNCTIVE_EXTEND;Test-04;2;9
MR263;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR229;CONJUNCTIVE_EXTEND;Test-10;3;6
MR29;CONJUNCTIVE_CONTRACT;Test-02;3;7
MR364;CONJUNCTIVE_EXTEND;Test-15;3;7
MR347;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR66;CONJUNCTIVE_EXTEND;Test-03;2;2
MR194;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR236;SHUFFLING_EXTEND;Test-10;4;4
MR114;CONJUNCTIVE_EXTEND;Test-05;3;7
MR230;CONJUNCTIVE_EXTEND;Test-10;3;6
MR231;CONJUNCTIVE_EXTEND;Test-10;2;6
MR262;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR185;SHUFFLING_EXTEND;Test-08;5;5
MR380;CONJUNCTIVE_EXTEND;Test-16;3;3
MR96;CONJUNCTIVE_CONTRACT;Test-05;1;6
MR120;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR223;CONJUNCTIVE_EXTEND;Test-10;4;6
MR81;CONJUNCTIVE_EXTEND;Test-04;2;9
MR280;CONJUNCTIVE_EXTEND;Test-12;2;5
MR100;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR238;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR324;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR79;CONJUNCTIVE_EXTEND;Test-04;3;9
MR370;CONJUNCTIVE_CONTRACT;Test-16;3;10
MR19;CONJUNCTIVE_EXTEND;Test-01;3;7
MR225;CONJUNCTIVE_EXTEND;Test-10;2;6
MR275;CONJUNCTIVE_EXTEND;Test-12;2;5
MR151;CONJUNCTIVE_EXTEND;Test-07;3;6
MR246;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR313;EQUIVALENCE_EXTEND;Test-13;1;1
MR253;CONJUNCTIVE_EXTEND;Test-11;3;4
MR117;DISJOINT_EXTEND;Test-05;2;2
MR187;CONJUNCTIVE_CONTRACT;Test-09;4;7
MR110;CONJUNCTIVE_EXTEND;Test-05;3;7
MR375;CONJUNCTIVE_CONTRACT;Test-16;3;10
MR16;CONJUNCTIVE_EXTEND;Test-01;4;7
MR239;CONJUNCTIVE_CONTRACT;Test-11;2;9
MR196;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR301;CONJUNCTIVE_EXTEND;Test-13;2;5
MR37;CONJUNCTIVE_EXTEND;Test-02;3;6
MR212;CONJUNCTIVE_CONTRACT;Test-10;5;7
MR289;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR265;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR135;CONJUNCTIVE_EXTEND;Test-06;2;4
MR210;DISJOINT_EXTEND;Test-09;1;1
MR357;CONJUNCTIVE_EXTEND;Test-15;4;7
MR207;CONJUNCTIVE_EXTEND;Test-09;3;6
MR148;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR63;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR107;CONJUNCTIVE_EXTEND;Test-05;4;7
MR311;SHUFFLING_EXTEND;Test-13;6;6
MR325;CONJUNCTIVE_EXTEND;Test-14;4;5
MR26;CONJUNCTIVE_CONTRACT;Test-02;1;7
MR90;CONJUNCTIVE_EXTEND;Test-04;3;9
MR288;DISJOINT_EXTEND;Test-12;5;5
MR205;CONJUNCTIVE_EXTEND;Test-09;4;6
MR183;CONJUNCTIVE_EXTEND;Test-08;3;4
MR309;CONJUNCTIVE_EXTEND;Test-13;4;5
MR9;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR300;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR22;CONJUNCTIVE_EXTEND;Test-01;3;7
MR388;SHUFFLING_EXTEND;Test-16;3;3
MR381;CONJUNCTIVE_EXTEND;Test-16;3;3
MR261;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR64;CONJUNCTIVE_EXTEND;Test-03;2;2
MR181;CONJUNCTIVE_EXTEND;Test-08;2;4
MR330;CONJUNCTIVE_EXTEND;Test-14;3;5
MR137;CONJUNCTIVE_EXTEND;Test-06;4;4
MR56;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR199;CONJUNCTIVE_EXTEND;Test-09;1;6
MR20;CONJUNCTIVE_EXTEND;Test-01;2;7
MR390;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR365;SHUFFLING_CONTRACT;Test-15;1;1
MR363;CONJUNCTIVE_EXTEND;Test-15;3;7
MR12;CONJUNCTIVE_EXTEND;Test-01;4;7
MR338;DISJOINT_EXTEND;Test-14;6;6
MR33;CONJUNCTIVE_CONTRACT;Test-02;3;7
MR48;CONJUNCTIVE_EXTEND;Test-02;1;6
MR323;CONJUNCTIVE_CONTRACT;Test-14;5;8
MR28;CONJUNCTIVE_CONTRACT;Test-02;5;7
MR237;CONJUNCTIVE_CONTRACT;Test-11;5;9
MR190;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR47;CONJUNCTIVE_EXTEND;Test-02;2;6
MR62;CONJUNCTIVE_CONTRACT;Test-03;2;11
MR232;CONJUNCTIVE_EXTEND;Test-10;2;6
MR391;CONJUNCTIVE_CONTRACT;Test-17;1;6
MR61;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR376;CONJUNCTIVE_CONTRACT;Test-16;3;10
MR173;CONJUNCTIVE_EXTEND;Test-08;2;4
MR254;CONJUNCTIVE_EXTEND;Test-11;2;4
MR335;CONJUNCTIVE_EXTEND;Test-14;3;5
MR138;CONJUNCTIVE_EXTEND;Test-06;2;4
MR51;DISJOINT_EXTEND;Test-02;1;1
MR98;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR108;CONJUNCTIVE_EXTEND;Test-05;4;7
MR102;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR147;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR217;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR101;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR36;CONJUNCTIVE_EXTEND;Test-02;2;6
MR177;CONJUNCTIVE_EXTEND;Test-08;2;4
MR343;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR125;CONJUNCTIVE_CONTRACT;Test-06;4;9
MR201;CONJUNCTIVE_EXTEND;Test-09;2;6
MR188;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR41;CONJUNCTIVE_EXTEND;Test-02;3;6
MR241;CONJUNCTIVE_CONTRACT;Test-11;4;9
MR409;CONJUNCTIVE_EXTEND;Test-17;4;7
MR95;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR164;CONJUNCTIVE_CONTRACT;Test-08;3;9
MR128;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR97;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR83;CONJUNCTIVE_EXTEND;Test-04;1;9
MR27;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR304;CONJUNCTIVE_EXTEND;Test-13;2;5
MR106;CONJUNCTIVE_EXTEND;Test-05;1;7
MR267;CONJUNCTIVE_CONTRACT;Test-12;6;8
MR314;CONJUNCTIVE_CONTRACT;Test-14;1;8
MR133;CONJUNCTIVE_EXTEND;Test-06;1;4
MR49;SHUFFLING_CONTRACT;Test-02;1;1
MR178;CONJUNCTIVE_EXTEND;Test-08;3;4
MR389;DISJOINT_EXTEND;Test-16;5;5
MR219;CONJUNCTIVE_CONTRACT;Test-10;5;7
MR84;CONJUNCTIVE_EXTEND;Test-04;3;9
MR192;CONJUNCTIVE_CONTRACT;Test-09;2;7
MR150;CONJUNCTIVE_EXTEND;Test-07;1;6
MR329;CONJUNCTIVE_EXTEND;Test-14;2;5
MR74;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR271;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR5;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR163;EQUIVALENCE_EXTEND;Test-07;1;1
MR228;CONJUNCTIVE_EXTEND;Test-10;2;6
MR412;CONJUNCTIVE_EXTEND;Test-17;2;7
MR336;SHUFFLING_CONTRACT;Test-14;1;1
MR14;CONJUNCTIVE_EXTEND;Test-01;6;7
MR82;CONJUNCTIVE_EXTEND;Test-04;5;9
MR367;CONJUNCTIVE_CONTRACT;Test-16;5;10
MR119;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR78;CONJUNCTIVE_CONTRACT;Test-04;4;4
MR122;CONJUNCTIVE_CONTRACT;Test-06;5;9
MR291;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR54;CONJUNCTIVE_CONTRACT;Test-03;5;11
MR121;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR392;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR169;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR89;CONJUNCTIVE_EXTEND;Test-04;3;9
MR58;CONJUNCTIVE_CONTRACT;Test-03;2;11
MR136;CONJUNCTIVE_EXTEND;Test-06;2;4
MR362;CONJUNCTIVE_EXTEND;Test-15;4;7
MR245;CONJUNCTIVE_CONTRACT;Test-11;5;9
MR319;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR387;SHUFFLING_CONTRACT;Test-16;1;1
MR10;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR85;CONJUNCTIVE_EXTEND;Test-04;6;9
MR266;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR351;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR297;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR206;CONJUNCTIVE_EXTEND;Test-09;2;6
MR276;CONJUNCTIVE_EXTEND;Test-12;2;5
MR405;CONJUNCTIVE_EXTEND;Test-17;4;7
MR273;CONJUNCTIVE_EXTEND;Test-12;2;5
MR8;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR160;CONJUNCTIVE_EXTEND;Test-07;2;6
MR103;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR220;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR354;CONJUNCTIVE_EXTEND;Test-15;3;7
MR287;SHUFFLING_EXTEND;Test-12;3;3
MR112;CONJUNCTIVE_EXTEND;Test-05;3;7
MR350;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR327;CONJUNCTIVE_EXTEND;Test-14;1;5
MR321;CONJUNCTIVE_CONTRACT;Test-14;5;8
MR32;CONJUNCTIVE_CONTRACT;Test-02;3;7
MR141;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR233;CONJUNCTIVE_EXTEND;Test-10;3;6
MR283;CONJUNCTIVE_EXTEND;Test-12;3;5
MR157;CONJUNCTIVE_EXTEND;Test-07;4;6
MR346;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR118;EQUIVALENCE_EXTEND;Test-05;1;1
MR186;DISJOINT_EXTEND;Test-08;1;1
MR298;CONJUNCTIVE_CONTRACT;Test-13;1;8
MR256;CONJUNCTIVE_EXTEND;Test-11;3;4
MR302;CONJUNCTIVE_EXTEND;Test-13;3;5
MR377;CONJUNCTIVE_CONTRACT;Test-16;5;10
MR176;CONJUNCTIVE_EXTEND;Test-08;1;4
MR406;CONJUNCTIVE_EXTEND;Test-17;2;7
MR55;CONJUNCTIVE_CONTRACT;Test-03;1;11
MR215;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR250;CONJUNCTIVE_EXTEND;Test-11;2;4
MR139;SHUFFLING_CONTRACT;Test-06;1;1
MR371;CONJUNCTIVE_CONTRACT;Test-16;2;10
MR369;CONJUNCTIVE_CONTRACT;Test-16;5;10
MR216;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR149;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR395;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR349;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR234;CONJUNCTIVE_EXTEND;Test-10;3;6
MR415;EQUIVALENCE_EXTEND;Test-17;1;1
MR124;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR34;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR384;CONJUNCTIVE_EXTEND;Test-16;2;3
MR240;CONJUNCTIVE_CONTRACT;Test-11;1;9
MR214;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR158;CONJUNCTIVE_EXTEND;Test-07;3;6
MR316;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR209;SHUFFLING_EXTEND;Test-09;4;4
MR399;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR224;CONJUNCTIVE_EXTEND;Test-10;2;6
MR407;CONJUNCTIVE_EXTEND;Test-17;2;7
MR211;CONJUNCTIVE_CONTRACT;Test-10;3;7
