MR;Type;STC;FUTCs;LocalDistance
MR321;DISJOINT_EXTEND;Test-13;5;5
MR1;CONJUNCTIVE_CONTRACT;Test-01;4;6
MR176;CONJUNCTIVE_CONTRACT;Test-08;3;9
MR74;CONJUNCTIVE_CONTRACT;Test-04;1;4
MR420;CONJUNCTIVE_EXTEND;Test-17;2;7
MR385;CONJUNCTIVE_CONTRACT;Test-16;2;10
MR379;CONJUNCTIVE_CONTRACT;Test-16;3;10
MR356;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR116;CONJUNCTIVE_EXTEND;Test-05;3;7
MR366;CONJUNCTIVE_EXTEND;Test-15;5;7
MR387;CONJUNCTIVE_CONTRACT;Test-16;6;10
MR261;CONJUNCTIVE_EXTEND;Test-11;2;4
MR156;CONJUNCTIVE_EXTEND;Test-07;4;6
MR44;CONJUNCTIVE_EXTEND;Test-02;1;6
MR318;CONJUNCTIVE_EXTEND;Test-13;3;5
MR340;CONJUNCTIVE_EXTEND;Test-14;4;5
MR64;CONJUNCTIVE_CONTRACT;Test-03;5;11
MR117;CONJUNCTIVE_EXTEND;Test-05;2;7
MR190;CONJUNCTIVE_EXTEND;Test-08;4;4
MR89;CONJUNCTIVE_EXTEND;Test-04;2;9
MR354;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR113;CONJUNCTIVE_EXTEND;Test-05;2;7
MR54;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR371;CONJUNCTIVE_EXTEND;Test-15;3;7
MR348;CONJUNCTIVE_EXTEND;Test-14;3;5
MR138;CONJUNCTIVE_EXTEND;Test-06;2;4
MR85;CONJUNCTIVE_EXTEND;Test-04;1;9
MR52;SHUFFLING_EXTEND;Test-02;5;5
MR337;CONJUNCTIVE_EXTEND;Test-14;2;5
MR423;EQUIVALENCE_EXTEND;Test-17;1;1
MR171;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR253;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR172;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR83;CONJUNCTIVE_EXTEND;Test-04;2;9
MR367;CONJUNCTIVE_EXTEND;Test-15;3;7
MR349;SHUFFLING_CONTRACT;Test-14;1;1
MR65;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR40;CONJUNCTIVE_EXTEND;Test-02;2;6
MR146;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR293;DISJOINT_EXTEND;Test-12;5;5
MR120;DISJOINT_EXTEND;Test-05;2;2
MR34;CONJUNCTIVE_CONTRACT;Test-02;5;7
MR196;DISJOINT_EXTEND;Test-08;2;2
MR109;CONJUNCTIVE_EXTEND;Test-05;2;7
MR53;DISJOINT_EXTEND;Test-02;4;4
MR18;CONJUNCTIVE_EXTEND;Test-01;4;7
MR358;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR216;CONJUNCTIVE_EXTEND;Test-09;2;6
MR8;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR63;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR99;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR269;DISJOINT_EXTEND;Test-11;4;4
MR106;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR81;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR410;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR297;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR189;CONJUNCTIVE_EXTEND;Test-08;3;4
MR345;CONJUNCTIVE_EXTEND;Test-14;3;5
MR103;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR375;SHUFFLING_CONTRACT;Test-15;1;1
MR173;CONJUNCTIVE_CONTRACT;Test-08;5;9
MR408;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR247;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR258;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR298;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR244;SHUFFLING_CONTRACT;Test-10;1;1
MR275;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR132;CONJUNCTIVE_EXTEND;Test-06;2;4
MR304;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR175;CONJUNCTIVE_CONTRACT;Test-08;3;9
MR280;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR19;CONJUNCTIVE_EXTEND;Test-01;3;7
MR97;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR270;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR179;CONJUNCTIVE_CONTRACT;Test-08;4;9
MR195;SHUFFLING_EXTEND;Test-08;1;1
MR104;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR231;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR130;CONJUNCTIVE_CONTRACT;Test-06;5;9
MR249;CONJUNCTIVE_CONTRACT;Test-11;6;9
MR24;SHUFFLING_CONTRACT;Test-01;1;1
MR394;CONJUNCTIVE_EXTEND;Test-16;1;3
MR91;CONJUNCTIVE_EXTEND;Test-04;2;9
MR236;CONJUNCTIVE_EXTEND;Test-10;2;6
MR32;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR110;CONJUNCTIVE_EXTEND;Test-05;5;7
MR23;CONJUNCTIVE_EXTEND;Test-01;3;7
MR362;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR406;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR38;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR105;CONJUNCTIVE_CONTRACT;Test-05;4;6
MR159;CONJUNCTIVE_EXTEND;Test-07;2;6
MR57;CONJUNCTIVE_CONTRACT;Test-03;3;11
MR87;CONJUNCTIVE_EXTEND;Test-04;3;9
MR324;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR416;CONJUNCTIVE_EXTEND;Test-17;3;7
MR35;CONJUNCTIVE_CONTRACT;Test-02;3;7
MR165;SHUFFLING_EXTEND;Test-07;4;4
MR187;CONJUNCTIVE_EXTEND;Test-08;1;4
MR84;CONJUNCTIVE_EXTEND;Test-04;4;9
MR67;CONJUNCTIVE_EXTEND;Test-03;2;2
MR378;CONJUNCTIVE_CONTRACT;Test-16;3;10
MR257;CONJUNCTIVE_CONTRACT;Test-11;3;9
MR332;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR154;CONJUNCTIVE_EXTEND;Test-07;2;6
MR20;CONJUNCTIVE_EXTEND;Test-01;2;7
MR373;CONJUNCTIVE_EXTEND;Test-15;4;7
MR400;DISJOINT_EXTEND;Test-16;1;1
MR101;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR381;CONJUNCTIVE_CONTRACT;Test-16;5;10
MR155;CONJUNCTIVE_EXTEND;Test-07;3;6
MR351;DISJOINT_EXTEND;Test-14;2;2
MR355;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR205;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR291;SHUFFLING_CONTRACT;Test-12;1;1
MR370;CONJUNCTIVE_EXTEND;Test-15;1;7
MR198;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR233;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR191;CONJUNCTIVE_EXTEND;Test-08;2;4
MR281;CONJUNCTIVE_EXTEND;Test-12;3;5
MR331;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR396;CONJUNCTIVE_EXTEND;Test-16;2;3
MR309;CONJUNCTIVE_EXTEND;Test-13;3;5
MR94;SHUFFLING_CONTRACT;Test-04;1;1
MR326;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR2;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR178;CONJUNCTIVE_CONTRACT;Test-08;2;9
MR12;CONJUNCTIVE_EXTEND;Test-01;2;7
MR283;CONJUNCTIVE_EXTEND;Test-12;2;5
MR295;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR317;CONJUNCTIVE_EXTEND;Test-13;2;5
MR5;CONJUNCTIVE_CONTRACT;Test-01;4;6
MR50;CONJUNCTIVE_EXTEND;Test-02;3;6
MR88;CONJUNCTIVE_EXTEND;Test-04;2;9
MR211;CONJUNCTIVE_EXTEND;Test-09;3;6
MR157;CONJUNCTIVE_EXTEND;Test-07;2;6
MR112;CONJUNCTIVE_EXTEND;Test-05;4;7
MR92;CONJUNCTIVE_EXTEND;Test-04;2;9
MR13;CONJUNCTIVE_EXTEND;Test-01;2;7
MR7;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR277;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR243;CONJUNCTIVE_EXTEND;Test-10;2;6
MR188;CONJUNCTIVE_EXTEND;Test-08;2;4
MR48;CONJUNCTIVE_EXTEND;Test-02;3;6
MR300;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR28;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR160;CONJUNCTIVE_EXTEND;Test-07;2;6
MR185;CONJUNCTIVE_EXTEND;Test-08;2;4
MR273;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR383;CONJUNCTIVE_CONTRACT;Test-16;2;10
MR58;CONJUNCTIVE_CONTRACT;Test-03;5;11
MR78;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR260;CONJUNCTIVE_EXTEND;Test-11;3;4
MR10;CONJUNCTIVE_CONTRACT;Test-01;2;6
MR226;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR151;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR222;SHUFFLING_EXTEND;Test-09;2;2
MR248;CONJUNCTIVE_CONTRACT;Test-11;2;9
MR401;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR202;CONJUNCTIVE_CONTRACT;Test-09;2;7
MR228;CONJUNCTIVE_CONTRACT;Test-10;1;7
MR102;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR200;CONJUNCTIVE_CONTRACT;Test-09;2;7
MR59;CONJUNCTIVE_CONTRACT;Test-03;3;11
MR405;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR111;CONJUNCTIVE_EXTEND;Test-05;3;7
MR288;CONJUNCTIVE_EXTEND;Test-12;3;5
MR382;CONJUNCTIVE_CONTRACT;Test-16;4;10
MR127;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR342;CONJUNCTIVE_EXTEND;Test-14;2;5
MR152;CONJUNCTIVE_EXTEND;Test-07;2;6
MR100;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR125;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR206;CONJUNCTIVE_CONTRACT;Test-09;4;7
MR229;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR240;CONJUNCTIVE_EXTEND;Test-10;2;6
MR62;CONJUNCTIVE_CONTRACT;Test-03;1;11
MR314;CONJUNCTIVE_EXTEND;Test-13;3;5
MR285;CONJUNCTIVE_EXTEND;Test-12;4;5
MR77;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR384;CONJUNCTIVE_CONTRACT;Test-16;2;10
MR302;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR46;CONJUNCTIVE_EXTEND;Test-02;3;6
MR214;CONJUNCTIVE_EXTEND;Test-09;3;6
MR180;CONJUNCTIVE_CONTRACT;Test-08;3;9
MR193;CONJUNCTIVE_EXTEND;Test-08;3;4
MR395;CONJUNCTIVE_EXTEND;Test-16;2;3
MR267;SHUFFLING_CONTRACT;Test-11;1;1
MR259;CONJUNCTIVE_EXTEND;Test-11;1;4
MR418;CONJUNCTIVE_EXTEND;Test-17;4;7
MR177;CONJUNCTIVE_CONTRACT;Test-08;5;9
MR166;DISJOINT_EXTEND;Test-07;6;6
MR45;CONJUNCTIVE_EXTEND;Test-02;2;6
MR264;CONJUNCTIVE_EXTEND;Test-11;2;4
MR149;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR303;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR338;CONJUNCTIVE_EXTEND;Test-14;2;5
MR217;CONJUNCTIVE_EXTEND;Test-09;2;6
MR272;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR422;SHUFFLING_EXTEND;Test-17;1;1
MR3;CONJUNCTIVE_CONTRACT;Test-01;1;6
MR133;CONJUNCTIVE_EXTEND;Test-06;2;4
MR292;SHUFFLING_EXTEND;Test-12;5;5
MR290;CONJUNCTIVE_EXTEND;Test-12;2;5
MR241;CONJUNCTIVE_EXTEND;Test-10;3;6
MR126;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR148;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR369;CONJUNCTIVE_EXTEND;Test-15;4;7
MR4;CONJUNCTIVE_CONTRACT;Test-01;4;6
MR419;CONJUNCTIVE_EXTEND;Test-17;2;7
MR184;CONJUNCTIVE_EXTEND;Test-08;2;4
MR398;SHUFFLING_CONTRACT;Test-16;1;1
MR220;CONJUNCTIVE_EXTEND;Test-09;4;6
MR128;CONJUNCTIVE_CONTRACT;Test-06;4;9
MR161;CONJUNCTIVE_EXTEND;Test-07;3;6
MR186;CONJUNCTIVE_EXTEND;Test-08;3;4
MR174;CONJUNCTIVE_CONTRACT;Test-08;4;9
MR0;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR265;CONJUNCTIVE_EXTEND;Test-11;2;4
MR296;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR212;CONJUNCTIVE_EXTEND;Test-09;4;6
MR143;CONJUNCTIVE_CONTRACT;Test-07;1;7
MR131;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR399;SHUFFLING_EXTEND;Test-16;4;4
MR276;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR254;CONJUNCTIVE_CONTRACT;Test-11;2;9
MR221;SHUFFLING_CONTRACT;Test-09;1;1
MR232;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR412;CONJUNCTIVE_EXTEND;Test-17;2;7
MR16;CONJUNCTIVE_EXTEND;Test-01;3;7
MR316;CONJUNCTIVE_EXTEND;Test-13;2;5
MR82;CONJUNCTIVE_CONTRACT;Test-04;3;4
MR135;CONJUNCTIVE_EXTEND;Test-06;1;4
MR251;CONJUNCTIVE_CONTRACT;Test-11;2;9
MR357;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR194;SHUFFLING_CONTRACT;Test-08;1;1
MR388;CONJUNCTIVE_CONTRACT;Test-16;3;10
MR93;CONJUNCTIVE_EXTEND;Test-04;2;9
MR305;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR204;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR319;CONJUNCTIVE_EXTEND;Test-13;2;5
MR203;CONJUNCTIVE_CONTRACT;Test-09;3;7
MR237;CONJUNCTIVE_EXTEND;Test-10;3;6
MR333;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR339;CONJUNCTIVE_EXTEND;Test-14;3;5
MR239;CONJUNCTIVE_EXTEND;Test-10;4;6
MR26;CONJUNCTIVE_CONTRACT;Test-02;4;7
MR95;SHUFFLING_EXTEND;Test-04;1;1
MR255;CONJUNCTIVE_CONTRACT;Test-11;2;9
MR415;CONJUNCTIVE_EXTEND;Test-17;2;7
MR245;SHUFFLING_EXTEND;Test-10;5;5
MR153;CONJUNCTIVE_EXTEND;Test-07;4;6
MR365;CONJUNCTIVE_EXTEND;Test-15;3;7
MR162;CONJUNCTIVE_EXTEND;Test-07;4;6
MR192;CONJUNCTIVE_EXTEND;Test-08;2;4
MR36;CONJUNCTIVE_CONTRACT;Test-02;2;7
MR389;CONJUNCTIVE_EXTEND;Test-16;3;3
MR403;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR346;CONJUNCTIVE_EXTEND;Test-14;3;5
MR75;CONJUNCTIVE_CONTRACT;Test-04;2;4
MR315;CONJUNCTIVE_EXTEND;Test-13;2;5
MR409;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR90;CONJUNCTIVE_EXTEND;Test-04;6;9
MR9;CONJUNCTIVE_CONTRACT;Test-01;3;6
MR376;SHUFFLING_EXTEND;Test-15;5;5
MR66;CONJUNCTIVE_CONTRACT;Test-03;5;11
MR60;CONJUNCTIVE_CONTRACT;Test-03;4;11
MR311;CONJUNCTIVE_EXTEND;Test-13;3;5
MR282;CONJUNCTIVE_EXTEND;Test-12;1;5
MR43;CONJUNCTIVE_EXTEND;Test-02;2;6
MR69;CONJUNCTIVE_EXTEND;Test-03;1;2
MR21;CONJUNCTIVE_EXTEND;Test-01;3;7
MR352;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR115;CONJUNCTIVE_EXTEND;Test-05;2;7
MR235;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR414;CONJUNCTIVE_EXTEND;Test-17;1;7
MR167;EQUIVALENCE_EXTEND;Test-07;1;1
MR380;CONJUNCTIVE_CONTRACT;Test-16;4;10
MR223;DISJOINT_EXTEND;Test-09;2;2
MR201;CONJUNCTIVE_CONTRACT;Test-09;1;7
MR274;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR361;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR284;CONJUNCTIVE_EXTEND;Test-12;2;5
MR393;CONJUNCTIVE_EXTEND;Test-16;2;3
MR218;CONJUNCTIVE_EXTEND;Test-09;3;6
MR308;CONJUNCTIVE_EXTEND;Test-13;3;5
MR225;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR263;CONJUNCTIVE_EXTEND;Test-11;2;4
MR299;CONJUNCTIVE_CONTRACT;Test-13;2;8
