MR;Type;STC;FUTCs;LocalDistance
MR4;CONJUNCTIVE_EXTEND;Test-01;2;2
MR9;EQUIVALENCE_EXTEND;Test-01;1;1
MR5;CONJUNCTIVE_EXTEND;Test-01;1;2
MR221;CONJUNCTIVE_EXTEND;Test-21;1;2
MR406;CONJUNCTIVE_CONTRACT;Test-39;3;4
MR85;SHUFFLING_EXTEND;Test-08;3;3
MR413;SHUFFLING_EXTEND;Test-39;5;5
MR118;CONJUNCTIVE_CONTRACT;Test-11;1;7
MR290;CONJUNCTIVE_EXTEND;Test-27;2;4
MR77;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR394;SHUFFLING_EXTEND;Test-37;3;3
MR340;COMPLETE_EXTEND;Test-31;4;4
MR276;SHUFFLING_CONTRACT;Test-26;1;1
MR176;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR216;CONJUNCTIVE_CONTRACT;Test-21;1;5
MR350;CONJUNCTIVE_EXTEND;Test-32;2;4
MR210;CONJUNCTIVE_CONTRACT;Test-20;2;5
MR108;CONJUNCTIVE_EXTEND;Test-10;2;3
MR35;COMPLETE_EXTEND;Test-03;4;4
MR162;COMPLETE_EXTEND;Test-15;4;4
MR123;CONJUNCTIVE_CONTRACT;Test-12;2;5
MR219;CONJUNCTIVE_CONTRACT;Test-21;2;5
MR251;CONJUNCTIVE_CONTRACT;Test-24;3;4
MR43;CONJUNCTIVE_EXTEND;Test-04;1;2
MR11;CONJUNCTIVE_CONTRACT;Test-02;2;5
MR262;CONJUNCTIVE_CONTRACT;Test-25;2;5
MR74;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR255;CONJUNCTIVE_EXTEND;Test-24;2;3
MR270;CONJUNCTIVE_CONTRACT;Test-26;2;3
MR347;CONJUNCTIVE_EXTEND;Test-32;1;4
MR336;CONJUNCTIVE_EXTEND;Test-31;2;2
MR45;SHUFFLING_CONTRACT;Test-04;1;1
MR127;CONJUNCTIVE_CONTRACT;Test-12;2;5
MR339;DISJOINT_EXTEND;Test-31;1;1
MR363;CONJUNCTIVE_EXTEND;Test-33;2;4
MR195;CONJUNCTIVE_EXTEND;Test-18;1;3
MR322;CONJUNCTIVE_CONTRACT;Test-30;3;5
MR90;CONJUNCTIVE_CONTRACT;Test-09;3;5
MR31;CONJUNCTIVE_EXTEND;Test-03;1;3
MR321;CONJUNCTIVE_CONTRACT;Test-30;3;5
MR355;CONJUNCTIVE_CONTRACT;Test-33;2;3
MR238;SHUFFLING_EXTEND;Test-22;3;3
MR20;SHUFFLING_EXTEND;Test-02;1;1
MR299;CONJUNCTIVE_CONTRACT;Test-28;3;4
MR120;SHUFFLING_EXTEND;Test-11;3;3
MR228;CONJUNCTIVE_CONTRACT;Test-22;2;5
MR269;CONJUNCTIVE_CONTRACT;Test-26;2;3
MR247;CONJUNCTIVE_CONTRACT;Test-24;2;4
MR49;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR458;CONJUNCTIVE_EXTEND;Test-43;2;3
MR342;CONJUNCTIVE_CONTRACT;Test-32;2;3
MR0;CONJUNCTIVE_CONTRACT;Test-01;2;5
MR250;CONJUNCTIVE_CONTRACT;Test-24;2;4
MR81;CONJUNCTIVE_CONTRACT;Test-08;2;5
MR302;CONJUNCTIVE_EXTEND;Test-28;2;3
MR389;SHUFFLING_EXTEND;Test-36;1;1
MR166;CONJUNCTIVE_CONTRACT;Test-16;2;4
MR236;CONJUNCTIVE_EXTEND;Test-22;2;2
MR239;COMPLETE_EXTEND;Test-22;3;3
MR332;CONJUNCTIVE_CONTRACT;Test-31;2;5
MR128;CONJUNCTIVE_EXTEND;Test-12;1;2
MR204;CONJUNCTIVE_CONTRACT;Test-19;2;6
MR444;CONJUNCTIVE_EXTEND;Test-42;3;5
MR341;CONJUNCTIVE_CONTRACT;Test-32;1;3
MR196;SHUFFLING_CONTRACT;Test-18;1;1
MR356;CONJUNCTIVE_CONTRACT;Test-33;1;3
MR88;CONJUNCTIVE_CONTRACT;Test-09;2;5
MR147;CONJUNCTIVE_CONTRACT;Test-14;3;6
MR293;CONJUNCTIVE_CONTRACT;Test-28;3;4
MR100;CONJUNCTIVE_CONTRACT;Test-10;1;4
MR449;EQUIVALENCE_EXTEND;Test-42;1;1
MR450;CONJUNCTIVE_CONTRACT;Test-43;2;4
MR223;CONJUNCTIVE_EXTEND;Test-21;2;2
MR441;CONJUNCTIVE_EXTEND;Test-42;2;5
MR331;CONJUNCTIVE_CONTRACT;Test-31;1;5
MR388;CONJUNCTIVE_CONTRACT;Test-36;4;6
MR187;CONJUNCTIVE_CONTRACT;Test-18;2;4
MR346;CONJUNCTIVE_EXTEND;Test-32;2;4
MR155;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR365;CONJUNCTIVE_EXTEND;Test-33;3;4
MR212;CONJUNCTIVE_EXTEND;Test-20;2;2
MR348;CONJUNCTIVE_EXTEND;Test-32;2;4
MR234;CONJUNCTIVE_EXTEND;Test-22;2;2
MR201;CONJUNCTIVE_CONTRACT;Test-19;4;6
MR414;DISJOINT_EXTEND;Test-39;2;2
MR124;CONJUNCTIVE_CONTRACT;Test-12;2;5
MR70;SHUFFLING_EXTEND;Test-06;2;2
MR71;DISJOINT_EXTEND;Test-06;1;1
MR97;SHUFFLING_EXTEND;Test-09;5;5
MR23;CONJUNCTIVE_CONTRACT;Test-03;2;4
MR273;CONJUNCTIVE_EXTEND;Test-26;3;4
MR92;CONJUNCTIVE_CONTRACT;Test-09;3;5
MR29;CONJUNCTIVE_EXTEND;Test-03;2;3
MR407;CONJUNCTIVE_CONTRACT;Test-39;2;4
MR403;EQUIVALENCE_EXTEND;Test-38;1;1
MR32;SHUFFLING_CONTRACT;Test-03;1;1
MR382;CONJUNCTIVE_CONTRACT;Test-35;5;6
MR372;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR455;CONJUNCTIVE_CONTRACT;Test-43;2;4
MR76;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR248;CONJUNCTIVE_CONTRACT;Test-24;1;4
MR289;CONJUNCTIVE_EXTEND;Test-27;2;4
MR325;CONJUNCTIVE_EXTEND;Test-30;1;2
MR314;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR181;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR139;CONJUNCTIVE_EXTEND;Test-13;2;3
MR132;DISJOINT_EXTEND;Test-12;2;2
MR183;SHUFFLING_CONTRACT;Test-17;1;1
MR349;CONJUNCTIVE_EXTEND;Test-32;2;4
MR396;CONJUNCTIVE_CONTRACT;Test-38;1;2
MR344;CONJUNCTIVE_CONTRACT;Test-32;3;3
MR165;CONJUNCTIVE_CONTRACT;Test-16;3;4
MR203;CONJUNCTIVE_CONTRACT;Test-19;4;6
MR141;CONJUNCTIVE_EXTEND;Test-13;1;3
MR291;SHUFFLING_EXTEND;Test-27;2;2
MR178;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR142;SHUFFLING_CONTRACT;Test-13;1;1
MR357;CONJUNCTIVE_CONTRACT;Test-33;2;3
MR415;CONJUNCTIVE_CONTRACT;Test-40;3;3
MR130;CONJUNCTIVE_EXTEND;Test-12;2;2
MR105;CONJUNCTIVE_EXTEND;Test-10;1;3
MR375;CONJUNCTIVE_CONTRACT;Test-34;5;6
MR303;CONJUNCTIVE_EXTEND;Test-28;2;3
MR60;CONJUNCTIVE_CONTRACT;Test-06;3;4
MR106;CONJUNCTIVE_EXTEND;Test-10;2;3
MR301;CONJUNCTIVE_EXTEND;Test-28;3;3
MR371;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR319;CONJUNCTIVE_CONTRACT;Test-30;3;5
MR73;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR186;CONJUNCTIVE_CONTRACT;Test-18;2;4
MR263;CONJUNCTIVE_CONTRACT;Test-25;3;5
MR366;SHUFFLING_CONTRACT;Test-33;1;1
MR427;CONJUNCTIVE_EXTEND;Test-40;2;4
MR373;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR430;EQUIVALENCE_EXTEND;Test-40;1;1
MR459;CONJUNCTIVE_EXTEND;Test-43;2;3
MR174;COMPLETE_EXTEND;Test-16;4;4
MR167;CONJUNCTIVE_EXTEND;Test-16;1;3
MR75;CONJUNCTIVE_CONTRACT;Test-07;4;7
MR53;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR442;CONJUNCTIVE_EXTEND;Test-42;1;5
MR121;DISJOINT_EXTEND;Test-11;1;1
MR96;SHUFFLING_CONTRACT;Test-09;1;1
MR283;CONJUNCTIVE_CONTRACT;Test-27;3;3
MR391;CONJUNCTIVE_CONTRACT;Test-37;2;5
MR266;SHUFFLING_EXTEND;Test-25;2;2
MR433;CONJUNCTIVE_CONTRACT;Test-41;2;4
MR137;CONJUNCTIVE_EXTEND;Test-13;2;3
MR259;DISJOINT_EXTEND;Test-24;1;1
MR56;SHUFFLING_CONTRACT;Test-05;1;1
MR333;CONJUNCTIVE_CONTRACT;Test-31;3;5
MR103;CONJUNCTIVE_CONTRACT;Test-10;2;4
MR218;CONJUNCTIVE_CONTRACT;Test-21;2;5
MR26;CONJUNCTIVE_CONTRACT;Test-03;3;4
MR143;SHUFFLING_EXTEND;Test-13;5;5
MR308;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR381;CONJUNCTIVE_CONTRACT;Test-35;4;6
MR129;CONJUNCTIVE_EXTEND;Test-12;2;2
MR133;CONJUNCTIVE_CONTRACT;Test-13;2;4
MR432;CONJUNCTIVE_CONTRACT;Test-41;3;4
MR393;CONJUNCTIVE_CONTRACT;Test-37;3;5
MR440;CONJUNCTIVE_EXTEND;Test-42;2;5
MR69;SHUFFLING_CONTRACT;Test-06;1;1
MR429;SHUFFLING_EXTEND;Test-40;5;5
MR116;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR265;CONJUNCTIVE_CONTRACT;Test-25;2;5
MR352;SHUFFLING_EXTEND;Test-32;1;1
MR286;CONJUNCTIVE_EXTEND;Test-27;1;4
MR47;EQUIVALENCE_EXTEND;Test-04;1;1
MR409;CONJUNCTIVE_CONTRACT;Test-39;2;4
MR309;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR261;CONJUNCTIVE_CONTRACT;Test-25;3;5
MR254;CONJUNCTIVE_EXTEND;Test-24;2;3
MR194;CONJUNCTIVE_EXTEND;Test-18;2;3
MR306;DISJOINT_EXTEND;Test-28;2;2
MR202;CONJUNCTIVE_CONTRACT;Test-19;3;6
MR84;CONJUNCTIVE_CONTRACT;Test-08;3;5
MR197;SHUFFLING_EXTEND;Test-18;4;4
MR225;SHUFFLING_EXTEND;Test-21;3;3
MR304;CONJUNCTIVE_EXTEND;Test-28;2;3
MR16;CONJUNCTIVE_EXTEND;Test-02;1;2
MR240;CONJUNCTIVE_CONTRACT;Test-23;3;6
MR1;CONJUNCTIVE_CONTRACT;Test-01;1;5
MR295;CONJUNCTIVE_CONTRACT;Test-28;3;4
MR425;CONJUNCTIVE_EXTEND;Test-40;2;4
MR63;CONJUNCTIVE_EXTEND;Test-06;2;3
MR222;CONJUNCTIVE_EXTEND;Test-21;2;2
MR316;SHUFFLING_EXTEND;Test-29;1;1
MR185;DISJOINT_EXTEND;Test-17;2;2
MR320;CONJUNCTIVE_CONTRACT;Test-30;1;5
MR334;CONJUNCTIVE_EXTEND;Test-31;1;2
MR160;SHUFFLING_EXTEND;Test-15;3;3
MR324;CONJUNCTIVE_EXTEND;Test-30;2;2
MR67;CONJUNCTIVE_EXTEND;Test-06;2;3
MR214;SHUFFLING_EXTEND;Test-20;2;2
MR343;CONJUNCTIVE_CONTRACT;Test-32;2;3
MR57;SHUFFLING_EXTEND;Test-05;1;1
MR135;CONJUNCTIVE_CONTRACT;Test-13;2;4
MR359;CONJUNCTIVE_CONTRACT;Test-33;3;3
MR146;CONJUNCTIVE_CONTRACT;Test-14;3;6
MR150;DISJOINT_EXTEND;Test-14;1;1
MR145;CONJUNCTIVE_CONTRACT;Test-14;4;6
MR392;CONJUNCTIVE_CONTRACT;Test-37;4;5
MR376;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR448;COMPLETE_EXTEND;Test-42;4;4
MR428;SHUFFLING_CONTRACT;Test-40;1;1
MR193;CONJUNCTIVE_EXTEND;Test-18;2;3
MR315;SHUFFLING_CONTRACT;Test-29;1;1
MR17;CONJUNCTIVE_EXTEND;Test-02;2;2
MR51;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR292;EQUIVALENCE_EXTEND;Test-27;1;1
MR317;DISJOINT_EXTEND;Test-29;1;1
MR52;CONJUNCTIVE_CONTRACT;Test-05;1;6
MR159;SHUFFLING_CONTRACT;Test-15;1;1
MR435;CONJUNCTIVE_EXTEND;Test-41;3;3
MR72;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR30;CONJUNCTIVE_EXTEND;Test-03;2;3
MR7;SHUFFLING_CONTRACT;Test-01;1;1
MR115;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR256;CONJUNCTIVE_EXTEND;Test-24;1;3
MR462;SHUFFLING_CONTRACT;Test-43;1;1
MR285;CONJUNCTIVE_EXTEND;Test-27;2;4
MR44;CONJUNCTIVE_EXTEND;Test-04;2;2
MR168;CONJUNCTIVE_EXTEND;Test-16;2;3
MR305;SHUFFLING_EXTEND;Test-28;2;2
MR311;CONJUNCTIVE_CONTRACT;Test-29;2;7
MR188;CONJUNCTIVE_CONTRACT;Test-18;1;4
MR411;CONJUNCTIVE_EXTEND;Test-39;3;3
MR122;CONJUNCTIVE_CONTRACT;Test-12;3;5
MR383;SHUFFLING_EXTEND;Test-35;4;4
MR41;CONJUNCTIVE_CONTRACT;Test-04;3;5
MR94;CONJUNCTIVE_EXTEND;Test-09;2;2
MR22;CONJUNCTIVE_CONTRACT;Test-03;1;4
MR131;SHUFFLING_EXTEND;Test-12;4;4
MR271;CONJUNCTIVE_CONTRACT;Test-26;3;3
MR78;SHUFFLING_EXTEND;Test-07;6;6
MR230;CONJUNCTIVE_CONTRACT;Test-22;3;5
MR300;CONJUNCTIVE_EXTEND;Test-28;1;3
MR111;SHUFFLING_CONTRACT;Test-10;1;1
MR337;SHUFFLING_CONTRACT;Test-31;1;1
MR384;CONJUNCTIVE_CONTRACT;Test-36;2;6
MR237;SHUFFLING_CONTRACT;Test-22;1;1
MR370;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR318;CONJUNCTIVE_CONTRACT;Test-30;2;5
MR190;CONJUNCTIVE_CONTRACT;Test-18;3;4
MR217;CONJUNCTIVE_CONTRACT;Test-21;3;5
MR252;CONJUNCTIVE_CONTRACT;Test-24;3;4
MR93;CONJUNCTIVE_EXTEND;Test-09;1;2
MR48;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR233;CONJUNCTIVE_CONTRACT;Test-22;2;5
MR241;CONJUNCTIVE_CONTRACT;Test-23;3;6
MR54;CONJUNCTIVE_CONTRACT;Test-05;5;6
MR149;SHUFFLING_EXTEND;Test-14;1;1
MR175;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR136;CONJUNCTIVE_EXTEND;Test-13;2;3
MR68;CONJUNCTIVE_EXTEND;Test-06;2;3
MR439;CONJUNCTIVE_CONTRACT;Test-42;2;2
MR282;CONJUNCTIVE_CONTRACT;Test-27;1;3
MR335;CONJUNCTIVE_EXTEND;Test-31;2;2
MR310;CONJUNCTIVE_CONTRACT;Test-29;4;7
MR10;CONJUNCTIVE_CONTRACT;Test-02;2;5
MR42;CONJUNCTIVE_EXTEND;Test-04;2;2
MR226;COMPLETE_EXTEND;Test-21;3;3
MR156;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR424;CONJUNCTIVE_EXTEND;Test-40;3;4
MR338;SHUFFLING_EXTEND;Test-31;4;4
MR354;COMPLETE_EXTEND;Test-32;4;4
MR361;CONJUNCTIVE_EXTEND;Test-33;1;4
MR182;CONJUNCTIVE_EXTEND;Test-17;1;1
MR362;CONJUNCTIVE_EXTEND;Test-33;2;4
MR19;SHUFFLING_CONTRACT;Test-02;1;1
MR345;CONJUNCTIVE_CONTRACT;Test-32;3;3
MR79;COMPLETE_EXTEND;Test-07;3;3
MR125;CONJUNCTIVE_CONTRACT;Test-12;1;5
MR278;DISJOINT_EXTEND;Test-26;1;1
MR368;COMPLETE_EXTEND;Test-33;4;4
MR15;CONJUNCTIVE_CONTRACT;Test-02;1;5
MR417;CONJUNCTIVE_CONTRACT;Test-40;1;3
MR61;CONJUNCTIVE_CONTRACT;Test-06;2;4
MR377;SHUFFLING_EXTEND;Test-34;1;1
MR161;DISJOINT_EXTEND;Test-15;1;1
MR451;CONJUNCTIVE_CONTRACT;Test-43;4;4
MR419;CONJUNCTIVE_CONTRACT;Test-40;2;3
MR177;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR360;CONJUNCTIVE_EXTEND;Test-33;2;4
MR62;CONJUNCTIVE_CONTRACT;Test-06;2;4
MR275;CONJUNCTIVE_EXTEND;Test-26;2;4
MR367;SHUFFLING_EXTEND;Test-33;1;1
MR323;CONJUNCTIVE_CONTRACT;Test-30;2;5
MR397;CONJUNCTIVE_EXTEND;Test-38;1;5
MR395;CONJUNCTIVE_CONTRACT;Test-38;2;2
MR330;CONJUNCTIVE_CONTRACT;Test-31;2;5
MR274;CONJUNCTIVE_EXTEND;Test-26;2;4
MR423;CONJUNCTIVE_EXTEND;Test-40;3;4
MR264;CONJUNCTIVE_CONTRACT;Test-25;2;5
MR434;CONJUNCTIVE_EXTEND;Test-41;2;3
MR279;COMPLETE_EXTEND;Test-26;4;4
MR95;CONJUNCTIVE_EXTEND;Test-09;2;2
MR37;CONJUNCTIVE_CONTRACT;Test-04;3;5
MR113;COMPLETE_EXTEND;Test-10;4;4
MR456;CONJUNCTIVE_CONTRACT;Test-43;1;4
MR260;CONJUNCTIVE_CONTRACT;Test-25;3;5
MR46;SHUFFLING_EXTEND;Test-04;5;5
MR104;CONJUNCTIVE_CONTRACT;Test-10;2;4
MR198;EQUIVALENCE_EXTEND;Test-18;1;1
MR457;CONJUNCTIVE_EXTEND;Test-43;1;3
MR21;DISJOINT_EXTEND;Test-02;1;1
MR253;CONJUNCTIVE_EXTEND;Test-24;3;3
MR408;CONJUNCTIVE_CONTRACT;Test-39;3;4
MR140;CONJUNCTIVE_EXTEND;Test-13;2;3
MR14;CONJUNCTIVE_CONTRACT;Test-02;2;5
MR298;CONJUNCTIVE_CONTRACT;Test-28;2;4
MR6;CONJUNCTIVE_EXTEND;Test-01;2;2
MR12;CONJUNCTIVE_CONTRACT;Test-02;4;5
MR215;DISJOINT_EXTEND;Test-20;1;1
MR170;CONJUNCTIVE_EXTEND;Test-16;2;3
MR154;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR288;CONJUNCTIVE_EXTEND;Test-27;4;4
MR329;CONJUNCTIVE_CONTRACT;Test-31;2;5
MR192;CONJUNCTIVE_EXTEND;Test-18;2;3
MR86;CONJUNCTIVE_CONTRACT;Test-09;1;5
MR351;SHUFFLING_CONTRACT;Test-32;1;1
MR452;CONJUNCTIVE_CONTRACT;Test-43;2;4
MR179;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR267;CONJUNCTIVE_CONTRACT;Test-26;2;3
MR426;CONJUNCTIVE_EXTEND;Test-40;2;4
MR39;CONJUNCTIVE_CONTRACT;Test-04;4;5
MR258;SHUFFLING_EXTEND;Test-24;5;5
MR416;CONJUNCTIVE_CONTRACT;Test-40;2;3
MR431;CONJUNCTIVE_CONTRACT;Test-41;2;4
MR169;CONJUNCTIVE_EXTEND;Test-16;3;3
MR312;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR284;CONJUNCTIVE_CONTRACT;Test-27;2;3
MR297;CONJUNCTIVE_CONTRACT;Test-28;3;4
MR379;CONJUNCTIVE_CONTRACT;Test-35;4;6
MR454;CONJUNCTIVE_CONTRACT;Test-43;3;4
MR328;COMPLETE_EXTEND;Test-30;3;3
MR364;CONJUNCTIVE_EXTEND;Test-33;2;4
MR213;SHUFFLING_CONTRACT;Test-20;1;1
MR64;CONJUNCTIVE_EXTEND;Test-06;1;3
MR401;SHUFFLING_CONTRACT;Test-38;1;1
MR296;CONJUNCTIVE_CONTRACT;Test-28;2;4
MR369;EQUIVALENCE_EXTEND;Test-33;1;1
MR164;CONJUNCTIVE_CONTRACT;Test-16;3;4
MR199;CONJUNCTIVE_CONTRACT;Test-19;2;6
MR436;SHUFFLING_EXTEND;Test-41;3;3
MR36;CONJUNCTIVE_CONTRACT;Test-04;2;5
MR277;SHUFFLING_EXTEND;Test-26;5;5
MR151;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR280;CONJUNCTIVE_CONTRACT;Test-27;2;3
MR231;CONJUNCTIVE_CONTRACT;Test-22;3;5
MR59;CONJUNCTIVE_CONTRACT;Test-06;1;4
MR24;CONJUNCTIVE_CONTRACT;Test-03;2;4
MR13;CONJUNCTIVE_CONTRACT;Test-02;3;5
MR387;CONJUNCTIVE_CONTRACT;Test-36;3;6
MR18;CONJUNCTIVE_EXTEND;Test-02;2;2
MR281;CONJUNCTIVE_CONTRACT;Test-27;2;3
MR34;DISJOINT_EXTEND;Test-03;1;1
MR25;CONJUNCTIVE_CONTRACT;Test-03;3;4
MR327;SHUFFLING_EXTEND;Test-30;1;1
MR398;CONJUNCTIVE_EXTEND;Test-38;2;5
MR358;CONJUNCTIVE_CONTRACT;Test-33;2;3
MR205;SHUFFLING_EXTEND;Test-19;2;2
MR138;CONJUNCTIVE_EXTEND;Test-13;3;3
MR460;CONJUNCTIVE_EXTEND;Test-43;2;3
MR207;CONJUNCTIVE_CONTRACT;Test-20;2;5
MR189;CONJUNCTIVE_CONTRACT;Test-18;3;4
MR144;DISJOINT_EXTEND;Test-13;1;1
MR28;CONJUNCTIVE_CONTRACT;Test-03;3;4
MR172;SHUFFLING_CONTRACT;Test-16;1;1
MR107;CONJUNCTIVE_EXTEND;Test-10;2;3
MR353;DISJOINT_EXTEND;Test-32;2;2
MR27;CONJUNCTIVE_CONTRACT;Test-03;2;4
MR399;CONJUNCTIVE_EXTEND;Test-38;3;5
MR464;EQUIVALENCE_EXTEND;Test-43;1;1
MR420;CONJUNCTIVE_CONTRACT;Test-40;3;3
MR117;CONJUNCTIVE_CONTRACT;Test-11;3;7
MR173;SHUFFLING_EXTEND;Test-16;4;4
MR418;CONJUNCTIVE_CONTRACT;Test-40;3;3
MR390;CONJUNCTIVE_CONTRACT;Test-37;3;5
MR410;CONJUNCTIVE_EXTEND;Test-39;2;3
MR89;CONJUNCTIVE_CONTRACT;Test-09;3;5
MR102;CONJUNCTIVE_CONTRACT;Test-10;2;4
MR206;DISJOINT_EXTEND;Test-19;1;1
MR437;COMPLETE_EXTEND;Test-41;3;3
MR232;CONJUNCTIVE_CONTRACT;Test-22;4;5
MR148;CONJUNCTIVE_CONTRACT;Test-14;2;6
MR385;CONJUNCTIVE_CONTRACT;Test-36;3;6
MR158;CONJUNCTIVE_EXTEND;Test-15;1;1
MR245;SHUFFLING_EXTEND;Test-23;4;4
MR101;CONJUNCTIVE_CONTRACT;Test-10;3;4
MR272;CONJUNCTIVE_EXTEND;Test-26;1;4
MR287;CONJUNCTIVE_EXTEND;Test-27;3;4
MR453;CONJUNCTIVE_CONTRACT;Test-43;2;4
MR246;DISJOINT_EXTEND;Test-23;2;2
MR208;CONJUNCTIVE_CONTRACT;Test-20;1;5
MR326;SHUFFLING_CONTRACT;Test-30;1;1
MR33;SHUFFLING_EXTEND;Test-03;4;4
MR461;CONJUNCTIVE_EXTEND;Test-43;3;3
MR157;CONJUNCTIVE_CONTRACT;Test-15;5;6
MR110;CONJUNCTIVE_EXTEND;Test-10;3;3
MR443;CONJUNCTIVE_EXTEND;Test-42;2;5
MR184;SHUFFLING_EXTEND;Test-17;4;4
MR294;CONJUNCTIVE_CONTRACT;Test-28;2;4
MR87;CONJUNCTIVE_CONTRACT;Test-09;2;5
MR380;CONJUNCTIVE_CONTRACT;Test-35;3;6
MR2;CONJUNCTIVE_CONTRACT;Test-01;2;5
MR242;CONJUNCTIVE_CONTRACT;Test-23;4;6
MR8;SHUFFLING_EXTEND;Test-01;1;1
MR66;CONJUNCTIVE_EXTEND;Test-06;2;3
MR402;SHUFFLING_EXTEND;Test-38;1;1
MR180;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR38;CONJUNCTIVE_CONTRACT;Test-04;1;5
MR171;CONJUNCTIVE_EXTEND;Test-16;2;3
MR99;CONJUNCTIVE_CONTRACT;Test-10;3;4
MR463;SHUFFLING_EXTEND;Test-43;5;5
MR249;CONJUNCTIVE_CONTRACT;Test-24;2;4
MR163;CONJUNCTIVE_CONTRACT;Test-16;1;4
MR109;CONJUNCTIVE_EXTEND;Test-10;2;3
MR257;SHUFFLING_CONTRACT;Test-24;1;1
MR313;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR386;CONJUNCTIVE_CONTRACT;Test-36;2;6
MR445;CONJUNCTIVE_EXTEND;Test-42;2;5
MR98;DISJOINT_EXTEND;Test-09;2;2
MR83;CONJUNCTIVE_CONTRACT;Test-08;2;5
MR209;CONJUNCTIVE_CONTRACT;Test-20;2;5
MR374;CONJUNCTIVE_CONTRACT;Test-34;3;6
