MR;Type;STC;FUTCs;LocalDistance
MR107;CONJUNCTIVE_EXTEND;Test-10;2;3
MR63;CONJUNCTIVE_EXTEND;Test-06;2;3
MR216;CONJUNCTIVE_CONTRACT;Test-21;1;5
MR167;CONJUNCTIVE_EXTEND;Test-16;1;3
MR327;SHUFFLING_EXTEND;Test-30;1;1
MR382;CONJUNCTIVE_CONTRACT;Test-35;5;6
MR347;CONJUNCTIVE_EXTEND;Test-32;1;4
MR56;SHUFFLING_CONTRACT;Test-05;1;1
MR256;CONJUNCTIVE_EXTEND;Test-24;1;3
MR52;CONJUNCTIVE_CONTRACT;Test-05;1;6
MR401;SHUFFLING_CONTRACT;Test-38;1;1
MR136;CONJUNCTIVE_EXTEND;Test-13;2;3
MR423;CONJUNCTIVE_EXTEND;Test-40;3;4
MR207;CONJUNCTIVE_CONTRACT;Test-20;2;5
MR37;CONJUNCTIVE_CONTRACT;Test-04;3;5
MR123;CONJUNCTIVE_CONTRACT;Test-12;2;5
MR410;CONJUNCTIVE_EXTEND;Test-39;2;3
MR374;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR116;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR381;CONJUNCTIVE_CONTRACT;Test-35;4;6
MR171;CONJUNCTIVE_EXTEND;Test-16;2;3
MR349;CONJUNCTIVE_EXTEND;Test-32;2;4
MR436;SHUFFLING_EXTEND;Test-41;3;3
MR68;CONJUNCTIVE_EXTEND;Test-06;2;3
MR153;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR346;CONJUNCTIVE_EXTEND;Test-32;2;4
MR357;CONJUNCTIVE_CONTRACT;Test-33;2;3
MR193;CONJUNCTIVE_EXTEND;Test-18;2;3
MR384;CONJUNCTIVE_CONTRACT;Test-36;2;6
MR96;SHUFFLING_CONTRACT;Test-09;1;1
MR367;SHUFFLING_EXTEND;Test-33;1;1
MR443;CONJUNCTIVE_EXTEND;Test-42;2;5
MR305;SHUFFLING_EXTEND;Test-28;2;2
MR217;CONJUNCTIVE_CONTRACT;Test-21;3;5
MR242;CONJUNCTIVE_CONTRACT;Test-23;4;6
MR39;CONJUNCTIVE_CONTRACT;Test-04;4;5
MR69;SHUFFLING_CONTRACT;Test-06;1;1
MR336;CONJUNCTIVE_EXTEND;Test-31;2;2
MR33;SHUFFLING_EXTEND;Test-03;4;4
MR412;CONJUNCTIVE_EXTEND;Test-39;2;3
MR24;CONJUNCTIVE_CONTRACT;Test-03;2;4
MR352;SHUFFLING_EXTEND;Test-32;1;1
MR143;SHUFFLING_EXTEND;Test-13;5;5
MR350;CONJUNCTIVE_EXTEND;Test-32;2;4
MR109;CONJUNCTIVE_EXTEND;Test-10;2;3
MR239;COMPLETE_EXTEND;Test-22;3;3
MR396;CONJUNCTIVE_CONTRACT;Test-38;1;2
MR366;SHUFFLING_CONTRACT;Test-33;1;1
MR76;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR262;CONJUNCTIVE_CONTRACT;Test-25;2;5
MR82;CONJUNCTIVE_CONTRACT;Test-08;3;5
MR440;CONJUNCTIVE_EXTEND;Test-42;2;5
MR240;CONJUNCTIVE_CONTRACT;Test-23;3;6
MR341;CONJUNCTIVE_CONTRACT;Test-32;1;3
MR353;DISJOINT_EXTEND;Test-32;2;2
MR227;CONJUNCTIVE_CONTRACT;Test-22;2;5
MR261;CONJUNCTIVE_CONTRACT;Test-25;3;5
MR356;CONJUNCTIVE_CONTRACT;Test-33;1;3
MR36;CONJUNCTIVE_CONTRACT;Test-04;2;5
MR421;CONJUNCTIVE_EXTEND;Test-40;2;4
MR368;COMPLETE_EXTEND;Test-33;4;4
MR317;DISJOINT_EXTEND;Test-29;1;1
MR49;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR122;CONJUNCTIVE_CONTRACT;Test-12;3;5
MR289;CONJUNCTIVE_EXTEND;Test-27;2;4
MR200;CONJUNCTIVE_CONTRACT;Test-19;2;6
MR90;CONJUNCTIVE_CONTRACT;Test-09;3;5
MR338;SHUFFLING_EXTEND;Test-31;4;4
MR27;CONJUNCTIVE_CONTRACT;Test-03;2;4
MR101;CONJUNCTIVE_CONTRACT;Test-10;3;4
MR100;CONJUNCTIVE_CONTRACT;Test-10;1;4
MR65;CONJUNCTIVE_EXTEND;Test-06;2;3
MR173;SHUFFLING_EXTEND;Test-16;4;4
MR373;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR405;CONJUNCTIVE_CONTRACT;Test-39;3;4
MR66;CONJUNCTIVE_EXTEND;Test-06;2;3
MR139;CONJUNCTIVE_EXTEND;Test-13;2;3
MR110;CONJUNCTIVE_EXTEND;Test-10;3;3
MR306;DISJOINT_EXTEND;Test-28;2;2
MR250;CONJUNCTIVE_CONTRACT;Test-24;2;4
MR43;CONJUNCTIVE_EXTEND;Test-04;1;2
MR354;COMPLETE_EXTEND;Test-32;4;4
MR28;CONJUNCTIVE_CONTRACT;Test-03;3;4
MR371;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR57;SHUFFLING_EXTEND;Test-05;1;1
MR377;SHUFFLING_EXTEND;Test-34;1;1
MR178;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR292;EQUIVALENCE_EXTEND;Test-27;1;1
MR340;COMPLETE_EXTEND;Test-31;4;4
MR77;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR175;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR111;SHUFFLING_CONTRACT;Test-10;1;1
MR342;CONJUNCTIVE_CONTRACT;Test-32;2;3
MR422;CONJUNCTIVE_EXTEND;Test-40;1;4
MR62;CONJUNCTIVE_CONTRACT;Test-06;2;4
MR359;CONJUNCTIVE_CONTRACT;Test-33;3;3
MR157;CONJUNCTIVE_CONTRACT;Test-15;5;6
MR284;CONJUNCTIVE_CONTRACT;Test-27;2;3
MR204;CONJUNCTIVE_CONTRACT;Test-19;2;6
MR191;CONJUNCTIVE_CONTRACT;Test-18;3;4
MR455;CONJUNCTIVE_CONTRACT;Test-43;2;4
MR453;CONJUNCTIVE_CONTRACT;Test-43;2;4
MR416;CONJUNCTIVE_CONTRACT;Test-40;2;3
MR67;CONJUNCTIVE_EXTEND;Test-06;2;3
MR420;CONJUNCTIVE_CONTRACT;Test-40;3;3
MR30;CONJUNCTIVE_EXTEND;Test-03;2;3
MR324;CONJUNCTIVE_EXTEND;Test-30;2;2
MR310;CONJUNCTIVE_CONTRACT;Test-29;4;7
MR215;DISJOINT_EXTEND;Test-20;1;1
MR32;SHUFFLING_CONTRACT;Test-03;1;1
MR446;SHUFFLING_CONTRACT;Test-42;1;1
MR311;CONJUNCTIVE_CONTRACT;Test-29;2;7
MR58;COMPLETE_EXTEND;Test-05;3;3
MR149;SHUFFLING_EXTEND;Test-14;1;1
MR459;CONJUNCTIVE_EXTEND;Test-43;2;3
MR438;CONJUNCTIVE_CONTRACT;Test-42;1;2
MR428;SHUFFLING_CONTRACT;Test-40;1;1
MR23;CONJUNCTIVE_CONTRACT;Test-03;2;4
MR130;CONJUNCTIVE_EXTEND;Test-12;2;2
MR243;CONJUNCTIVE_CONTRACT;Test-23;3;6
MR184;SHUFFLING_EXTEND;Test-17;4;4
MR135;CONJUNCTIVE_CONTRACT;Test-13;2;4
MR333;CONJUNCTIVE_CONTRACT;Test-31;3;5
MR188;CONJUNCTIVE_CONTRACT;Test-18;1;4
MR398;CONJUNCTIVE_EXTEND;Test-38;2;5
MR164;CONJUNCTIVE_CONTRACT;Test-16;3;4
MR144;DISJOINT_EXTEND;Test-13;1;1
MR219;CONJUNCTIVE_CONTRACT;Test-21;2;5
MR394;SHUFFLING_EXTEND;Test-37;3;3
MR244;CONJUNCTIVE_CONTRACT;Test-23;3;6
MR399;CONJUNCTIVE_EXTEND;Test-38;3;5
MR404;CONJUNCTIVE_CONTRACT;Test-39;3;4
MR331;CONJUNCTIVE_CONTRACT;Test-31;1;5
MR265;CONJUNCTIVE_CONTRACT;Test-25;2;5
MR92;CONJUNCTIVE_CONTRACT;Test-09;3;5
MR174;COMPLETE_EXTEND;Test-16;4;4
MR179;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR293;CONJUNCTIVE_CONTRACT;Test-28;3;4
MR103;CONJUNCTIVE_CONTRACT;Test-10;2;4
MR400;CONJUNCTIVE_EXTEND;Test-38;3;5
MR120;SHUFFLING_EXTEND;Test-11;3;3
MR408;CONJUNCTIVE_CONTRACT;Test-39;3;4
MR9;EQUIVALENCE_EXTEND;Test-01;1;1
MR131;SHUFFLING_EXTEND;Test-12;4;4
MR343;CONJUNCTIVE_CONTRACT;Test-32;2;3
MR241;CONJUNCTIVE_CONTRACT;Test-23;3;6
MR72;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR189;CONJUNCTIVE_CONTRACT;Test-18;3;4
MR437;COMPLETE_EXTEND;Test-41;3;3
MR456;CONJUNCTIVE_CONTRACT;Test-43;1;4
MR426;CONJUNCTIVE_EXTEND;Test-40;2;4
MR79;COMPLETE_EXTEND;Test-07;3;3
MR163;CONJUNCTIVE_CONTRACT;Test-16;1;4
MR22;CONJUNCTIVE_CONTRACT;Test-03;1;4
MR247;CONJUNCTIVE_CONTRACT;Test-24;2;4
MR156;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR321;CONJUNCTIVE_CONTRACT;Test-30;3;5
MR351;SHUFFLING_CONTRACT;Test-32;1;1
MR393;CONJUNCTIVE_CONTRACT;Test-37;3;5
MR267;CONJUNCTIVE_CONTRACT;Test-26;2;3
MR47;EQUIVALENCE_EXTEND;Test-04;1;1
MR115;CONJUNCTIVE_CONTRACT;Test-11;2;7
MR74;CONJUNCTIVE_CONTRACT;Test-07;3;7
MR75;CONJUNCTIVE_CONTRACT;Test-07;4;7
MR161;DISJOINT_EXTEND;Test-15;1;1
MR61;CONJUNCTIVE_CONTRACT;Test-06;2;4
MR391;CONJUNCTIVE_CONTRACT;Test-37;2;5
MR300;CONJUNCTIVE_EXTEND;Test-28;1;3
MR450;CONJUNCTIVE_CONTRACT;Test-43;2;4
MR314;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR83;CONJUNCTIVE_CONTRACT;Test-08;2;5
MR194;CONJUNCTIVE_EXTEND;Test-18;2;3
MR146;CONJUNCTIVE_CONTRACT;Test-14;3;6
MR269;CONJUNCTIVE_CONTRACT;Test-26;2;3
MR97;SHUFFLING_EXTEND;Test-09;5;5
MR334;CONJUNCTIVE_EXTEND;Test-31;1;2
MR429;SHUFFLING_EXTEND;Test-40;5;5
MR326;SHUFFLING_CONTRACT;Test-30;1;1
MR151;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR45;SHUFFLING_CONTRACT;Test-04;1;1
MR303;CONJUNCTIVE_EXTEND;Test-28;2;3
MR41;CONJUNCTIVE_CONTRACT;Test-04;3;5
MR87;CONJUNCTIVE_CONTRACT;Test-09;2;5
MR8;SHUFFLING_EXTEND;Test-01;1;1
MR121;DISJOINT_EXTEND;Test-11;1;1
MR308;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR108;CONJUNCTIVE_EXTEND;Test-10;2;3
MR70;SHUFFLING_EXTEND;Test-06;2;2
MR127;CONJUNCTIVE_CONTRACT;Test-12;2;5
MR165;CONJUNCTIVE_CONTRACT;Test-16;3;4
MR385;CONJUNCTIVE_CONTRACT;Test-36;3;6
MR208;CONJUNCTIVE_CONTRACT;Test-20;1;5
MR392;CONJUNCTIVE_CONTRACT;Test-37;4;5
MR6;CONJUNCTIVE_EXTEND;Test-01;2;2
MR160;SHUFFLING_EXTEND;Test-15;3;3
MR285;CONJUNCTIVE_EXTEND;Test-27;2;4
MR34;DISJOINT_EXTEND;Test-03;1;1
MR273;CONJUNCTIVE_EXTEND;Test-26;3;4
MR413;SHUFFLING_EXTEND;Test-39;5;5
MR278;DISJOINT_EXTEND;Test-26;1;1
MR138;CONJUNCTIVE_EXTEND;Test-13;3;3
MR168;CONJUNCTIVE_EXTEND;Test-16;2;3
MR378;DISJOINT_EXTEND;Test-34;2;2
MR222;CONJUNCTIVE_EXTEND;Test-21;2;2
MR418;CONJUNCTIVE_CONTRACT;Test-40;3;3
MR448;COMPLETE_EXTEND;Test-42;4;4
MR236;CONJUNCTIVE_EXTEND;Test-22;2;2
MR454;CONJUNCTIVE_CONTRACT;Test-43;3;4
MR344;CONJUNCTIVE_CONTRACT;Test-32;3;3
MR220;CONJUNCTIVE_CONTRACT;Test-21;2;5
MR274;CONJUNCTIVE_EXTEND;Test-26;2;4
MR2;CONJUNCTIVE_CONTRACT;Test-01;2;5
MR48;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR89;CONJUNCTIVE_CONTRACT;Test-09;3;5
MR232;CONJUNCTIVE_CONTRACT;Test-22;4;5
MR202;CONJUNCTIVE_CONTRACT;Test-19;3;6
MR419;CONJUNCTIVE_CONTRACT;Test-40;2;3
MR26;CONJUNCTIVE_CONTRACT;Test-03;3;4
MR320;CONJUNCTIVE_CONTRACT;Test-30;1;5
MR190;CONJUNCTIVE_CONTRACT;Test-18;3;4
MR214;SHUFFLING_EXTEND;Test-20;2;2
MR364;CONJUNCTIVE_EXTEND;Test-33;2;4
MR425;CONJUNCTIVE_EXTEND;Test-40;2;4
MR42;CONJUNCTIVE_EXTEND;Test-04;2;2
MR105;CONJUNCTIVE_EXTEND;Test-10;1;3
MR287;CONJUNCTIVE_EXTEND;Test-27;3;4
MR10;CONJUNCTIVE_CONTRACT;Test-02;2;5
MR266;SHUFFLING_EXTEND;Test-25;2;2
MR315;SHUFFLING_CONTRACT;Test-29;1;1
MR128;CONJUNCTIVE_EXTEND;Test-12;1;2
MR332;CONJUNCTIVE_CONTRACT;Test-31;2;5
MR159;SHUFFLING_CONTRACT;Test-15;1;1
MR50;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR172;SHUFFLING_CONTRACT;Test-16;1;1
MR253;CONJUNCTIVE_EXTEND;Test-24;3;3
MR4;CONJUNCTIVE_EXTEND;Test-01;2;2
MR249;CONJUNCTIVE_CONTRACT;Test-24;2;4
MR248;CONJUNCTIVE_CONTRACT;Test-24;1;4
MR183;SHUFFLING_CONTRACT;Test-17;1;1
MR133;CONJUNCTIVE_CONTRACT;Test-13;2;4
MR358;CONJUNCTIVE_CONTRACT;Test-33;2;3
MR328;COMPLETE_EXTEND;Test-30;3;3
MR434;CONJUNCTIVE_EXTEND;Test-41;2;3
MR25;CONJUNCTIVE_CONTRACT;Test-03;3;4
MR376;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR462;SHUFFLING_CONTRACT;Test-43;1;1
MR362;CONJUNCTIVE_EXTEND;Test-33;2;4
MR182;CONJUNCTIVE_EXTEND;Test-17;1;1
MR345;CONJUNCTIVE_CONTRACT;Test-32;3;3
MR21;DISJOINT_EXTEND;Test-02;1;1
MR93;CONJUNCTIVE_EXTEND;Test-09;1;2
MR18;CONJUNCTIVE_EXTEND;Test-02;2;2
MR218;CONJUNCTIVE_CONTRACT;Test-21;2;5
MR254;CONJUNCTIVE_EXTEND;Test-24;2;3
MR221;CONJUNCTIVE_EXTEND;Test-21;1;2
MR15;CONJUNCTIVE_CONTRACT;Test-02;1;5
MR464;EQUIVALENCE_EXTEND;Test-43;1;1
MR106;CONJUNCTIVE_EXTEND;Test-10;2;3
MR134;CONJUNCTIVE_CONTRACT;Test-13;1;4
MR276;SHUFFLING_CONTRACT;Test-26;1;1
MR449;EQUIVALENCE_EXTEND;Test-42;1;1
MR140;CONJUNCTIVE_EXTEND;Test-13;2;3
MR451;CONJUNCTIVE_CONTRACT;Test-43;4;4
MR411;CONJUNCTIVE_EXTEND;Test-39;3;3
MR166;CONJUNCTIVE_CONTRACT;Test-16;2;4
MR64;CONJUNCTIVE_EXTEND;Test-06;1;3
MR201;CONJUNCTIVE_CONTRACT;Test-19;4;6
MR383;SHUFFLING_EXTEND;Test-35;4;4
MR403;EQUIVALENCE_EXTEND;Test-38;1;1
MR272;CONJUNCTIVE_EXTEND;Test-26;1;4
MR271;CONJUNCTIVE_CONTRACT;Test-26;3;3
MR29;CONJUNCTIVE_EXTEND;Test-03;2;3
MR417;CONJUNCTIVE_CONTRACT;Test-40;1;3
MR386;CONJUNCTIVE_CONTRACT;Test-36;2;6
MR263;CONJUNCTIVE_CONTRACT;Test-25;3;5
MR424;CONJUNCTIVE_EXTEND;Test-40;3;4
MR5;CONJUNCTIVE_EXTEND;Test-01;1;2
MR279;COMPLETE_EXTEND;Test-26;4;4
MR322;CONJUNCTIVE_CONTRACT;Test-30;3;5
MR44;CONJUNCTIVE_EXTEND;Test-04;2;2
MR114;EQUIVALENCE_EXTEND;Test-10;1;1
MR282;CONJUNCTIVE_CONTRACT;Test-27;1;3
MR395;CONJUNCTIVE_CONTRACT;Test-38;2;2
MR162;COMPLETE_EXTEND;Test-15;4;4
MR330;CONJUNCTIVE_CONTRACT;Test-31;2;5
MR380;CONJUNCTIVE_CONTRACT;Test-35;3;6
MR95;CONJUNCTIVE_EXTEND;Test-09;2;2
MR307;COMPLETE_EXTEND;Test-28;4;4
MR0;CONJUNCTIVE_CONTRACT;Test-01;2;5
MR447;SHUFFLING_EXTEND;Test-42;2;2
MR99;CONJUNCTIVE_CONTRACT;Test-10;3;4
MR406;CONJUNCTIVE_CONTRACT;Test-39;3;4
MR185;DISJOINT_EXTEND;Test-17;2;2
MR113;COMPLETE_EXTEND;Test-10;4;4
MR337;SHUFFLING_CONTRACT;Test-31;1;1
MR323;CONJUNCTIVE_CONTRACT;Test-30;2;5
MR102;CONJUNCTIVE_CONTRACT;Test-10;2;4
MR286;CONJUNCTIVE_EXTEND;Test-27;1;4
MR205;SHUFFLING_EXTEND;Test-19;2;2
MR388;CONJUNCTIVE_CONTRACT;Test-36;4;6
MR119;CONJUNCTIVE_CONTRACT;Test-11;3;7
MR432;CONJUNCTIVE_CONTRACT;Test-41;3;4
MR397;CONJUNCTIVE_EXTEND;Test-38;1;5
MR268;CONJUNCTIVE_CONTRACT;Test-26;1;3
MR150;DISJOINT_EXTEND;Test-14;1;1
MR53;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR31;CONJUNCTIVE_EXTEND;Test-03;1;3
MR260;CONJUNCTIVE_CONTRACT;Test-25;3;5
MR125;CONJUNCTIVE_CONTRACT;Test-12;1;5
MR460;CONJUNCTIVE_EXTEND;Test-43;2;3
MR88;CONJUNCTIVE_CONTRACT;Test-09;2;5
MR316;SHUFFLING_EXTEND;Test-29;1;1
MR355;CONJUNCTIVE_CONTRACT;Test-33;2;3
MR441;CONJUNCTIVE_EXTEND;Test-42;2;5
MR132;DISJOINT_EXTEND;Test-12;2;2
MR54;CONJUNCTIVE_CONTRACT;Test-05;5;6
MR407;CONJUNCTIVE_CONTRACT;Test-39;2;4
MR94;CONJUNCTIVE_EXTEND;Test-09;2;2
MR197;SHUFFLING_EXTEND;Test-18;4;4
MR335;CONJUNCTIVE_EXTEND;Test-31;2;2
MR112;SHUFFLING_EXTEND;Test-10;4;4
MR192;CONJUNCTIVE_EXTEND;Test-18;2;3
MR78;SHUFFLING_EXTEND;Test-07;6;6
MR152;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR348;CONJUNCTIVE_EXTEND;Test-32;2;4
MR390;CONJUNCTIVE_CONTRACT;Test-37;3;5
MR402;SHUFFLING_EXTEND;Test-38;1;1
MR80;CONJUNCTIVE_CONTRACT;Test-08;3;5
MR283;CONJUNCTIVE_CONTRACT;Test-27;3;3
MR177;CONJUNCTIVE_CONTRACT;Test-17;3;6
MR313;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR14;CONJUNCTIVE_CONTRACT;Test-02;2;5
MR203;CONJUNCTIVE_CONTRACT;Test-19;4;6
MR17;CONJUNCTIVE_EXTEND;Test-02;2;2
MR59;CONJUNCTIVE_CONTRACT;Test-06;1;4
MR442;CONJUNCTIVE_EXTEND;Test-42;1;5
MR264;CONJUNCTIVE_CONTRACT;Test-25;2;5
MR295;CONJUNCTIVE_CONTRACT;Test-28;3;4
MR372;CONJUNCTIVE_CONTRACT;Test-34;3;6
MR246;DISJOINT_EXTEND;Test-23;2;2
MR180;CONJUNCTIVE_CONTRACT;Test-17;2;6
MR169;CONJUNCTIVE_EXTEND;Test-16;3;3
MR375;CONJUNCTIVE_CONTRACT;Test-34;5;6
MR224;SHUFFLING_CONTRACT;Test-21;1;1
MR234;CONJUNCTIVE_EXTEND;Test-22;2;2
MR296;CONJUNCTIVE_CONTRACT;Test-28;2;4
MR259;DISJOINT_EXTEND;Test-24;1;1
MR213;SHUFFLING_CONTRACT;Test-20;1;1
MR84;CONJUNCTIVE_CONTRACT;Test-08;3;5
MR299;CONJUNCTIVE_CONTRACT;Test-28;3;4
MR195;CONJUNCTIVE_EXTEND;Test-18;1;3
MR251;CONJUNCTIVE_CONTRACT;Test-24;3;4
MR55;CONJUNCTIVE_EXTEND;Test-05;1;1
MR463;SHUFFLING_EXTEND;Test-43;5;5
MR137;CONJUNCTIVE_EXTEND;Test-13;2;3
MR329;CONJUNCTIVE_CONTRACT;Test-31;2;5
MR415;CONJUNCTIVE_CONTRACT;Test-40;3;3
MR7;SHUFFLING_CONTRACT;Test-01;1;1
MR369;EQUIVALENCE_EXTEND;Test-33;1;1
MR318;CONJUNCTIVE_CONTRACT;Test-30;2;5
MR118;CONJUNCTIVE_CONTRACT;Test-11;1;7
MR12;CONJUNCTIVE_CONTRACT;Test-02;4;5
MR228;CONJUNCTIVE_CONTRACT;Test-22;2;5
MR199;CONJUNCTIVE_CONTRACT;Test-19;2;6
MR142;SHUFFLING_CONTRACT;Test-13;1;1
MR186;CONJUNCTIVE_CONTRACT;Test-18;2;4
MR290;CONJUNCTIVE_EXTEND;Test-27;2;4
MR51;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR226;COMPLETE_EXTEND;Test-21;3;3
MR452;CONJUNCTIVE_CONTRACT;Test-43;2;4
MR212;CONJUNCTIVE_EXTEND;Test-20;2;2
MR280;CONJUNCTIVE_CONTRACT;Test-27;2;3
MR148;CONJUNCTIVE_CONTRACT;Test-14;2;6
MR461;CONJUNCTIVE_EXTEND;Test-43;3;3
MR187;CONJUNCTIVE_CONTRACT;Test-18;2;4
MR155;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR46;SHUFFLING_EXTEND;Test-04;5;5
MR117;CONJUNCTIVE_CONTRACT;Test-11;3;7
MR85;SHUFFLING_EXTEND;Test-08;3;3
MR3;CONJUNCTIVE_CONTRACT;Test-01;3;5
MR294;CONJUNCTIVE_CONTRACT;Test-28;2;4
MR176;CONJUNCTIVE_CONTRACT;Test-17;4;6
MR158;CONJUNCTIVE_EXTEND;Test-15;1;1
MR211;CONJUNCTIVE_EXTEND;Test-20;1;2
MR387;CONJUNCTIVE_CONTRACT;Test-36;3;6
MR73;CONJUNCTIVE_CONTRACT;Test-07;2;7
MR245;SHUFFLING_EXTEND;Test-23;4;4
MR40;CONJUNCTIVE_CONTRACT;Test-04;2;5
MR430;EQUIVALENCE_EXTEND;Test-40;1;1
MR81;CONJUNCTIVE_CONTRACT;Test-08;2;5
MR235;CONJUNCTIVE_EXTEND;Test-22;1;2
MR147;CONJUNCTIVE_CONTRACT;Test-14;3;6
MR126;CONJUNCTIVE_CONTRACT;Test-12;2;5
MR389;SHUFFLING_EXTEND;Test-36;1;1
MR154;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR196;SHUFFLING_CONTRACT;Test-18;1;1
MR145;CONJUNCTIVE_CONTRACT;Test-14;4;6
MR252;CONJUNCTIVE_CONTRACT;Test-24;3;4
MR60;CONJUNCTIVE_CONTRACT;Test-06;3;4
MR11;CONJUNCTIVE_CONTRACT;Test-02;2;5
MR457;CONJUNCTIVE_EXTEND;Test-43;1;3
MR339;DISJOINT_EXTEND;Test-31;1;1
MR1;CONJUNCTIVE_CONTRACT;Test-01;1;5
MR409;CONJUNCTIVE_CONTRACT;Test-39;2;4
MR206;DISJOINT_EXTEND;Test-19;1;1
MR361;CONJUNCTIVE_EXTEND;Test-33;1;4
MR301;CONJUNCTIVE_EXTEND;Test-28;3;3
MR19;SHUFFLING_CONTRACT;Test-02;1;1
MR427;CONJUNCTIVE_EXTEND;Test-40;2;4
MR312;CONJUNCTIVE_CONTRACT;Test-29;3;7
MR237;SHUFFLING_CONTRACT;Test-22;1;1
MR275;CONJUNCTIVE_EXTEND;Test-26;2;4
MR231;CONJUNCTIVE_CONTRACT;Test-22;3;5
MR435;CONJUNCTIVE_EXTEND;Test-41;3;3
MR298;CONJUNCTIVE_CONTRACT;Test-28;2;4
MR379;CONJUNCTIVE_CONTRACT;Test-35;4;6
MR433;CONJUNCTIVE_CONTRACT;Test-41;2;4
MR229;CONJUNCTIVE_CONTRACT;Test-22;3;5
MR129;CONJUNCTIVE_EXTEND;Test-12;2;2
MR257;SHUFFLING_CONTRACT;Test-24;1;1
