MR;Type;STC;FUTCs;LocalDistance
MR157;CONJUNCTIVE_EXTEND;Test-06;1;1
MR290;DISJOINT_EXTEND;Test-11;1;1
MR322;DISJOINT_EXTEND;Test-12;3;3
MR154;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR110;DISJOINT_EXTEND;Test-04;1;1
MR178;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR221;CONJUNCTIVE_EXTEND;Test-09;2;3
MR438;CONJUNCTIVE_CONTRACT;Test-17;5;8
MR329;CONJUNCTIVE_CONTRACT;Test-13;1;8
MR86;COMPLETE_EXTEND;Test-03;5;5
MR258;CONJUNCTIVE_EXTEND;Test-10;3;5
MR320;DISJOINT_EXTEND;Test-12;1;1
MR457;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR212;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR139;DISJOINT_EXTEND;Test-05;1;1
MR354;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR346;CONJUNCTIVE_EXTEND;Test-13;2;4
MR303;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR14;CONJUNCTIVE_EXTEND;Test-01;2;4
MR244;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR327;COMPLETE_EXTEND;Test-12;5;5
MR38;CONJUNCTIVE_CONTRACT;Test-02;4;8
MR179;CONJUNCTIVE_EXTEND;Test-07;1;2
MR413;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR217;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR15;CONJUNCTIVE_EXTEND;Test-01;1;4
MR386;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR474;CONJUNCTIVE_EXTEND;Test-18;2;6
MR31;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR177;CONJUNCTIVE_CONTRACT;Test-07;4;8
MR421;DISJOINT_EXTEND;Test-16;1;1
MR472;CONJUNCTIVE_EXTEND;Test-18;2;6
MR192;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR106;DISJOINT_EXTEND;Test-04;1;1
MR486;COMPLETE_EXTEND;Test-18;2;2
MR481;DISJOINT_EXTEND;Test-18;1;1
MR308;CONJUNCTIVE_CONTRACT;Test-12;1;8
MR455;DISJOINT_EXTEND;Test-17;2;2
MR9;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR224;CONJUNCTIVE_EXTEND;Test-09;2;3
MR90;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR183;DISJOINT_EXTEND;Test-07;1;1
MR299;CONJUNCTIVE_CONTRACT;Test-12;5;8
MR162;DISJOINT_EXTEND;Test-06;1;1
MR460;CONJUNCTIVE_CONTRACT;Test-18;3;6
MR163;DISJOINT_EXTEND;Test-06;1;1
MR167;DISJOINT_EXTEND;Test-06;1;1
MR74;CONJUNCTIVE_EXTEND;Test-03;2;5
MR317;SHUFFLING_EXTEND;Test-12;5;5
MR78;CONJUNCTIVE_EXTEND;Test-03;3;5
MR418;SHUFFLING_EXTEND;Test-16;5;5
MR440;CONJUNCTIVE_EXTEND;Test-17;1;4
MR287;CONJUNCTIVE_EXTEND;Test-11;1;1
MR200;SHUFFLING_EXTEND;Test-08;1;1
MR480;DISJOINT_EXTEND;Test-18;4;4
MR172;CONJUNCTIVE_CONTRACT;Test-07;1;8
MR429;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR3;CONJUNCTIVE_CONTRACT;Test-01;4;8
MR121;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR87;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR28;COMPLETE_EXTEND;Test-01;2;2
MR124;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR245;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR375;DISJOINT_EXTEND;Test-14;4;4
MR452;DISJOINT_EXTEND;Test-17;1;1
MR255;CONJUNCTIVE_EXTEND;Test-10;2;5
MR149;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR13;CONJUNCTIVE_EXTEND;Test-01;3;4
MR407;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR326;COMPLETE_EXTEND;Test-12;3;3
MR446;CONJUNCTIVE_EXTEND;Test-17;3;4
MR83;COMPLETE_EXTEND;Test-03;2;2
MR191;CONJUNCTIVE_CONTRACT;Test-08;3;7
MR123;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR165;DISJOINT_EXTEND;Test-06;2;2
MR277;CONJUNCTIVE_CONTRACT;Test-11;4;8
MR483;DISJOINT_EXTEND;Test-18;1;1
MR281;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR319;DISJOINT_EXTEND;Test-12;3;3
MR251;CONJUNCTIVE_EXTEND;Test-10;1;5
MR201;DISJOINT_EXTEND;Test-08;1;1
MR242;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR99;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR104;SHUFFLING_EXTEND;Test-04;4;4
MR294;DISJOINT_EXTEND;Test-11;2;2
MR432;CONJUNCTIVE_CONTRACT;Test-17;2;8
MR378;COMPLETE_EXTEND;Test-14;5;5
MR402;COMPLETE_EXTEND;Test-15;2;2
MR53;SHUFFLING_EXTEND;Test-02;2;2
MR469;CONJUNCTIVE_CONTRACT;Test-18;3;6
MR362;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR405;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR214;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR400;DISJOINT_EXTEND;Test-15;1;1
MR18;CONJUNCTIVE_EXTEND;Test-01;2;4
MR182;DISJOINT_EXTEND;Test-07;6;6
MR409;CONJUNCTIVE_CONTRACT;Test-16;4;11
MR331;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR268;DISJOINT_EXTEND;Test-10;1;1
MR133;CONJUNCTIVE_EXTEND;Test-05;2;3
MR363;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR122;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR263;DISJOINT_EXTEND;Test-10;5;5
MR50;CONJUNCTIVE_EXTEND;Test-02;4;4
MR186;COMPLETE_EXTEND;Test-07;3;3
MR92;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR473;CONJUNCTIVE_EXTEND;Test-18;2;6
MR231;DISJOINT_EXTEND;Test-09;1;1
MR137;DISJOINT_EXTEND;Test-05;1;1
MR450;DISJOINT_EXTEND;Test-17;1;1
MR426;COMPLETE_EXTEND;Test-16;2;2
MR151;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR54;DISJOINT_EXTEND;Test-02;1;1
MR428;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR334;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR1;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR20;SHUFFLING_EXTEND;Test-01;2;2
MR97;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR348;DISJOINT_EXTEND;Test-13;1;1
MR164;DISJOINT_EXTEND;Test-06;1;1
MR8;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR337;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR471;CONJUNCTIVE_EXTEND;Test-18;1;6
MR158;CONJUNCTIVE_EXTEND;Test-06;1;2
MR213;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR33;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR330;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR168;COMPLETE_EXTEND;Test-06;5;5
MR265;DISJOINT_EXTEND;Test-10;3;3
MR219;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR140;DISJOINT_EXTEND;Test-05;2;2
MR361;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR347;SHUFFLING_EXTEND;Test-13;3;3
MR35;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR67;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR228;DISJOINT_EXTEND;Test-09;4;4
MR57;DISJOINT_EXTEND;Test-02;1;1
MR58;COMPLETE_EXTEND;Test-02;5;5
MR332;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR205;DISJOINT_EXTEND;Test-08;4;4
MR274;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR36;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR434;CONJUNCTIVE_CONTRACT;Test-17;2;8
MR202;DISJOINT_EXTEND;Test-08;1;1
MR461;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR301;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR7;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR289;SHUFFLING_EXTEND;Test-11;3;3
MR390;CONJUNCTIVE_EXTEND;Test-15;1;3
MR254;CONJUNCTIVE_EXTEND;Test-10;4;5
MR111;DISJOINT_EXTEND;Test-04;1;1
MR280;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR394;SHUFFLING_EXTEND;Test-15;5;5
MR414;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR27;COMPLETE_EXTEND;Test-01;3;3
MR470;CONJUNCTIVE_EXTEND;Test-18;2;6
MR211;CONJUNCTIVE_CONTRACT;Test-09;5;9
MR44;CONJUNCTIVE_EXTEND;Test-02;2;4
MR459;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR410;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR188;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR423;DISJOINT_EXTEND;Test-16;1;1
MR422;DISJOINT_EXTEND;Test-16;3;3
MR304;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR227;SHUFFLING_EXTEND;Test-09;2;2
MR300;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR321;DISJOINT_EXTEND;Test-12;5;5
MR427;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR448;SHUFFLING_EXTEND;Test-17;5;5
MR171;CONJUNCTIVE_CONTRACT;Test-07;3;8
MR247;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR175;CONJUNCTIVE_CONTRACT;Test-07;4;8
MR374;DISJOINT_EXTEND;Test-14;2;2
MR238;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR479;SHUFFLING_EXTEND;Test-18;6;6
MR478;CONJUNCTIVE_EXTEND;Test-18;3;6
MR272;CONJUNCTIVE_CONTRACT;Test-11;1;8
MR234;DISJOINT_EXTEND;Test-09;1;1
MR120;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR95;CONJUNCTIVE_CONTRACT;Test-04;3;9
MR302;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR66;CONJUNCTIVE_CONTRACT;Test-03;4;7
MR180;SHUFFLING_EXTEND;Test-07;5;5
MR325;COMPLETE_EXTEND;Test-12;2;2
MR79;SHUFFLING_EXTEND;Test-03;2;2
MR101;CONJUNCTIVE_EXTEND;Test-04;1;1
MR333;CONJUNCTIVE_CONTRACT;Test-13;5;8
MR16;CONJUNCTIVE_EXTEND;Test-01;2;4
MR237;COMPLETE_EXTEND;Test-09;2;2
MR260;CONJUNCTIVE_EXTEND;Test-10;2;5
MR181;DISJOINT_EXTEND;Test-07;1;1
MR126;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR63;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR173;CONJUNCTIVE_CONTRACT;Test-07;3;8
MR305;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR108;DISJOINT_EXTEND;Test-04;3;3
MR389;CONJUNCTIVE_CONTRACT;Test-15;5;6
MR406;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR484;COMPLETE_EXTEND;Test-18;2;2
MR68;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR278;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR475;CONJUNCTIVE_EXTEND;Test-18;3;6
MR0;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR187;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR12;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR91;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR185;COMPLETE_EXTEND;Test-07;2;2
MR286;CONJUNCTIVE_EXTEND;Test-11;2;2
MR45;CONJUNCTIVE_EXTEND;Test-02;2;4
MR415;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR17;CONJUNCTIVE_EXTEND;Test-01;2;4
MR351;COMPLETE_EXTEND;Test-13;5;5
MR401;COMPLETE_EXTEND;Test-15;5;5
MR49;CONJUNCTIVE_EXTEND;Test-02;3;4
MR313;CONJUNCTIVE_EXTEND;Test-12;2;4
MR306;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR19;CONJUNCTIVE_EXTEND;Test-01;2;4
MR22;DISJOINT_EXTEND;Test-01;2;2
MR419;DISJOINT_EXTEND;Test-16;1;1
MR52;CONJUNCTIVE_EXTEND;Test-02;2;4
MR113;DISJOINT_EXTEND;Test-04;3;3
MR6;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR239;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR266;DISJOINT_EXTEND;Test-10;1;1
MR232;DISJOINT_EXTEND;Test-09;2;2
MR5;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR273;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR153;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR285;CONJUNCTIVE_EXTEND;Test-11;1;2
MR209;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR445;CONJUNCTIVE_EXTEND;Test-17;2;4
MR388;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR64;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR61;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR379;COMPLETE_EXTEND;Test-14;5;5
MR270;COMPLETE_EXTEND;Test-10;2;2
MR225;CONJUNCTIVE_EXTEND;Test-09;3;3
MR256;CONJUNCTIVE_EXTEND;Test-10;2;5
MR335;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR166;DISJOINT_EXTEND;Test-06;1;1
MR412;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR26;DISJOINT_EXTEND;Test-01;2;2
MR391;CONJUNCTIVE_EXTEND;Test-15;1;1
MR51;CONJUNCTIVE_EXTEND;Test-02;3;4
MR109;DISJOINT_EXTEND;Test-04;2;2
MR387;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR135;CONJUNCTIVE_EXTEND;Test-05;2;5
MR356;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR134;CONJUNCTIVE_EXTEND;Test-05;1;3
MR198;CONJUNCTIVE_EXTEND;Test-08;1;1
MR226;CONJUNCTIVE_EXTEND;Test-09;3;3
MR253;CONJUNCTIVE_EXTEND;Test-10;4;5
MR127;CONJUNCTIVE_CONTRACT;Test-05;4;6
MR206;COMPLETE_EXTEND;Test-08;3;3
MR339;CONJUNCTIVE_EXTEND;Test-13;2;4
MR105;DISJOINT_EXTEND;Test-04;4;4
MR380;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR451;DISJOINT_EXTEND;Test-17;1;1
MR341;CONJUNCTIVE_EXTEND;Test-13;2;4
MR271;COMPLETE_EXTEND;Test-10;5;5
MR328;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR292;DISJOINT_EXTEND;Test-11;2;2
MR88;CONJUNCTIVE_CONTRACT;Test-04;3;9
MR65;CONJUNCTIVE_CONTRACT;Test-03;1;7
MR77;CONJUNCTIVE_EXTEND;Test-03;2;5
MR70;CONJUNCTIVE_EXTEND;Test-03;3;5
MR283;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR30;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR34;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR430;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR210;CONJUNCTIVE_CONTRACT;Test-09;4;9
MR60;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR398;DISJOINT_EXTEND;Test-15;1;1
MR216;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR297;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR103;CONJUNCTIVE_EXTEND;Test-04;2;2
MR21;DISJOINT_EXTEND;Test-01;2;2
MR94;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR145;CONJUNCTIVE_CONTRACT;Test-06;1;9
MR368;CONJUNCTIVE_EXTEND;Test-14;1;2
MR439;CONJUNCTIVE_CONTRACT;Test-17;4;8
MR76;CONJUNCTIVE_EXTEND;Test-03;3;5
MR250;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR196;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR269;COMPLETE_EXTEND;Test-10;2;2
MR443;CONJUNCTIVE_EXTEND;Test-17;2;4
MR485;COMPLETE_EXTEND;Test-18;3;3
MR291;DISJOINT_EXTEND;Test-11;1;1
MR148;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR241;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR352;COMPLETE_EXTEND;Test-13;5;5
MR437;CONJUNCTIVE_CONTRACT;Test-17;2;8
MR193;CONJUNCTIVE_CONTRACT;Test-08;4;7
MR248;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR197;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR25;DISJOINT_EXTEND;Test-01;3;3
MR55;DISJOINT_EXTEND;Test-02;2;2
MR399;DISJOINT_EXTEND;Test-15;3;3
MR456;COMPLETE_EXTEND;Test-17;5;5
MR150;CONJUNCTIVE_CONTRACT;Test-06;4;9
MR298;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR169;CONJUNCTIVE_CONTRACT;Test-07;3;8
MR39;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR119;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR136;SHUFFLING_EXTEND;Test-05;6;6
MR350;DISJOINT_EXTEND;Test-13;1;1
MR129;CONJUNCTIVE_EXTEND;Test-05;1;4
MR10;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR4;CONJUNCTIVE_CONTRACT;Test-01;4;8
MR404;CONJUNCTIVE_CONTRACT;Test-16;5;11
MR259;CONJUNCTIVE_EXTEND;Test-10;2;5
MR32;CONJUNCTIVE_CONTRACT;Test-02;4;8
MR233;DISJOINT_EXTEND;Test-09;1;1
MR59;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR218;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR125;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR82;DISJOINT_EXTEND;Test-03;1;1
MR365;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR342;CONJUNCTIVE_EXTEND;Test-13;3;4
MR160;SHUFFLING_EXTEND;Test-06;5;5
MR24;DISJOINT_EXTEND;Test-01;1;1
MR41;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR441;CONJUNCTIVE_EXTEND;Test-17;2;4
MR435;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR174;CONJUNCTIVE_CONTRACT;Test-07;4;8
MR312;CONJUNCTIVE_EXTEND;Test-12;2;4
MR366;CONJUNCTIVE_EXTEND;Test-14;1;2
MR385;CONJUNCTIVE_CONTRACT;Test-15;1;6
MR252;CONJUNCTIVE_EXTEND;Test-10;3;5
MR152;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR372;DISJOINT_EXTEND;Test-14;2;2
MR40;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR462;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR357;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR89;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR56;DISJOINT_EXTEND;Test-02;1;1
MR463;CONJUNCTIVE_CONTRACT;Test-18;4;6
MR466;CONJUNCTIVE_CONTRACT;Test-18;1;6
MR199;CONJUNCTIVE_EXTEND;Test-08;1;1
MR46;CONJUNCTIVE_EXTEND;Test-02;1;4
