MR;Type;STC;FUTCs;LocalDistance
MR429;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR64;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR408;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR50;CONJUNCTIVE_EXTEND;Test-02;2;4
MR466;CONJUNCTIVE_EXTEND;Test-17;2;4
MR336;DISJOINT_EXTEND;Test-12;2;2
MR316;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR142;COMPLETE_EXTEND;Test-05;5;5
MR250;DISJOINT_EXTEND;Test-09;3;3
MR183;CONJUNCTIVE_EXTEND;Test-07;1;2
MR108;CONJUNCTIVE_EXTEND;Test-04;2;2
MR141;COMPLETE_EXTEND;Test-05;2;2
MR398;CONJUNCTIVE_CONTRACT;Test-15;4;6
MR467;CONJUNCTIVE_EXTEND;Test-17;2;4
MR469;CONJUNCTIVE_EXTEND;Test-17;3;4
MR397;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR245;DISJOINT_EXTEND;Test-09;2;2
MR230;CONJUNCTIVE_CONTRACT;Test-09;4;9
MR490;CONJUNCTIVE_CONTRACT;Test-18;4;6
MR420;DISJOINT_EXTEND;Test-15;2;2
MR304;DISJOINT_EXTEND;Test-11;3;3
MR131;CONJUNCTIVE_EXTEND;Test-05;1;1
MR95;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR122;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR41;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR361;CONJUNCTIVE_EXTEND;Test-13;3;4
MR305;DISJOINT_EXTEND;Test-11;1;1
MR90;DISJOINT_EXTEND;Test-03;2;2
MR456;CONJUNCTIVE_CONTRACT;Test-17;4;8
MR418;DISJOINT_EXTEND;Test-15;1;1
MR311;COMPLETE_EXTEND;Test-11;2;2
MR446;DISJOINT_EXTEND;Test-16;1;1
MR403;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR326;CONJUNCTIVE_EXTEND;Test-12;3;4
MR85;DISJOINT_EXTEND;Test-03;2;2
MR157;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR19;CONJUNCTIVE_EXTEND;Test-01;3;4
MR299;CONJUNCTIVE_EXTEND;Test-11;1;1
MR0;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR377;CONJUNCTIVE_CONTRACT;Test-14;5;8
MR135;CONJUNCTIVE_EXTEND;Test-05;1;3
MR15;CONJUNCTIVE_EXTEND;Test-01;2;4
MR11;CONJUNCTIVE_CONTRACT;Test-01;4;8
MR464;CONJUNCTIVE_EXTEND;Test-17;2;4
MR198;CONJUNCTIVE_CONTRACT;Test-08;1;7
MR166;DISJOINT_EXTEND;Test-06;3;3
MR475;DISJOINT_EXTEND;Test-17;2;2
MR276;SHUFFLING_EXTEND;Test-10;5;5
MR68;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR382;CONJUNCTIVE_EXTEND;Test-14;1;3
MR309;DISJOINT_EXTEND;Test-11;1;1
MR187;SHUFFLING_EXTEND;Test-07;5;5
MR488;CONJUNCTIVE_CONTRACT;Test-18;3;6
MR207;CONJUNCTIVE_CONTRACT;Test-08;3;7
MR484;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR180;CONJUNCTIVE_CONTRACT;Test-07;1;8
MR411;CONJUNCTIVE_EXTEND;Test-15;1;2
MR10;CONJUNCTIVE_CONTRACT;Test-01;4;8
MR370;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR376;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR360;CONJUNCTIVE_EXTEND;Test-13;3;4
MR321;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR386;SHUFFLING_EXTEND;Test-14;5;5
MR372;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR148;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR57;DISJOINT_EXTEND;Test-02;1;1
MR379;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR435;CONJUNCTIVE_CONTRACT;Test-16;6;10
MR5;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR38;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR194;DISJOINT_EXTEND;Test-07;4;4
MR415;DISJOINT_EXTEND;Test-15;2;2
MR514;COMPLETE_EXTEND;Test-18;2;2
MR310;COMPLETE_EXTEND;Test-11;5;5
MR427;CONJUNCTIVE_CONTRACT;Test-16;5;11
MR7;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR240;CONJUNCTIVE_EXTEND;Test-09;3;3
MR63;CONJUNCTIVE_CONTRACT;Test-03;1;7
MR483;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR72;CONJUNCTIVE_EXTEND;Test-03;3;5
MR342;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR264;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR368;COMPLETE_EXTEND;Test-13;5;5
MR4;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR227;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR290;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR501;CONJUNCTIVE_EXTEND;Test-18;2;6
MR494;CONJUNCTIVE_EXTEND;Test-18;4;6
MR502;CONJUNCTIVE_EXTEND;Test-18;3;6
MR371;CONJUNCTIVE_CONTRACT;Test-14;1;8
MR171;CONJUNCTIVE_CONTRACT;Test-07;3;8
MR91;COMPLETE_EXTEND;Test-03;5;5
MR8;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR167;DISJOINT_EXTEND;Test-06;1;1
MR390;DISJOINT_EXTEND;Test-14;2;2
MR12;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR123;CONJUNCTIVE_CONTRACT;Test-05;4;6
MR125;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR417;DISJOINT_EXTEND;Test-15;5;5
MR410;CONJUNCTIVE_EXTEND;Test-15;1;2
MR60;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR170;CONJUNCTIVE_CONTRACT;Test-07;4;8
MR414;DISJOINT_EXTEND;Test-15;3;3
MR172;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR380;CONJUNCTIVE_CONTRACT;Test-14;5;8
MR249;DISJOINT_EXTEND;Test-09;3;3
MR83;SHUFFLING_EXTEND;Test-03;5;5
MR79;CONJUNCTIVE_EXTEND;Test-03;2;5
MR246;DISJOINT_EXTEND;Test-09;1;1
MR303;SHUFFLING_EXTEND;Test-11;1;1
MR42;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR439;DISJOINT_EXTEND;Test-16;3;3
MR143;COMPLETE_EXTEND;Test-05;5;5
MR89;DISJOINT_EXTEND;Test-03;5;5
MR47;CONJUNCTIVE_EXTEND;Test-02;2;4
MR416;DISJOINT_EXTEND;Test-15;2;2
MR98;CONJUNCTIVE_CONTRACT;Test-04;6;9
MR331;SHUFFLING_EXTEND;Test-12;3;3
MR71;CONJUNCTIVE_EXTEND;Test-03;3;5
MR421;COMPLETE_EXTEND;Test-15;5;5
MR480;COMPLETE_EXTEND;Test-17;5;5
MR225;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR378;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR357;CONJUNCTIVE_EXTEND;Test-13;3;4
MR364;DISJOINT_EXTEND;Test-13;2;2
MR510;DISJOINT_EXTEND;Test-18;4;4
MR69;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR40;CONJUNCTIVE_CONTRACT;Test-02;4;8
MR369;COMPLETE_EXTEND;Test-13;5;5
MR329;CONJUNCTIVE_EXTEND;Test-12;2;4
MR339;COMPLETE_EXTEND;Test-12;2;2
MR389;DISJOINT_EXTEND;Test-14;1;1
MR512;COMPLETE_EXTEND;Test-18;5;5
MR178;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR84;DISJOINT_EXTEND;Test-03;1;1
MR333;DISJOINT_EXTEND;Test-12;2;2
MR138;SHUFFLING_EXTEND;Test-05;3;3
MR117;DISJOINT_EXTEND;Test-04;2;2
MR461;CONJUNCTIVE_EXTEND;Test-17;3;4
MR191;DISJOINT_EXTEND;Test-07;1;1
MR158;CONJUNCTIVE_EXTEND;Test-06;2;2
MR221;COMPLETE_EXTEND;Test-08;3;3
MR1;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR77;CONJUNCTIVE_EXTEND;Test-03;1;5
MR492;CONJUNCTIVE_EXTEND;Test-18;3;6
MR269;CONJUNCTIVE_EXTEND;Test-10;1;5
MR152;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR65;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR308;DISJOINT_EXTEND;Test-11;1;1
MR73;CONJUNCTIVE_EXTEND;Test-03;2;5
MR340;COMPLETE_EXTEND;Test-12;5;5
MR325;CONJUNCTIVE_EXTEND;Test-12;4;4
MR30;COMPLETE_EXTEND;Test-01;5;5
MR477;DISJOINT_EXTEND;Test-17;1;1
MR450;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR25;DISJOINT_EXTEND;Test-01;6;6
MR444;DISJOINT_EXTEND;Test-16;2;2
MR442;DISJOINT_EXTEND;Test-16;1;1
MR503;CONJUNCTIVE_EXTEND;Test-18;2;6
MR471;SHUFFLING_EXTEND;Test-17;3;3
MR16;CONJUNCTIVE_EXTEND;Test-01;3;4
MR344;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR86;DISJOINT_EXTEND;Test-03;1;1
MR387;DISJOINT_EXTEND;Test-14;1;1
MR271;CONJUNCTIVE_EXTEND;Test-10;2;5
MR27;DISJOINT_EXTEND;Test-01;2;2
MR449;CONJUNCTIVE_CONTRACT;Test-17;2;8
MR428;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR352;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR109;CONJUNCTIVE_EXTEND;Test-04;1;2
MR463;CONJUNCTIVE_EXTEND;Test-17;3;4
MR76;CONJUNCTIVE_EXTEND;Test-03;2;5
MR219;DISJOINT_EXTEND;Test-08;1;1
MR103;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR383;CONJUNCTIVE_EXTEND;Test-14;1;2
MR401;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR96;CONJUNCTIVE_CONTRACT;Test-04;3;9
MR338;DISJOINT_EXTEND;Test-12;2;2
MR58;COMPLETE_EXTEND;Test-02;5;5
MR459;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR412;CONJUNCTIVE_EXTEND;Test-15;1;1
MR216;DISJOINT_EXTEND;Test-08;3;3
MR9;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR97;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR277;DISJOINT_EXTEND;Test-10;2;2
MR162;DISJOINT_EXTEND;Test-06;1;1
MR59;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR62;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR347;CONJUNCTIVE_CONTRACT;Test-13;1;8
MR497;CONJUNCTIVE_EXTEND;Test-18;3;6
MR301;CONJUNCTIVE_EXTEND;Test-11;3;3
MR156;CONJUNCTIVE_CONTRACT;Test-06;5;9
MR214;SHUFFLING_EXTEND;Test-08;1;1
MR346;CONJUNCTIVE_CONTRACT;Test-13;5;8
MR280;DISJOINT_EXTEND;Test-10;3;3
MR443;DISJOINT_EXTEND;Test-16;3;3
MR259;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR46;CONJUNCTIVE_EXTEND;Test-02;2;4
MR35;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR236;CONJUNCTIVE_EXTEND;Test-09;2;3
MR165;DISJOINT_EXTEND;Test-06;1;1
MR289;CONJUNCTIVE_CONTRACT;Test-11;4;8
MR404;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR208;CONJUNCTIVE_EXTEND;Test-08;1;4
MR218;DISJOINT_EXTEND;Test-08;4;4
MR300;CONJUNCTIVE_EXTEND;Test-11;1;2
MR293;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR105;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR315;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR296;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR75;CONJUNCTIVE_EXTEND;Test-03;3;5
MR239;CONJUNCTIVE_EXTEND;Test-09;2;3
MR288;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR51;CONJUNCTIVE_EXTEND;Test-02;3;4
MR493;CONJUNCTIVE_EXTEND;Test-18;3;6
MR106;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR454;CONJUNCTIVE_CONTRACT;Test-17;5;8
MR174;CONJUNCTIVE_CONTRACT;Test-07;4;8
MR499;CONJUNCTIVE_EXTEND;Test-18;2;6
MR127;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR31;COMPLETE_EXTEND;Test-01;3;3
MR495;CONJUNCTIVE_EXTEND;Test-18;4;6
MR486;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR29;COMPLETE_EXTEND;Test-01;2;2
MR260;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR149;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR206;CONJUNCTIVE_CONTRACT;Test-08;4;7
MR438;SHUFFLING_EXTEND;Test-16;4;4
MR281;DISJOINT_EXTEND;Test-10;1;1
MR267;CONJUNCTIVE_EXTEND;Test-10;3;5
MR295;CONJUNCTIVE_CONTRACT;Test-11;4;8
MR399;CONJUNCTIVE_CONTRACT;Test-15;1;6
MR405;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR185;CONJUNCTIVE_EXTEND;Test-07;1;1
MR215;DISJOINT_EXTEND;Test-08;1;1
MR275;CONJUNCTIVE_EXTEND;Test-10;3;5
MR248;DISJOINT_EXTEND;Test-09;2;2
MR217;DISJOINT_EXTEND;Test-08;1;1
MR291;CONJUNCTIVE_CONTRACT;Test-11;1;8
MR307;DISJOINT_EXTEND;Test-11;2;2
MR445;DISJOINT_EXTEND;Test-16;2;2
MR498;CONJUNCTIVE_EXTEND;Test-18;5;6
MR285;COMPLETE_EXTEND;Test-10;2;2
MR169;COMPLETE_EXTEND;Test-06;5;5
MR375;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR233;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR114;DISJOINT_EXTEND;Test-04;1;1
MR189;DISJOINT_EXTEND;Test-07;2;2
MR324;CONJUNCTIVE_EXTEND;Test-12;1;4
MR44;CONJUNCTIVE_EXTEND;Test-02;1;4
MR440;DISJOINT_EXTEND;Test-16;4;4
MR258;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR496;CONJUNCTIVE_EXTEND;Test-18;2;6
MR201;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR101;CONJUNCTIVE_CONTRACT;Test-04;1;9
MR419;DISJOINT_EXTEND;Test-15;3;3
MR196;COMPLETE_EXTEND;Test-07;3;3
MR253;COMPLETE_EXTEND;Test-09;5;5
MR393;COMPLETE_EXTEND;Test-14;5;5
MR188;DISJOINT_EXTEND;Test-07;1;1
MR48;CONJUNCTIVE_EXTEND;Test-02;2;4
MR147;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR235;CONJUNCTIVE_EXTEND;Test-09;1;3
MR507;DISJOINT_EXTEND;Test-18;3;3
MR273;CONJUNCTIVE_EXTEND;Test-10;5;5
MR270;CONJUNCTIVE_EXTEND;Test-10;4;5
MR220;COMPLETE_EXTEND;Test-08;2;2
MR36;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR447;COMPLETE_EXTEND;Test-16;2;2
MR37;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR179;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR436;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR432;CONJUNCTIVE_CONTRACT;Test-16;5;11
MR453;CONJUNCTIVE_CONTRACT;Test-17;1;8
MR110;CONJUNCTIVE_EXTEND;Test-04;1;1
MR468;CONJUNCTIVE_EXTEND;Test-17;4;4
MR111;SHUFFLING_EXTEND;Test-04;6;6
MR146;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR212;CONJUNCTIVE_EXTEND;Test-08;1;2
MR199;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR209;CONJUNCTIVE_EXTEND;Test-08;1;2
MR129;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR24;DISJOINT_EXTEND;Test-01;1;1
MR145;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR116;DISJOINT_EXTEND;Test-04;1;1
MR433;CONJUNCTIVE_CONTRACT;Test-16;6;11
MR23;SHUFFLING_EXTEND;Test-01;4;4
MR81;CONJUNCTIVE_EXTEND;Test-03;3;5
MR437;CONJUNCTIVE_EXTEND;Test-16;1;1
MR319;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR119;COMPLETE_EXTEND;Test-04;2;2
MR234;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR318;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR163;DISJOINT_EXTEND;Test-06;1;1
MR43;CONJUNCTIVE_CONTRACT;Test-02;1;8
MR313;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR430;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR424;CONJUNCTIVE_CONTRACT;Test-16;1;11
MR489;CONJUNCTIVE_CONTRACT;Test-18;4;6
MR3;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR254;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR45;CONJUNCTIVE_EXTEND;Test-02;3;4
MR274;CONJUNCTIVE_EXTEND;Test-10;2;5
MR491;CONJUNCTIVE_EXTEND;Test-18;4;6
MR451;CONJUNCTIVE_CONTRACT;Test-17;4;8
MR266;CONJUNCTIVE_EXTEND;Test-10;4;5
MR121;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR327;CONJUNCTIVE_EXTEND;Test-12;3;4
MR431;CONJUNCTIVE_CONTRACT;Test-16;4;11
MR184;CONJUNCTIVE_EXTEND;Test-07;1;2
MR312;CONJUNCTIVE_CONTRACT;Test-12;1;8
MR137;CONJUNCTIVE_EXTEND;Test-05;2;4
MR345;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR193;DISJOINT_EXTEND;Test-07;3;3
MR139;DISJOINT_EXTEND;Test-05;1;1
MR161;SHUFFLING_EXTEND;Test-06;4;4
MR186;CONJUNCTIVE_EXTEND;Test-07;1;3
MR455;CONJUNCTIVE_CONTRACT;Test-17;5;8
MR242;CONJUNCTIVE_EXTEND;Test-09;3;3
MR231;CONJUNCTIVE_CONTRACT;Test-09;4;9
MR334;DISJOINT_EXTEND;Test-12;3;3
MR211;CONJUNCTIVE_EXTEND;Test-08;1;2
MR478;DISJOINT_EXTEND;Test-17;2;2
MR94;COMPLETE_EXTEND;Test-03;2;2
MR237;CONJUNCTIVE_EXTEND;Test-09;2;3
MR374;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR190;DISJOINT_EXTEND;Test-07;4;4
MR292;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR506;DISJOINT_EXTEND;Test-18;1;1
MR355;CONJUNCTIVE_EXTEND;Test-13;2;4
MR354;CONJUNCTIVE_EXTEND;Test-13;2;4
MR317;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR34;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR306;DISJOINT_EXTEND;Test-11;1;1
MR320;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR107;CONJUNCTIVE_CONTRACT;Test-04;5;9
MR88;DISJOINT_EXTEND;Test-03;1;1
MR509;DISJOINT_EXTEND;Test-18;1;1
MR314;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR278;DISJOINT_EXTEND;Test-10;1;1
MR513;COMPLETE_EXTEND;Test-18;2;2
MR99;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR286;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR118;COMPLETE_EXTEND;Test-04;3;3
MR402;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR384;CONJUNCTIVE_EXTEND;Test-14;1;1
MR164;DISJOINT_EXTEND;Test-06;1;1
MR341;COMPLETE_EXTEND;Test-12;3;3
MR159;CONJUNCTIVE_EXTEND;Test-06;1;1
MR392;DISJOINT_EXTEND;Test-14;1;1
MR61;CONJUNCTIVE_CONTRACT;Test-03;5;7
MR282;DISJOINT_EXTEND;Test-10;4;4
MR426;CONJUNCTIVE_CONTRACT;Test-16;4;11
MR232;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR255;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR287;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR120;CONJUNCTIVE_CONTRACT;Test-05;1;6
MR422;COMPLETE_EXTEND;Test-15;2;2
MR177;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR132;CONJUNCTIVE_EXTEND;Test-05;1;1
MR39;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR407;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR140;DISJOINT_EXTEND;Test-05;2;2
MR204;CONJUNCTIVE_CONTRACT;Test-08;3;7
MR112;DISJOINT_EXTEND;Test-04;1;1
MR55;DISJOINT_EXTEND;Test-02;4;4
MR396;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR472;DISJOINT_EXTEND;Test-17;1;1
MR460;CONJUNCTIVE_EXTEND;Test-17;1;4
MR353;CONJUNCTIVE_EXTEND;Test-13;3;4
