MR;Type;STC;FUTCs;LocalDistance
MR310;CONJUNCTIVE_CONTRACT;Test-12;5;8
MR357;COMPLETE_EXTEND;Test-13;5;5
MR442;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR429;DISJOINT_EXTEND;Test-16;1;1
MR128;CONJUNCTIVE_EXTEND;Test-05;1;2
MR448;CONJUNCTIVE_EXTEND;Test-17;2;4
MR9;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR347;CONJUNCTIVE_EXTEND;Test-13;2;4
MR138;COMPLETE_EXTEND;Test-05;5;5
MR431;DISJOINT_EXTEND;Test-16;2;2
MR212;DISJOINT_EXTEND;Test-08;1;1
MR117;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR430;DISJOINT_EXTEND;Test-16;4;4
MR185;DISJOINT_EXTEND;Test-07;2;2
MR243;COMPLETE_EXTEND;Test-09;5;5
MR351;DISJOINT_EXTEND;Test-13;1;1
MR263;CONJUNCTIVE_EXTEND;Test-10;2;5
MR26;DISJOINT_EXTEND;Test-01;4;4
MR187;DISJOINT_EXTEND;Test-07;2;2
MR92;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR105;DISJOINT_EXTEND;Test-04;3;3
MR160;DISJOINT_EXTEND;Test-06;3;3
MR153;SHUFFLING_EXTEND;Test-06;3;3
MR38;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR402;CONJUNCTIVE_EXTEND;Test-15;2;4
MR466;CONJUNCTIVE_CONTRACT;Test-18;3;6
MR52;DISJOINT_EXTEND;Test-02;1;1
MR342;CONJUNCTIVE_EXTEND;Test-13;2;4
MR238;DISJOINT_EXTEND;Test-09;4;4
MR31;COMPLETE_EXTEND;Test-01;3;3
MR15;CONJUNCTIVE_EXTEND;Test-01;1;4
MR285;CONJUNCTIVE_CONTRACT;Test-11;1;8
MR132;DISJOINT_EXTEND;Test-05;1;1
MR360;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR259;CONJUNCTIVE_EXTEND;Test-10;1;5
MR133;DISJOINT_EXTEND;Test-05;1;1
MR19;CONJUNCTIVE_EXTEND;Test-01;3;4
MR341;CONJUNCTIVE_EXTEND;Test-13;3;4
MR195;CONJUNCTIVE_CONTRACT;Test-08;3;7
MR137;COMPLETE_EXTEND;Test-05;5;5
MR405;DISJOINT_EXTEND;Test-15;5;5
MR57;DISJOINT_EXTEND;Test-02;2;2
MR305;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR202;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR284;CONJUNCTIVE_CONTRACT;Test-11;4;8
MR278;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR337;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR303;CONJUNCTIVE_CONTRACT;Test-12;5;8
MR37;CONJUNCTIVE_CONTRACT;Test-02;4;8
MR349;CONJUNCTIVE_EXTEND;Test-13;2;4
MR236;DISJOINT_EXTEND;Test-09;3;3
MR176;CONJUNCTIVE_EXTEND;Test-07;1;2
MR73;CONJUNCTIVE_EXTEND;Test-03;3;5
MR379;DISJOINT_EXTEND;Test-14;2;2
MR367;CONJUNCTIVE_CONTRACT;Test-14;3;8
MR155;DISJOINT_EXTEND;Test-06;2;2
MR480;CONJUNCTIVE_EXTEND;Test-18;3;6
MR419;CONJUNCTIVE_CONTRACT;Test-16;4;11
MR470;CONJUNCTIVE_CONTRACT;Test-18;3;6
MR239;DISJOINT_EXTEND;Test-09;1;1
MR451;CONJUNCTIVE_EXTEND;Test-17;2;4
MR190;COMPLETE_EXTEND;Test-07;3;3
MR372;CONJUNCTIVE_EXTEND;Test-14;1;1
MR126;CONJUNCTIVE_EXTEND;Test-05;1;2
MR329;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR68;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR167;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR474;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR336;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR242;DISJOINT_EXTEND;Test-09;1;1
MR110;DISJOINT_EXTEND;Test-04;5;5
MR44;CONJUNCTIVE_EXTEND;Test-02;1;4
MR475;CONJUNCTIVE_EXTEND;Test-18;3;6
MR198;CONJUNCTIVE_CONTRACT;Test-08;5;7
MR2;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR157;DISJOINT_EXTEND;Test-06;5;5
MR486;DISJOINT_EXTEND;Test-18;2;2
MR355;DISJOINT_EXTEND;Test-13;2;2
MR158;DISJOINT_EXTEND;Test-06;2;2
MR291;DISJOINT_EXTEND;Test-11;1;1
MR182;DISJOINT_EXTEND;Test-07;2;2
MR214;COMPLETE_EXTEND;Test-08;3;3
MR221;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR482;CONJUNCTIVE_EXTEND;Test-18;2;6
MR23;SHUFFLING_EXTEND;Test-01;3;3
MR108;DISJOINT_EXTEND;Test-04;3;3
MR124;CONJUNCTIVE_EXTEND;Test-05;1;1
MR487;DISJOINT_EXTEND;Test-18;3;3
MR119;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR109;DISJOINT_EXTEND;Test-04;1;1
MR228;CONJUNCTIVE_EXTEND;Test-09;2;3
MR444;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR380;DISJOINT_EXTEND;Test-14;1;1
MR283;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR79;CONJUNCTIVE_EXTEND;Test-03;2;5
MR201;CONJUNCTIVE_CONTRACT;Test-08;4;7
MR366;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR298;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR340;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR217;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR203;CONJUNCTIVE_EXTEND;Test-08;1;1
MR260;CONJUNCTIVE_EXTEND;Test-10;2;5
MR265;CONJUNCTIVE_EXTEND;Test-10;3;5
MR208;DISJOINT_EXTEND;Test-08;1;1
MR362;CONJUNCTIVE_CONTRACT;Test-14;5;8
MR268;DISJOINT_EXTEND;Test-10;2;2
MR77;CONJUNCTIVE_EXTEND;Test-03;3;5
MR428;DISJOINT_EXTEND;Test-16;1;1
MR86;DISJOINT_EXTEND;Test-03;6;6
MR299;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR473;CONJUNCTIVE_CONTRACT;Test-18;3;6
MR394;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR479;CONJUNCTIVE_EXTEND;Test-18;1;6
MR136;COMPLETE_EXTEND;Test-05;2;2
MR91;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR219;CONJUNCTIVE_CONTRACT;Test-09;5;9
MR209;DISJOINT_EXTEND;Test-08;3;3
MR403;SHUFFLING_EXTEND;Test-15;1;1
MR216;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR112;COMPLETE_EXTEND;Test-04;2;2
MR300;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR207;DISJOINT_EXTEND;Test-08;1;1
MR476;CONJUNCTIVE_EXTEND;Test-18;2;6
MR376;SHUFFLING_EXTEND;Test-14;1;1
MR264;CONJUNCTIVE_EXTEND;Test-10;3;5
MR409;COMPLETE_EXTEND;Test-15;5;5
MR373;CONJUNCTIVE_EXTEND;Test-14;1;3
MR55;DISJOINT_EXTEND;Test-02;4;4
MR250;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR51;DISJOINT_EXTEND;Test-02;1;1
MR10;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR455;CONJUNCTIVE_EXTEND;Test-17;2;4
MR1;CONJUNCTIVE_CONTRACT;Test-01;4;8
MR134;DISJOINT_EXTEND;Test-05;2;2
MR346;CONJUNCTIVE_EXTEND;Test-13;1;4
MR295;DISJOINT_EXTEND;Test-11;1;1
MR438;CONJUNCTIVE_CONTRACT;Test-17;2;8
MR282;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR353;DISJOINT_EXTEND;Test-13;1;1
MR71;CONJUNCTIVE_EXTEND;Test-03;2;5
MR478;CONJUNCTIVE_EXTEND;Test-18;2;6
MR436;CONJUNCTIVE_CONTRACT;Test-17;1;8
MR319;CONJUNCTIVE_EXTEND;Test-12;3;4
MR406;DISJOINT_EXTEND;Test-15;2;2
MR173;CONJUNCTIVE_CONTRACT;Test-07;5;8
MR407;DISJOINT_EXTEND;Test-15;1;1
MR154;DISJOINT_EXTEND;Test-06;1;1
MR415;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR441;CONJUNCTIVE_CONTRACT;Test-17;2;8
MR218;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR378;DISJOINT_EXTEND;Test-14;2;2
MR251;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR186;DISJOINT_EXTEND;Test-07;4;4
MR29;DISJOINT_EXTEND;Test-01;1;1
MR395;CONJUNCTIVE_CONTRACT;Test-15;1;6
MR410;COMPLETE_EXTEND;Test-15;2;2
MR432;DISJOINT_EXTEND;Test-16;2;2
MR48;CONJUNCTIVE_EXTEND;Test-02;3;4
MR141;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR287;CONJUNCTIVE_EXTEND;Test-11;1;3
MR296;COMPLETE_EXTEND;Test-11;2;2
MR397;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR53;DISJOINT_EXTEND;Test-02;1;1
MR103;CONJUNCTIVE_EXTEND;Test-04;1;1
MR447;CONJUNCTIVE_CONTRACT;Test-17;2;8
MR333;CONJUNCTIVE_CONTRACT;Test-13;1;8
MR272;DISJOINT_EXTEND;Test-10;1;1
MR204;CONJUNCTIVE_EXTEND;Test-08;1;1
MR344;CONJUNCTIVE_EXTEND;Test-13;2;4
MR64;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR253;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR8;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR404;DISJOINT_EXTEND;Test-15;1;1
MR301;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR78;CONJUNCTIVE_EXTEND;Test-03;2;5
MR6;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR311;CONJUNCTIVE_EXTEND;Test-12;2;4
MR95;CONJUNCTIVE_CONTRACT;Test-04;3;9
MR297;COMPLETE_EXTEND;Test-11;5;5
MR81;SHUFFLING_EXTEND;Test-03;5;5
MR440;CONJUNCTIVE_CONTRACT;Test-17;2;8
MR18;CONJUNCTIVE_EXTEND;Test-01;2;4
MR408;COMPLETE_EXTEND;Test-15;5;5
MR121;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR120;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR327;COMPLETE_EXTEND;Test-12;2;2
MR227;CONJUNCTIVE_EXTEND;Test-09;2;3
MR240;DISJOINT_EXTEND;Test-09;2;2
MR322;DISJOINT_EXTEND;Test-12;1;1
MR45;CONJUNCTIVE_EXTEND;Test-02;3;4
MR116;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR294;DISJOINT_EXTEND;Test-11;1;1
MR111;DISJOINT_EXTEND;Test-04;1;1
MR315;CONJUNCTIVE_EXTEND;Test-12;1;4
MR468;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR149;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR65;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR244;COMPLETE_EXTEND;Test-09;2;2
MR422;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR162;COMPLETE_EXTEND;Test-06;5;5
MR200;CONJUNCTIVE_CONTRACT;Test-08;3;7
MR418;CONJUNCTIVE_CONTRACT;Test-16;5;11
MR386;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR374;CONJUNCTIVE_EXTEND;Test-14;1;1
MR484;SHUFFLING_EXTEND;Test-18;1;1
MR314;CONJUNCTIVE_EXTEND;Test-12;3;4
MR316;CONJUNCTIVE_EXTEND;Test-12;2;4
MR288;CONJUNCTIVE_EXTEND;Test-11;1;2
MR368;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR308;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR274;COMPLETE_EXTEND;Test-10;2;2
MR98;CONJUNCTIVE_CONTRACT;Test-04;3;9
MR145;CONJUNCTIVE_CONTRACT;Test-06;1;9
MR66;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR446;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR414;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR180;CONJUNCTIVE_EXTEND;Test-07;1;1
MR143;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR350;SHUFFLING_EXTEND;Test-13;5;5
MR276;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR213;COMPLETE_EXTEND;Test-08;2;2
MR255;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR375;CONJUNCTIVE_EXTEND;Test-14;2;3
MR330;CONJUNCTIVE_CONTRACT;Test-13;2;8
MR456;CONJUNCTIVE_EXTEND;Test-17;2;4
MR258;CONJUNCTIVE_EXTEND;Test-10;2;5
MR459;DISJOINT_EXTEND;Test-17;2;2
MR40;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR304;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR7;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR382;DISJOINT_EXTEND;Test-14;5;5
MR181;SHUFFLING_EXTEND;Test-07;2;2
MR189;COMPLETE_EXTEND;Test-07;2;2
MR59;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR99;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR47;CONJUNCTIVE_EXTEND;Test-02;4;4
MR477;CONJUNCTIVE_EXTEND;Test-18;2;6
MR84;DISJOINT_EXTEND;Test-03;2;2
MR388;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR159;DISJOINT_EXTEND;Test-06;3;3
MR371;CONJUNCTIVE_EXTEND;Test-14;2;2
MR437;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR146;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR166;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR70;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR249;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR4;CONJUNCTIVE_CONTRACT;Test-01;1;8
MR21;CONJUNCTIVE_EXTEND;Test-01;3;4
MR365;CONJUNCTIVE_CONTRACT;Test-14;1;8
MR364;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR69;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR411;COMPLETE_EXTEND;Test-15;2;2
MR76;CONJUNCTIVE_EXTEND;Test-03;3;5
MR352;DISJOINT_EXTEND;Test-13;1;1
MR359;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR338;CONJUNCTIVE_CONTRACT;Test-13;4;8
MR457;SHUFFLING_EXTEND;Test-17;1;1
MR168;CONJUNCTIVE_CONTRACT;Test-07;4;8
MR412;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR156;DISJOINT_EXTEND;Test-06;2;2
MR114;CONJUNCTIVE_CONTRACT;Test-05;2;6
MR20;CONJUNCTIVE_EXTEND;Test-01;2;4
MR130;CONJUNCTIVE_EXTEND;Test-05;3;4
MR492;COMPLETE_EXTEND;Test-18;3;3
MR163;CONJUNCTIVE_CONTRACT;Test-07;3;8
MR280;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR223;CONJUNCTIVE_CONTRACT;Test-09;2;9
MR345;CONJUNCTIVE_EXTEND;Test-13;2;4
MR393;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR275;COMPLETE_EXTEND;Test-10;2;2
MR266;CONJUNCTIVE_EXTEND;Test-10;2;5
MR256;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR237;DISJOINT_EXTEND;Test-09;2;2
MR489;DISJOINT_EXTEND;Test-18;1;1
MR252;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR90;COMPLETE_EXTEND;Test-03;5;5
MR261;CONJUNCTIVE_EXTEND;Test-10;2;5
MR400;CONJUNCTIVE_EXTEND;Test-15;1;1
MR485;DISJOINT_EXTEND;Test-18;1;1
MR325;DISJOINT_EXTEND;Test-12;1;1
MR140;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR194;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR39;CONJUNCTIVE_CONTRACT;Test-02;5;8
MR127;CONJUNCTIVE_EXTEND;Test-05;1;4
MR28;DISJOINT_EXTEND;Test-01;1;1
MR332;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR277;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR392;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR174;CONJUNCTIVE_CONTRACT;Test-07;3;8
MR150;CONJUNCTIVE_CONTRACT;Test-06;4;9
MR401;CONJUNCTIVE_EXTEND;Test-15;1;4
MR270;DISJOINT_EXTEND;Test-10;1;1
MR339;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR462;DISJOINT_EXTEND;Test-17;1;1
MR326;DISJOINT_EXTEND;Test-12;1;1
MR0;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR399;CONJUNCTIVE_EXTEND;Test-15;2;5
MR36;CONJUNCTIVE_CONTRACT;Test-02;5;8
MR460;DISJOINT_EXTEND;Test-17;1;1
MR463;DISJOINT_EXTEND;Test-17;1;1
MR317;CONJUNCTIVE_EXTEND;Test-12;2;4
MR318;CONJUNCTIVE_EXTEND;Test-12;3;4
MR205;CONJUNCTIVE_EXTEND;Test-08;2;4
MR94;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR390;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR222;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR161;DISJOINT_EXTEND;Test-06;4;4
MR384;COMPLETE_EXTEND;Test-14;5;5
MR62;CONJUNCTIVE_CONTRACT;Test-03;6;7
MR449;CONJUNCTIVE_EXTEND;Test-17;3;4
MR224;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR324;DISJOINT_EXTEND;Test-12;2;2
MR413;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR183;DISJOINT_EXTEND;Test-07;1;1
MR343;CONJUNCTIVE_EXTEND;Test-13;2;4
MR254;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR490;COMPLETE_EXTEND;Test-18;2;2
MR61;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR424;CONJUNCTIVE_CONTRACT;Test-16;5;11
MR5;CONJUNCTIVE_CONTRACT;Test-01;2;8
MR233;SHUFFLING_EXTEND;Test-09;5;5
MR247;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR165;CONJUNCTIVE_CONTRACT;Test-07;1;8
MR25;DISJOINT_EXTEND;Test-01;1;1
MR391;CONJUNCTIVE_CONTRACT;Test-15;4;6
MR152;CONJUNCTIVE_EXTEND;Test-06;1;2
MR125;CONJUNCTIVE_EXTEND;Test-05;1;4
MR113;COMPLETE_EXTEND;Test-04;3;3
MR142;CONJUNCTIVE_CONTRACT;Test-06;3;9
MR14;CONJUNCTIVE_EXTEND;Test-01;2;4
MR177;CONJUNCTIVE_EXTEND;Test-07;1;1
MR74;CONJUNCTIVE_EXTEND;Test-03;3;5
MR13;CONJUNCTIVE_EXTEND;Test-01;2;4
MR323;DISJOINT_EXTEND;Test-12;2;2
MR192;CONJUNCTIVE_CONTRACT;Test-08;5;7
MR107;DISJOINT_EXTEND;Test-04;1;1
MR230;CONJUNCTIVE_EXTEND;Test-09;3;3
MR454;CONJUNCTIVE_EXTEND;Test-17;3;4
MR144;CONJUNCTIVE_CONTRACT;Test-06;4;9
MR206;SHUFFLING_EXTEND;Test-08;2;2
MR24;DISJOINT_EXTEND;Test-01;1;1
MR102;CONJUNCTIVE_EXTEND;Test-04;1;1
MR82;DISJOINT_EXTEND;Test-03;2;2
MR421;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR85;DISJOINT_EXTEND;Test-03;2;2
MR30;COMPLETE_EXTEND;Test-01;2;2
MR12;CONJUNCTIVE_EXTEND;Test-01;2;4
MR423;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR385;COMPLETE_EXTEND;Test-14;2;2
MR307;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR273;DISJOINT_EXTEND;Test-10;4;4
MR234;DISJOINT_EXTEND;Test-09;4;4
MR452;CONJUNCTIVE_EXTEND;Test-17;4;4
MR58;COMPLETE_EXTEND;Test-02;5;5
MR472;CONJUNCTIVE_CONTRACT;Test-18;3;6
MR417;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR139;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR67;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR210;DISJOINT_EXTEND;Test-08;2;2
MR458;DISJOINT_EXTEND;Test-17;1;1
MR50;SHUFFLING_EXTEND;Test-02;4;4
MR293;DISJOINT_EXTEND;Test-11;3;3
MR281;CONJUNCTIVE_CONTRACT;Test-11;4;8
MR257;CONJUNCTIVE_EXTEND;Test-10;2;5
MR35;CONJUNCTIVE_CONTRACT;Test-02;4;8
MR427;DISJOINT_EXTEND;Test-16;2;2
MR93;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR389;CONJUNCTIVE_CONTRACT;Test-15;4;6
MR369;CONJUNCTIVE_EXTEND;Test-14;1;1
MR100;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR60;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR96;CONJUNCTIVE_CONTRACT;Test-04;2;9
MR184;DISJOINT_EXTEND;Test-07;3;3
MR229;CONJUNCTIVE_EXTEND;Test-09;1;3
MR289;SHUFFLING_EXTEND;Test-11;3;3
MR286;CONJUNCTIVE_CONTRACT;Test-11;2;8
MR381;DISJOINT_EXTEND;Test-14;1;1
MR135;DISJOINT_EXTEND;Test-05;1;1
MR32;COMPLETE_EXTEND;Test-01;5;5
MR483;CONJUNCTIVE_EXTEND;Test-18;4;6
MR72;CONJUNCTIVE_EXTEND;Test-03;3;5
MR467;CONJUNCTIVE_CONTRACT;Test-18;1;6
MR434;DISJOINT_EXTEND;Test-16;4;4
MR54;DISJOINT_EXTEND;Test-02;1;1
MR175;CONJUNCTIVE_EXTEND;Test-07;1;3
MR425;CONJUNCTIVE_EXTEND;Test-16;1;1
MR453;CONJUNCTIVE_EXTEND;Test-17;1;4
MR178;CONJUNCTIVE_EXTEND;Test-07;1;2
MR151;CONJUNCTIVE_EXTEND;Test-06;1;1
MR104;SHUFFLING_EXTEND;Test-04;5;5
MR22;CONJUNCTIVE_EXTEND;Test-01;2;4
MR361;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR220;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR328;COMPLETE_EXTEND;Test-12;3;3
MR147;CONJUNCTIVE_CONTRACT;Test-06;2;9
MR88;COMPLETE_EXTEND;Test-03;5;5
MR396;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR46;CONJUNCTIVE_EXTEND;Test-02;2;4
MR290;DISJOINT_EXTEND;Test-11;4;4
MR370;CONJUNCTIVE_EXTEND;Test-14;1;2
MR464;COMPLETE_EXTEND;Test-17;5;5
MR262;CONJUNCTIVE_EXTEND;Test-10;3;5
MR354;DISJOINT_EXTEND;Test-13;1;1
MR248;CONJUNCTIVE_CONTRACT;Test-10;1;7
MR34;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR118;CONJUNCTIVE_CONTRACT;Test-05;1;6
MR450;CONJUNCTIVE_EXTEND;Test-17;3;4
MR245;COMPLETE_EXTEND;Test-09;3;3
MR320;CONJUNCTIVE_EXTEND;Test-12;2;4
MR75;CONJUNCTIVE_EXTEND;Test-03;1;5
MR43;CONJUNCTIVE_EXTEND;Test-02;2;4
MR433;DISJOINT_EXTEND;Test-16;1;1
