MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR817;CONJUNCTIVE_CONTRACT;Test-16;21;4;14;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, genres, languages, plot, release_date_start, runtime_max, sound_mix, user_rating_max, user_rating_min];[countries];[color_info, instant_watch_options];[title_groups];[];[]
MR197;CONJUNCTIVE_EXTEND;Test-04;21;4;11;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[keyword, languages, popularity_max];[genres, release_date_start, user_rating_max];[number_votes_max, number_votes_min, runtime_max, runtime_min];[popularity_min];[];[]
MR278;CONJUNCTIVE_CONTRACT;Test-06;21;5;14;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, companies, genres, instant_watch_options, number_votes_min, plot, popularity_min, user_rating_max];[runtime_max];[number_votes_max, title_data];[title_groups];[popularity_max];[]
MR1022;COMPLETE_EXTEND;Test-19;16;4;4;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info:Color];[color_info:Black and white];[color_info:Colorized];[color_info:ACES];[];[]
MR306;CONJUNCTIVE_EXTEND;Test-06;21;4;11;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[languages];[filming_locations, keyword, release_date_end, release_date_start, user_rating_min];[countries, runtime_min, sound_mix, title_type];[US_certificates];[];[]
MR476;CONJUNCTIVE_EXTEND;Test-09;23;3;9;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, number_votes_max, number_votes_min, popularity_min, release_date_start, sound_mix, user_rating_min];[popularity_max];[runtime_max];[];[];[]
MR211;DISJOINT_EXTEND;Test-04;21;1;1;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles:Exclude, display_options_format, display_options_page_size, sorted_by];[adult_titles:Include];[];[];[];[];[]
MR861;DISJOINT_EXTEND;Test-16;21;1;1;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles:Exclude, display_options_format, display_options_page_size, sorted_by];[adult_titles:Include];[];[];[];[];[]
MR39;CONJUNCTIVE_EXTEND;Test-01;20;3;12;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, filming_locations, number_votes_min, release_date_start, runtime_min, title_groups, title_type, user_rating_min];[popularity_min];[countries, number_votes_max, runtime_max];[];[];[]
MR1007;CONJUNCTIVE_EXTEND;Test-19;16;3;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, keyword, number_votes_min, plot, release_date_end, runtime_min, title_groups, title_type];[cast_crew, genres, instant_watch_options, popularity_min, runtime_max, user_rating_min];[countries, number_votes_max];[];[];[]
MR485;COMPLETE_EXTEND;Test-09;23;4;4;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info:Color];[color_info:Black and white];[color_info:Colorized];[color_info:ACES];[];[]
MR915;CONJUNCTIVE_EXTEND;Test-17;18;5;13;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[languages, title_type];[keyword, title_groups];[companies, instant_watch_options, plot, popularity_min];[US_certificates, number_votes_max, popularity_max, user_rating_max];[user_rating_min];[]
MR283;CONJUNCTIVE_CONTRACT;Test-06;21;5;14;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[plot, popularity_max];[number_votes_max, popularity_min];[cast_crew, color_info, genres, instant_watch_options, number_votes_min, runtime_max, title_data, title_groups];[user_rating_max];[companies];[]
MR854;CONJUNCTIVE_EXTEND;Test-16;21;4;11;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, number_votes_max, number_votes_min, popularity_max, popularity_min, title_data, title_type];[release_date_end];[companies, keyword];[runtime_min];[];[]
MR66;CONJUNCTIVE_CONTRACT;Test-02;21;3;14;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, number_votes_min, title_type];[languages, number_votes_max, popularity_min, release_date_start, runtime_max, runtime_min, title_groups, user_rating_min];[filming_locations, title_data];[];[];[]
MR1025;CONJUNCTIVE_CONTRACT;Test-20;22;5;15;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, instant_watch_options, plot, popularity_max, title_data];[cast_crew, color_info, genres, title_type, user_rating_max, user_rating_min];[companies, title_groups];[popularity_min];[runtime_max];[]
MR562;CONJUNCTIVE_CONTRACT;Test-11;24;4;17;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, filming_locations, genres, languages, number_votes_min, plot, popularity_min, runtime_max, sound_mix, title_data, user_rating_max];[popularity_max, runtime_min, user_rating_min];[US_certificates];[countries];[];[]
MR484;DISJOINT_EXTEND;Test-09;23;1;1;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings:Restrict to Titles I've Seen, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[your_ratings:Exclude Titles I've Seen];[];[];[];[];[]
MR919;CONJUNCTIVE_CONTRACT;Test-18;20;3;13;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, genres, languages, number_votes_min, title_groups];[US_certificates, companies, release_date_end, title_data, user_rating_min];[popularity_max, runtime_min];[];[];[]
MR259;CONJUNCTIVE_EXTEND;Test-05;19;2;12;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, instant_watch_options, number_votes_max, number_votes_min, plot, popularity_min, release_date_start, runtime_min, title_data];[languages, user_rating_max];[];[];[];[]
MR417;CONJUNCTIVE_EXTEND;Test-08;20;3;11;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, countries, number_votes_min, popularity_max, sound_mix, title_groups, user_rating_min];[keyword, number_votes_max];[cast_crew, release_date_end];[];[];[]
MR1048;CONJUNCTIVE_EXTEND;Test-20;22;6;10;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[runtime_min];[keyword, number_votes_min, release_date_end, release_date_start];[languages];[filming_locations];[number_votes_max, sound_mix];[US_certificates]
MR225;CONJUNCTIVE_CONTRACT;Test-05;19;3;13;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, release_date_end, runtime_max, sound_mix, title_groups, title_type];[US_certificates, countries, genres, keyword, popularity_max, user_rating_min];[companies];[];[];[]
MR840;CONJUNCTIVE_EXTEND;Test-16;21;2;11;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, filming_locations, number_votes_max, number_votes_min, popularity_max, popularity_min, release_date_end, runtime_min, title_data, title_type];[keyword];[];[];[];[]
MR231;CONJUNCTIVE_CONTRACT;Test-05;19;3;13;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[keyword, title_type];[US_certificates, filming_locations, genres, popularity_max, release_date_end, runtime_max, sound_mix, title_groups, user_rating_min];[companies, countries];[];[];[]
MR151;CONJUNCTIVE_EXTEND;Test-03;24;4;7;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[plot, release_date_end, title_data];[user_rating_min];[title_type];[filming_locations, runtime_max];[];[]
MR594;CONJUNCTIVE_CONTRACT;Test-12;17;4;10;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, instant_watch_options, release_date_start, runtime_max, runtime_min, title_groups];[popularity_min];[companies, user_rating_max];[keyword];[];[]
MR973;CONJUNCTIVE_CONTRACT;Test-19;16;6;9;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, user_rating_max];[sound_mix];[languages, release_date_start];[filming_locations];[US_certificates, popularity_max];[title_data]
MR96;CONJUNCTIVE_EXTEND;Test-02;21;5;11;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, instant_watch_options, popularity_max, release_date_end];[genres, plot, sound_mix, user_rating_max];[US_certificates];[companies];[keyword];[]
MR888;CONJUNCTIVE_CONTRACT;Test-17;18;3;12;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, countries, filming_locations, genres, release_date_start, runtime_max, runtime_min, sound_mix, title_data];[number_votes_min];[release_date_end];[];[];[]
MR1021;DISJOINT_EXTEND;Test-19;16;1;1;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles:Exclude, display_options_format, display_options_page_size, sorted_by];[adult_titles:Include];[];[];[];[];[]
MR901;CONJUNCTIVE_EXTEND;Test-17;18;6;13;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, instant_watch_options, languages, number_votes_max, popularity_max, user_rating_min];[companies];[keyword, title_groups, user_rating_max];[plot];[title_type];[popularity_min]
MR338;CONJUNCTIVE_CONTRACT;Test-07;20;4;13;[title, release_date_start, release_date_end, user_rating_min, number_votes_min, number_votes_max, genres, color_info, countries, keyword, languages, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, countries, genres, keyword, number_votes_max, release_date_end, release_date_start, sound_mix, user_rating_min];[cast_crew, number_votes_min];[runtime_min];[languages];[];[]
MR678;CONJUNCTIVE_EXTEND;Test-13;21;3;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, genres, release_date_start, user_rating_max, user_rating_min];[keyword, runtime_max, runtime_min];[color_info, popularity_max];[];[];[]
MR357;CONJUNCTIVE_EXTEND;Test-07;20;3;12;[title, release_date_start, release_date_end, user_rating_min, number_votes_min, number_votes_max, genres, color_info, countries, keyword, languages, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, plot, popularity_max, runtime_max, title_data, title_groups, title_type];[US_certificates, instant_watch_options, popularity_min, user_rating_max];[filming_locations];[];[];[]
MR106;CONJUNCTIVE_CONTRACT;Test-03;24;2;18;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, color_info, companies, countries, genres, keyword, languages, number_votes_max, number_votes_min, popularity_max, popularity_min, release_date_start, runtime_min, sound_mix, title_groups, user_rating_max];[instant_watch_options];[];[];[];[]
MR994;CONJUNCTIVE_CONTRACT;Test-19;16;4;9;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, filming_locations, popularity_max, release_date_start];[companies];[languages];[sound_mix, title_data, user_rating_max];[];[]
MR196;CONJUNCTIVE_EXTEND;Test-04;21;2;11;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[popularity_max, popularity_min, release_date_start, runtime_max, runtime_min, user_rating_max];[genres, keyword, languages, number_votes_max, number_votes_min];[];[];[];[]
MR950;CONJUNCTIVE_EXTEND;Test-18;20;1;12;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, filming_locations, instant_watch_options, keyword, number_votes_max, plot, popularity_min, release_date_start, runtime_max, sound_mix, title_type, user_rating_max];[];[];[];[];[]
MR744;CONJUNCTIVE_EXTEND;Test-14;23;3;9;[title, title_type, user_rating_min, number_votes_max, genres, title_groups, title_data, companies, US_certificates, color_info, languages, filming_locations, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, instant_watch_options, keyword, number_votes_min, release_date_end, release_date_start, user_rating_max];[popularity_max];[popularity_min];[];[];[]
MR473;CONJUNCTIVE_EXTEND;Test-09;23;5;9;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[number_votes_max, user_rating_min];[color_info, number_votes_min];[popularity_max, runtime_max];[popularity_min, sound_mix];[release_date_start];[]
MR108;CONJUNCTIVE_CONTRACT;Test-03;24;6;18;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, number_votes_max];[cast_crew];[genres];[color_info, companies, countries, keyword, languages, number_votes_min, popularity_max, popularity_min, release_date_start, runtime_min, sound_mix, user_rating_max];[title_groups];[instant_watch_options]
MR646;SHUFFLING_EXTEND;Test-12;17;4;4;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by:Popularity Descending];[sorted_by:Popularity Ascending];[sorted_by:A-Z Ascending];[sorted_by:A-Z Descending];[sorted_by:User Rating Ascending];[];[]
MR810;CONJUNCTIVE_CONTRACT;Test-16;21;2;14;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, countries, genres, instant_watch_options, release_date_start, runtime_max];[cast_crew, color_info, languages, plot, sound_mix, title_groups, user_rating_max, user_rating_min];[];[];[];[]
MR324;CONJUNCTIVE_CONTRACT;Test-07;20;5;13;[title, release_date_start, release_date_end, user_rating_min, number_votes_min, number_votes_max, genres, color_info, countries, keyword, languages, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, genres, languages, number_votes_min, release_date_end, user_rating_min];[number_votes_max, runtime_min, sound_mix];[release_date_start];[keyword];[color_info];[]
MR906;CONJUNCTIVE_EXTEND;Test-17;18;3;13;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, companies, instant_watch_options, keyword, languages, plot, popularity_max, popularity_min, title_type, user_rating_max, user_rating_min];[title_groups];[number_votes_max];[];[];[]
MR171;CONJUNCTIVE_CONTRACT;Test-04;21;5;14;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[instant_watch_options];[companies, release_date_end, title_type];[US_certificates, filming_locations, title_data];[color_info, plot, user_rating_min];[cast_crew, countries, sound_mix, title_groups];[]
MR452;CONJUNCTIVE_CONTRACT;Test-09;23;2;16;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, companies, countries, filming_locations, genres, instant_watch_options, keyword, languages, plot, release_date_end, runtime_min, title_groups, title_type, user_rating_max];[title_data];[];[];[];[]
MR858;CONJUNCTIVE_EXTEND;Test-16;21;4;11;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, filming_locations, popularity_max, title_type];[keyword, number_votes_min];[popularity_min];[number_votes_max, release_date_end, runtime_min, title_data];[];[]
MR481;CONJUNCTIVE_EXTEND;Test-09;23;2;9;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, number_votes_max, number_votes_min, popularity_min, release_date_start, sound_mix, user_rating_min];[popularity_max, runtime_max];[];[];[];[]
MR9;CONJUNCTIVE_CONTRACT;Test-01;20;4;13;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, languages, plot, release_date_end, user_rating_max];[US_certificates, color_info, instant_watch_options, title_data];[genres, popularity_max, sound_mix];[keyword];[];[]
MR692;CONJUNCTIVE_EXTEND;Test-13;21;2;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, companies, popularity_max, release_date_start, runtime_min, user_rating_max, user_rating_min];[genres, keyword, runtime_max];[];[];[];[]
MR960;CONJUNCTIVE_EXTEND;Test-18;20;4;12;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[keyword, plot, sound_mix];[countries, filming_locations, number_votes_max, release_date_start, runtime_max, title_type, user_rating_max];[popularity_min];[instant_watch_options];[];[]
MR326;CONJUNCTIVE_CONTRACT;Test-07;20;4;13;[title, release_date_start, release_date_end, user_rating_min, number_votes_min, number_votes_max, genres, color_info, countries, keyword, languages, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, release_date_end, release_date_start, runtime_min];[genres, keyword, number_votes_min];[countries, number_votes_max, sound_mix, user_rating_min];[languages];[];[]
MR995;CONJUNCTIVE_EXTEND;Test-19;16;4;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, instant_watch_options, keyword, number_votes_max, number_votes_min, plot, popularity_min, release_date_end, runtime_max, title_groups, user_rating_min];[title_type];[genres, runtime_min];[color_info];[];[]
