MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR786;CONJUNCTIVE_EXTEND;Test-15;18;6;13;[title_type, user_rating_min, genres, title_data, companies, instant_watch_options, US_certificates, color_info, countries, languages, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[release_date_start, runtime_min];[cast_crew, filming_locations, popularity_max, popularity_min, user_rating_max];[runtime_max];[number_votes_min];[keyword, number_votes_max, release_date_end];[title_groups]
MR869;CONJUNCTIVE_EXTEND;Test-17;18;3;13;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, instant_watch_options, keyword, languages, number_votes_max, plot, popularity_max, popularity_min, title_groups, title_type, user_rating_min];[user_rating_max];[companies];[];[];[]
MR1014;CONJUNCTIVE_CONTRACT;Test-20;22;3;15;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, companies, genres, instant_watch_options, plot, title_data, user_rating_max];[popularity_max, popularity_min, runtime_max, title_groups, title_type, user_rating_min];[countries];[];[];[]
MR39;CONJUNCTIVE_EXTEND;Test-01;20;3;12;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, popularity_min, release_date_start, runtime_max, title_type, user_rating_min];[filming_locations, number_votes_min, runtime_min, title_groups];[number_votes_max];[];[];[]
MR61;CONJUNCTIVE_CONTRACT;Test-02;21;4;14;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, filming_locations, number_votes_max, number_votes_min, title_data, user_rating_min];[runtime_min, title_groups];[cast_crew, languages, popularity_min, runtime_max, title_type];[release_date_start];[];[]
MR1063;DISJOINT_EXTEND;Test-20;22;1;1;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings:Exclude Titles I've Seen, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[your_ratings:Restrict to Titles I've Seen];[];[];[];[];[]
MR897;DISJOINT_EXTEND;Test-17;18;1;1;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles:Include, display_options_format, display_options_page_size, sorted_by];[adult_titles:Exclude];[];[];[];[];[]
MR79;CONJUNCTIVE_EXTEND;Test-02;21;4;11;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, release_date_end, sound_mix, user_rating_max];[companies, genres, instant_watch_options, plot, popularity_max];[color_info];[keyword];[];[]
MR818;CONJUNCTIVE_EXTEND;Test-16;21;5;11;[title, release_date_start, user_rating_min, user_rating_max, genres, title_groups, instant_watch_options, US_certificates, color_info, countries, languages, plot, cast_crew, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, filming_locations, number_votes_min, popularity_min];[release_date_end];[keyword, number_votes_max, runtime_min];[title_data];[popularity_max, title_type];[]
MR991;CONJUNCTIVE_EXTEND;Test-19;16;2;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, countries, genres, instant_watch_options, keyword, number_votes_min, plot, popularity_min, release_date_end, runtime_max, runtime_min, title_groups, title_type, user_rating_min];[number_votes_max];[];[];[];[]
MR1045;CONJUNCTIVE_EXTEND;Test-20;22;6;10;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, number_votes_min, release_date_end, runtime_min];[US_certificates, sound_mix];[release_date_start];[languages];[number_votes_max];[keyword]
MR538;CONJUNCTIVE_CONTRACT;Test-11;24;4;17;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, filming_locations, languages, plot, popularity_min, runtime_max, sound_mix, user_rating_max];[genres, number_votes_min, runtime_min];[US_certificates, color_info, countries, popularity_max, title_data];[user_rating_min];[];[]
MR239;CONJUNCTIVE_EXTEND;Test-05;19;3;12;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, number_votes_max, number_votes_min, runtime_min, title_data, user_rating_max];[color_info, instant_watch_options, languages, plot, popularity_min];[release_date_start];[];[];[]
MR495;CONJUNCTIVE_CONTRACT;Test-10;20;4;14;[release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, companies, instant_watch_options, color_info, countries, languages, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, countries, instant_watch_options, number_votes_max, number_votes_min, popularity_max, sound_mix, title_data, title_groups, user_rating_min];[languages];[companies, release_date_start];[runtime_max];[];[]
MR316;DISJOINT_EXTEND;Test-06;21;1;1;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings:Restrict to Titles I've Seen, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[your_ratings:Exclude Titles I've Seen];[];[];[];[];[]
MR131;CONJUNCTIVE_CONTRACT;Test-03;24;4;18;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, instant_watch_options, languages, number_votes_min, popularity_min];[genres];[US_certificates, color_info, companies, countries, keyword, number_votes_max, popularity_max, runtime_min, sound_mix, title_groups];[release_date_start, user_rating_max];[];[]
MR682;CONJUNCTIVE_EXTEND;Test-13;21;3;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[genres, keyword, popularity_max, release_date_start, user_rating_min];[color_info, companies, runtime_max, user_rating_max];[runtime_min];[];[];[]
MR291;CONJUNCTIVE_EXTEND;Test-06;21;2;11;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, countries, filming_locations, languages, release_date_end, release_date_start, title_type, user_rating_min];[keyword, runtime_min, sound_mix];[];[];[];[]
MR609;CONJUNCTIVE_CONTRACT;Test-12;17;3;10;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[keyword, popularity_min, title_groups];[cast_crew, release_date_start, runtime_max, runtime_min, user_rating_max];[companies, instant_watch_options];[];[];[]
MR638;COMPLETE_EXTEND;Test-12;17;4;4;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info:Color];[color_info:Black and white];[color_info:Colorized];[color_info:ACES];[];[]
MR232;CONJUNCTIVE_CONTRACT;Test-05;19;3;13;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, filming_locations, keyword, runtime_max, user_rating_min];[US_certificates, companies, genres, popularity_max, release_date_end, sound_mix, title_groups];[title_type];[];[];[]
MR91;CONJUNCTIVE_EXTEND;Test-02;21;2;11;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, genres, instant_watch_options, keyword, plot, popularity_max, release_date_end, sound_mix, user_rating_max];[US_certificates, color_info];[];[];[];[]
MR887;CONJUNCTIVE_EXTEND;Test-17;18;1;13;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, companies, instant_watch_options, keyword, languages, number_votes_max, plot, popularity_max, popularity_min, title_groups, title_type, user_rating_max, user_rating_min];[];[];[];[];[]
MR352;CONJUNCTIVE_EXTEND;Test-07;20;3;12;[title, release_date_start, release_date_end, user_rating_min, number_votes_min, number_votes_max, genres, color_info, countries, keyword, languages, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[popularity_max];[US_certificates, filming_locations, instant_watch_options, plot, popularity_min, runtime_max, title_data, title_groups, title_type, user_rating_max];[companies];[];[];[]
MR749;CONJUNCTIVE_CONTRACT;Test-15;18;4;12;[title_type, user_rating_min, genres, title_data, companies, instant_watch_options, US_certificates, color_info, countries, languages, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, sound_mix];[countries, instant_watch_options];[US_certificates, companies, genres, languages, plot, title_type];[title_data, user_rating_min];[];[]
MR578;CONJUNCTIVE_EXTEND;Test-11;24;3;8;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, keyword, number_votes_max, release_date_end, release_date_start, title_type];[instant_watch_options];[title_groups];[];[];[]
MR570;CONJUNCTIVE_EXTEND;Test-11;24;2;8;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, instant_watch_options, keyword, number_votes_max, release_date_end, release_date_start, title_groups];[title_type];[];[];[];[]
MR679;CONJUNCTIVE_EXTEND;Test-13;21;3;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, genres, keyword, popularity_max, release_date_start, runtime_max, runtime_min];[user_rating_min];[color_info, user_rating_max];[];[];[]
MR123;CONJUNCTIVE_CONTRACT;Test-03;24;2;18;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, languages];[US_certificates, cast_crew, color_info, countries, genres, instant_watch_options, keyword, number_votes_max, number_votes_min, popularity_max, popularity_min, release_date_start, runtime_min, sound_mix, title_groups, user_rating_max];[];[];[];[]
MR281;CONJUNCTIVE_CONTRACT;Test-06;21;3;14;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, genres, number_votes_max, popularity_min];[companies, number_votes_min, runtime_max];[cast_crew, instant_watch_options, plot, popularity_max, title_data, title_groups, user_rating_max];[];[];[]
MR211;CONJUNCTIVE_CONTRACT;Test-05;19;3;13;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, companies, countries, filming_locations, genres, keyword, release_date_end, runtime_max, title_type, user_rating_min];[popularity_max, sound_mix];[title_groups];[];[];[]
MR702;CONJUNCTIVE_CONTRACT;Test-14;23;3;16;[title, title_type, user_rating_min, number_votes_max, genres, title_groups, title_data, companies, US_certificates, color_info, languages, filming_locations, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, languages, number_votes_max, plot, sound_mix, title_data, user_rating_min];[US_certificates, color_info, companies, runtime_max, runtime_min];[cast_crew, genres, title_groups, title_type];[];[];[]
MR388;CONJUNCTIVE_CONTRACT;Test-08;20;4;14;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, filming_locations, genres, instant_watch_options, languages, plot, popularity_min, release_date_start, runtime_max, runtime_min, user_rating_max];[title_type];[title_data];[color_info];[];[]
MR481;CONJUNCTIVE_CONTRACT;Test-10;20;3;14;[release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, companies, instant_watch_options, color_info, countries, languages, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, instant_watch_options, number_votes_max, number_votes_min, runtime_max, sound_mix, title_data, user_rating_min];[color_info, companies, popularity_max, release_date_start, title_groups];[languages];[];[];[]
MR607;CONJUNCTIVE_CONTRACT;Test-12;17;4;10;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, companies, instant_watch_options, release_date_start, runtime_min];[popularity_min];[runtime_max, title_groups, user_rating_max];[keyword];[];[]
MR49;SHUFFLING_EXTEND;Test-01;20;4;4;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by:Popularity Descending];[sorted_by:Popularity Ascending];[sorted_by:A-Z Ascending];[sorted_by:A-Z Descending];[sorted_by:User Rating Ascending];[];[]
MR632;CONJUNCTIVE_EXTEND;Test-12;17;3;15;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, filming_locations, languages, number_votes_min, sound_mix, title_data, title_type];[US_certificates, countries, genres, plot, popularity_max];[number_votes_max, release_date_end, user_rating_min];[];[];[]
MR27;CONJUNCTIVE_EXTEND;Test-01;20;2;12;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, filming_locations, number_votes_max, number_votes_min, popularity_min, release_date_start, runtime_max, runtime_min, title_type, user_rating_min];[title_groups];[];[];[];[]
MR48;CONJUNCTIVE_EXTEND;Test-01;20;4;12;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew];[number_votes_max, release_date_start];[countries, filming_locations, number_votes_min, popularity_min, runtime_max, title_groups, title_type, user_rating_min];[runtime_min];[];[]
MR361;CONJUNCTIVE_EXTEND;Test-07;20;2;12;[title, release_date_start, release_date_end, user_rating_min, number_votes_min, number_votes_max, genres, color_info, countries, keyword, languages, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, companies, filming_locations, instant_watch_options, popularity_max, popularity_min, title_data, title_groups, title_type, user_rating_max];[plot, runtime_max];[];[];[];[]
MR372;CONJUNCTIVE_CONTRACT;Test-08;20;2;14;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, color_info, filming_locations, genres, instant_watch_options, languages, plot, release_date_start, title_type];[popularity_min, runtime_max, runtime_min, title_data, user_rating_max];[];[];[];[]
MR579;CONJUNCTIVE_EXTEND;Test-11;24;5;8;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[release_date_start];[title_groups];[instant_watch_options, number_votes_max];[keyword];[companies, release_date_end, title_type];[]
MR671;CONJUNCTIVE_EXTEND;Test-13;21;2;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, user_rating_min];[color_info, genres, keyword, popularity_max, release_date_start, runtime_max, runtime_min, user_rating_max];[];[];[];[]
MR64;CONJUNCTIVE_CONTRACT;Test-02;21;2;14;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, languages, popularity_min, release_date_start, runtime_max, title_data, title_groups, title_type];[cast_crew, filming_locations, number_votes_max, number_votes_min, runtime_min, user_rating_min];[];[];[];[]
MR725;CONJUNCTIVE_EXTEND;Test-14;23;2;9;[title, title_type, user_rating_min, number_votes_max, genres, title_groups, title_data, companies, US_certificates, color_info, languages, filming_locations, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, keyword, number_votes_min, popularity_min];[instant_watch_options, popularity_max, release_date_end, release_date_start, user_rating_max];[];[];[];[]
MR93;CONJUNCTIVE_EXTEND;Test-02;21;4;11;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, popularity_max];[US_certificates, genres, instant_watch_options, keyword, sound_mix, user_rating_max];[release_date_end];[companies, plot];[];[]
MR444;CONJUNCTIVE_CONTRACT;Test-09;23;4;16;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, companies, countries, languages, plot, runtime_min, title_data, user_rating_max];[filming_locations, genres, title_type];[instant_watch_options, keyword, title_groups];[release_date_end];[];[]
MR1033;CONJUNCTIVE_CONTRACT;Test-20;22;3;15;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, runtime_max];[cast_crew, color_info, countries, genres, instant_watch_options, plot, popularity_max, popularity_min, title_groups, title_type, user_rating_max, user_rating_min];[title_data];[];[];[]
MR520;CONJUNCTIVE_EXTEND;Test-10;20;2;11;[release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, companies, instant_watch_options, color_info, countries, languages, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, filming_locations, genres, keyword, plot, popularity_min, release_date_end];[runtime_min, title_type, user_rating_max];[];[];[];[]
MR69;CONJUNCTIVE_CONTRACT;Test-02;21;3;14;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, filming_locations, languages, number_votes_max, popularity_min, release_date_start, runtime_max, runtime_min, title_data, title_groups, user_rating_min];[cast_crew];[number_votes_min, title_type];[];[];[]
MR1008;DISJOINT_EXTEND;Test-19;16;1;1;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles:Exclude, display_options_format, display_options_page_size, sorted_by];[adult_titles:Include];[];[];[];[];[]
MR675;CONJUNCTIVE_EXTEND;Test-13;21;2;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, runtime_min, user_rating_max];[companies, genres, keyword, popularity_max, release_date_start, runtime_max, user_rating_min];[];[];[];[]
MR68;CONJUNCTIVE_CONTRACT;Test-02;21;4;14;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, filming_locations, number_votes_max, popularity_min, release_date_start, runtime_max, runtime_min, title_data, title_groups, title_type];[user_rating_min];[languages];[number_votes_min];[];[]
