MR;Type;STC;FUTCs;LocalDistance
MR139;CONJUNCTIVE_EXTEND;Test-03;3;7
MR222;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR489;DISJOINT_EXTEND;Test-09;1;1
MR742;CONJUNCTIVE_EXTEND;Test-14;2;9
MR66;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR221;CONJUNCTIVE_CONTRACT;Test-05;1;13
MR627;CONJUNCTIVE_EXTEND;Test-12;3;15
MR664;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR975;CONJUNCTIVE_EXTEND;Test-18;4;12
MR739;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR548;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR1061;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR224;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR256;CONJUNCTIVE_EXTEND;Test-05;5;12
MR566;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR741;CONJUNCTIVE_EXTEND;Test-14;4;9
MR947;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR934;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR119;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR387;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR629;CONJUNCTIVE_EXTEND;Test-12;4;15
MR818;SHUFFLING_EXTEND;Test-15;5;5
MR319;CONJUNCTIVE_EXTEND;Test-06;3;11
MR652;CONJUNCTIVE_EXTEND;Test-12;4;15
MR869;CONJUNCTIVE_EXTEND;Test-16;4;11
MR549;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR795;CONJUNCTIVE_EXTEND;Test-15;2;13
MR1;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR765;CONJUNCTIVE_EXTEND;Test-14;2;9
MR1042;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR800;CONJUNCTIVE_EXTEND;Test-15;3;13
MR787;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR429;CONJUNCTIVE_EXTEND;Test-08;2;11
MR89;CONJUNCTIVE_EXTEND;Test-02;3;11
MR797;CONJUNCTIVE_EXTEND;Test-15;4;13
MR635;CONJUNCTIVE_EXTEND;Test-12;3;15
MR125;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR571;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR508;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR214;SHUFFLING_EXTEND;Test-04;6;6
MR633;CONJUNCTIVE_EXTEND;Test-12;2;15
MR282;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR73;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR523;CONJUNCTIVE_EXTEND;Test-10;3;11
MR543;CONJUNCTIVE_EXTEND;Test-10;3;11
MR157;CONJUNCTIVE_EXTEND;Test-03;2;7
MR309;CONJUNCTIVE_EXTEND;Test-06;2;11
MR424;CONJUNCTIVE_EXTEND;Test-08;2;11
MR444;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR112;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR97;CONJUNCTIVE_EXTEND;Test-02;2;11
MR152;CONJUNCTIVE_EXTEND;Test-03;3;7
MR349;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR688;CONJUNCTIVE_EXTEND;Test-13;4;10
MR459;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR657;COMPLETE_EXTEND;Test-12;4;4
MR708;CONJUNCTIVE_EXTEND;Test-13;3;10
MR469;CONJUNCTIVE_EXTEND;Test-09;3;9
MR569;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR197;CONJUNCTIVE_EXTEND;Test-04;5;11
MR815;CONJUNCTIVE_EXTEND;Test-15;5;13
MR570;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR337;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR532;CONJUNCTIVE_EXTEND;Test-10;2;11
MR394;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR952;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR759;CONJUNCTIVE_EXTEND;Test-14;3;9
MR632;CONJUNCTIVE_EXTEND;Test-12;6;15
MR974;CONJUNCTIVE_EXTEND;Test-18;2;12
MR240;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR589;CONJUNCTIVE_EXTEND;Test-11;2;8
MR496;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR750;CONJUNCTIVE_EXTEND;Test-14;2;9
MR47;CONJUNCTIVE_EXTEND;Test-01;4;12
MR17;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR846;CONJUNCTIVE_EXTEND;Test-16;2;11
MR332;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR255;CONJUNCTIVE_EXTEND;Test-05;3;12
MR277;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR161;SHUFFLING_EXTEND;Test-03;4;4
MR620;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR173;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR993;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR122;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR115;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR37;CONJUNCTIVE_EXTEND;Test-01;4;12
MR717;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR878;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR322;CONJUNCTIVE_EXTEND;Test-06;5;11
MR418;CONJUNCTIVE_EXTEND;Test-08;4;11
MR971;CONJUNCTIVE_EXTEND;Test-18;3;12
MR302;CONJUNCTIVE_EXTEND;Test-06;3;11
MR464;CONJUNCTIVE_EXTEND;Test-09;2;9
MR183;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR959;CONJUNCTIVE_EXTEND;Test-18;4;12
MR487;SHUFFLING_EXTEND;Test-09;2;2
MR421;CONJUNCTIVE_EXTEND;Test-08;2;11
MR820;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR676;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR155;CONJUNCTIVE_EXTEND;Test-03;2;7
MR409;CONJUNCTIVE_EXTEND;Test-08;3;11
MR257;CONJUNCTIVE_EXTEND;Test-05;4;12
MR530;CONJUNCTIVE_EXTEND;Test-10;4;11
MR410;CONJUNCTIVE_EXTEND;Test-08;2;11
MR242;CONJUNCTIVE_EXTEND;Test-05;3;12
MR98;CONJUNCTIVE_EXTEND;Test-02;4;11
MR770;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR784;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR731;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR186;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR133;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR978;CONJUNCTIVE_EXTEND;Test-18;3;12
MR516;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR938;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR986;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR524;CONJUNCTIVE_EXTEND;Test-10;3;11
MR669;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR446;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR704;CONJUNCTIVE_EXTEND;Test-13;2;10
MR719;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR393;CONJUNCTIVE_CONTRACT;Test-08;1;14
MR927;SHUFFLING_EXTEND;Test-17;4;4
MR420;CONJUNCTIVE_EXTEND;Test-08;3;11
MR901;CONJUNCTIVE_EXTEND;Test-17;1;13
MR1038;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR552;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR209;CONJUNCTIVE_EXTEND;Test-04;2;11
MR1058;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR281;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR715;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR371;CONJUNCTIVE_EXTEND;Test-07;3;12
MR354;CONJUNCTIVE_EXTEND;Test-07;1;12
MR582;CONJUNCTIVE_EXTEND;Test-11;3;8
MR207;CONJUNCTIVE_EXTEND;Test-04;4;11
MR542;CONJUNCTIVE_EXTEND;Test-10;3;11
MR555;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR837;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR804;CONJUNCTIVE_EXTEND;Test-15;3;13
MR520;CONJUNCTIVE_EXTEND;Test-10;6;10
MR344;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR522;CONJUNCTIVE_EXTEND;Test-10;4;11
MR864;CONJUNCTIVE_EXTEND;Test-16;3;11
MR546;DISJOINT_EXTEND;Test-10;1;1
MR642;CONJUNCTIVE_EXTEND;Test-12;4;15
MR415;CONJUNCTIVE_EXTEND;Test-08;2;11
MR979;CONJUNCTIVE_EXTEND;Test-18;3;12
MR499;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR83;CONJUNCTIVE_EXTEND;Test-02;3;11
MR655;DISJOINT_EXTEND;Test-12;1;1
MR790;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR906;CONJUNCTIVE_EXTEND;Test-17;4;13
MR824;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR696;CONJUNCTIVE_EXTEND;Test-13;3;10
MR262;CONJUNCTIVE_EXTEND;Test-05;6;12
MR830;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR1054;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR849;CONJUNCTIVE_EXTEND;Test-16;2;11
MR340;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR495;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR13;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR454;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR554;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR203;CONJUNCTIVE_EXTEND;Test-04;2;11
MR507;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR42;CONJUNCTIVE_EXTEND;Test-01;4;12
MR163;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR455;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR461;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR423;CONJUNCTIVE_EXTEND;Test-08;3;11
MR769;CONJUNCTIVE_CONTRACT;Test-15;1;12
MR709;CONJUNCTIVE_EXTEND;Test-13;2;10
MR1071;CONJUNCTIVE_EXTEND;Test-20;3;10
MR1032;CONJUNCTIVE_EXTEND;Test-19;2;16
MR594;CONJUNCTIVE_EXTEND;Test-11;3;8
MR225;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR678;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR1003;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR1037;COMPLETE_EXTEND;Test-19;4;4
MR388;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR480;CONJUNCTIVE_EXTEND;Test-09;3;9
MR58;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR367;CONJUNCTIVE_EXTEND;Test-07;4;12
MR956;CONJUNCTIVE_EXTEND;Test-18;5;12
MR740;CONJUNCTIVE_EXTEND;Test-14;2;9
MR529;CONJUNCTIVE_EXTEND;Test-10;3;11
MR806;CONJUNCTIVE_EXTEND;Test-15;4;13
MR648;CONJUNCTIVE_EXTEND;Test-12;3;15
MR599;SHUFFLING_EXTEND;Test-11;6;6
MR879;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR550;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR826;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR279;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR428;CONJUNCTIVE_EXTEND;Test-08;2;11
MR500;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR492;CONJUNCTIVE_CONTRACT;Test-10;6;14
MR736;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR960;CONJUNCTIVE_EXTEND;Test-18;6;12
MR890;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR430;CONJUNCTIVE_EXTEND;Test-08;5;11
MR333;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR608;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR172;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR602;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR267;SHUFFLING_EXTEND;Test-05;5;5
MR486;CONJUNCTIVE_EXTEND;Test-09;4;9
MR851;CONJUNCTIVE_EXTEND;Test-16;5;11
MR0;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR816;CONJUNCTIVE_EXTEND;Test-15;5;13
MR624;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR124;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR234;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR876;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR77;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR244;CONJUNCTIVE_EXTEND;Test-05;4;12
MR854;CONJUNCTIVE_EXTEND;Test-16;2;11
MR511;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR853;CONJUNCTIVE_EXTEND;Test-16;2;11
MR191;CONJUNCTIVE_EXTEND;Test-04;3;11
MR490;COMPLETE_EXTEND;Test-09;4;4
MR56;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR513;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR1090;DISJOINT_EXTEND;Test-20;1;1
MR8;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR650;CONJUNCTIVE_EXTEND;Test-12;3;15
MR402;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR703;CONJUNCTIVE_EXTEND;Test-13;6;10
MR863;CONJUNCTIVE_EXTEND;Test-16;3;11
MR493;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR1001;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR263;CONJUNCTIVE_EXTEND;Test-05;3;12
MR1045;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR462;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR416;CONJUNCTIVE_EXTEND;Test-08;3;11
MR1048;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR171;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR406;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR182;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR95;CONJUNCTIVE_EXTEND;Test-02;3;11
MR833;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR412;CONJUNCTIVE_EXTEND;Test-08;3;11
MR918;CONJUNCTIVE_EXTEND;Test-17;5;13
MR749;CONJUNCTIVE_EXTEND;Test-14;3;9
MR280;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR913;CONJUNCTIVE_EXTEND;Test-17;4;13
MR21;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR64;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR320;CONJUNCTIVE_EXTEND;Test-06;5;11
MR514;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR621;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR763;CONJUNCTIVE_EXTEND;Test-14;3;9
MR269;DISJOINT_EXTEND;Test-05;1;1
MR301;CONJUNCTIVE_EXTEND;Test-06;4;11
MR54;DISJOINT_EXTEND;Test-01;1;1
MR831;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR811;CONJUNCTIVE_EXTEND;Test-15;4;13
MR641;CONJUNCTIVE_EXTEND;Test-12;4;15
MR705;CONJUNCTIVE_EXTEND;Test-13;3;10
MR812;CONJUNCTIVE_EXTEND;Test-15;4;13
MR113;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR398;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR914;CONJUNCTIVE_EXTEND;Test-17;4;13
MR127;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR1059;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR727;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR903;CONJUNCTIVE_EXTEND;Test-17;3;13
MR747;CONJUNCTIVE_EXTEND;Test-14;2;9
MR663;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR682;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR237;CONJUNCTIVE_CONTRACT;Test-05;6;12
MR720;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR572;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR148;CONJUNCTIVE_EXTEND;Test-03;3;7
MR329;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR1028;CONJUNCTIVE_EXTEND;Test-19;6;16
MR743;CONJUNCTIVE_EXTEND;Test-14;4;9
MR674;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR199;CONJUNCTIVE_EXTEND;Test-04;4;11
MR466;CONJUNCTIVE_EXTEND;Test-09;2;9
MR536;CONJUNCTIVE_EXTEND;Test-10;5;11
MR692;CONJUNCTIVE_EXTEND;Test-13;4;10
MR646;CONJUNCTIVE_EXTEND;Test-12;2;15
MR872;SHUFFLING_EXTEND;Test-16;4;4
MR233;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR791;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR734;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR1078;CONJUNCTIVE_EXTEND;Test-20;1;10
MR363;CONJUNCTIVE_EXTEND;Test-07;3;12
MR59;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR1011;CONJUNCTIVE_EXTEND;Test-19;3;16
MR238;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR284;CONJUNCTIVE_CONTRACT;Test-06;1;14
MR264;CONJUNCTIVE_EXTEND;Test-05;5;12
MR1088;SHUFFLING_EXTEND;Test-20;4;4
MR473;CONJUNCTIVE_EXTEND;Test-09;2;9
MR564;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR9;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR659;CONJUNCTIVE_CONTRACT;Test-13;6;15
MR358;CONJUNCTIVE_EXTEND;Test-07;4;12
MR643;CONJUNCTIVE_EXTEND;Test-12;3;15
MR562;CONJUNCTIVE_CONTRACT;Test-11;1;17
MR649;CONJUNCTIVE_EXTEND;Test-12;2;15
MR41;CONJUNCTIVE_EXTEND;Test-01;4;12
MR226;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR684;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR270;COMPLETE_EXTEND;Test-05;4;4
MR636;CONJUNCTIVE_EXTEND;Test-12;4;15
MR258;CONJUNCTIVE_EXTEND;Test-05;4;12
MR33;CONJUNCTIVE_EXTEND;Test-01;4;12
MR559;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR1022;CONJUNCTIVE_EXTEND;Test-19;2;16
MR246;CONJUNCTIVE_EXTEND;Test-05;4;12
MR212;CONJUNCTIVE_EXTEND;Test-04;5;11
MR898;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR94;CONJUNCTIVE_EXTEND;Test-02;5;11
MR196;CONJUNCTIVE_EXTEND;Test-04;3;11
MR324;DISJOINT_EXTEND;Test-06;1;1
MR724;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR1005;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR757;CONJUNCTIVE_EXTEND;Test-14;4;9
MR920;CONJUNCTIVE_EXTEND;Test-17;3;13
MR437;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR575;CONJUNCTIVE_EXTEND;Test-11;5;8
MR26;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR794;CONJUNCTIVE_EXTEND;Test-15;1;13
MR886;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR6;CONJUNCTIVE_CONTRACT;Test-01;6;12
MR61;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR159;CONJUNCTIVE_EXTEND;Test-03;2;7
MR370;CONJUNCTIVE_EXTEND;Test-07;3;12
MR1084;CONJUNCTIVE_EXTEND;Test-20;5;10
MR34;CONJUNCTIVE_EXTEND;Test-01;6;12
MR417;CONJUNCTIVE_EXTEND;Test-08;3;11
MR449;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR634;CONJUNCTIVE_EXTEND;Test-12;3;15
MR827;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR558;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR1053;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR261;CONJUNCTIVE_EXTEND;Test-05;2;12
MR647;CONJUNCTIVE_EXTEND;Test-12;3;15
MR1052;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR458;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR151;CONJUNCTIVE_EXTEND;Test-03;4;7
MR968;CONJUNCTIVE_EXTEND;Test-18;4;12
MR625;CONJUNCTIVE_CONTRACT;Test-12;1;10
MR1029;CONJUNCTIVE_EXTEND;Test-19;1;16
MR289;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR373;CONJUNCTIVE_EXTEND;Test-07;6;12
MR626;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR434;SHUFFLING_EXTEND;Test-08;1;1
MR376;CONJUNCTIVE_EXTEND;Test-07;4;12
MR510;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR126;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR1079;CONJUNCTIVE_EXTEND;Test-20;2;10
MR894;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR583;CONJUNCTIVE_EXTEND;Test-11;2;8
MR1089;DISJOINT_EXTEND;Test-20;1;1
MR217;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR850;CONJUNCTIVE_EXTEND;Test-16;2;11
MR347;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR618;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR1049;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR19;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR996;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR136;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR860;CONJUNCTIVE_EXTEND;Test-16;3;11
MR517;CONJUNCTIVE_EXTEND;Test-10;4;11
MR961;CONJUNCTIVE_EXTEND;Test-18;3;12
MR91;CONJUNCTIVE_EXTEND;Test-02;3;11
MR1077;CONJUNCTIVE_EXTEND;Test-20;3;10
MR69;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR189;CONJUNCTIVE_EXTEND;Test-04;1;11
MR174;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR638;CONJUNCTIVE_EXTEND;Test-12;4;15
MR476;CONJUNCTIVE_EXTEND;Test-09;5;9
MR506;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR138;CONJUNCTIVE_EXTEND;Test-03;1;7
MR12;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR1012;CONJUNCTIVE_EXTEND;Test-19;4;16
MR871;CONJUNCTIVE_EXTEND;Test-16;3;11
MR168;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR581;CONJUNCTIVE_EXTEND;Test-11;4;8
MR930;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR963;CONJUNCTIVE_EXTEND;Test-18;2;12
MR81;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR351;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR96;CONJUNCTIVE_EXTEND;Test-02;2;11
MR665;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR875;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR1072;CONJUNCTIVE_EXTEND;Test-20;3;10
MR335;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR397;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR164;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR1065;CONJUNCTIVE_EXTEND;Test-20;5;10
MR1015;CONJUNCTIVE_EXTEND;Test-19;4;16
MR661;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR481;CONJUNCTIVE_EXTEND;Test-09;3;9
MR835;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR350;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR403;CONJUNCTIVE_CONTRACT;Test-08;3;14
